claim_id	entity	direction	context_keys	term_uid	source	term_id	term_name	module_id	module_missing	module_reason	gene_ids	gene_ids_suggest	gene_ids_snippet	gene_ids_n_total	gene_ids_n_in_claim	term_ids	gene_set_hash	context_score	context_evaluated	context_status	context_method	context_confidence	context_reason	select_context_score	select_context_evaluated	select_context_tokens_n	select_context_status_score	select_context_tiebreak	context_signature	context_swap_active	context_gate_mode	context_gate_hit	eligible_context	eligible	term_survival	keep_term	keep_reason	claim_json	preselect_tau_gate	context_score_proxy	select_context_mode	select_context_policy	select_notes	select_diag_n_total	select_diag_n_eligible	select_diag_n_ineligible	select_diag_n_picked	select_diag_blocked_by_module_cap	select_diag_relaxed	select_diag_relax_passes	select_diag_max_per_module	select_diag_ctx_hit_terms	claim_mode	llm_notes	context_notes	context_review_mode	context_ctx_id	context_proxy_method	context_score_proxy_norm	module_context_weight	context_score_proxy_reason	context_score_proxy_n_nonzero	context_tokens_method	context_tokens	context_tokens_n	context_score_proxy_u01	context_score_proxy_u01_norm	context_ctx_id_original	context_ctx_id_effective	context_swap_from	context_swap_to	gene_ids_excel	term_ids_excel	context_gate_applied_pre_audit
c_3c938e80af0a	GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	fgsea_msigdb_C5_GO_BP_entrez	GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	M61c1bf7173aa	False		6543,3783,6547	6543,3783,6547	6543,3783,6547	3	3	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	50384a8ae26e	0.17657449965873684	False	ABSTAIN	none	0.17657449965873684	PROXY_U01_LOW_ABSTAIN		False	0	-1		0ae09edd5ce3	False	hard	False	True	False	1.0	True	ok	"{""claim_id"":""c_3c938e80af0a"",""entity"":""GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M61c1bf7173aa"",""gene_ids"":[""6543"",""3783"",""6547""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE""],""gene_set_hash"":""50384a8ae26e"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3386; eligible=3386; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=312; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=0ae09edd5ce3; ctx_hit_terms=0	3386	3386	0	50	312	False	0	1	0	deterministic		proxy_context_v2: u=0.177 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=0ae09edd5ce3	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.17657449965873684	0.17657449965873684	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt			'6543;3783;6547	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	True
c_77b391a1f837	GOBP_CEREBELLAR_CORTEX_FORMATION	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CEREBELLAR_CORTEX_FORMATION	fgsea_msigdb_C5_GO_BP_entrez	GOBP_CEREBELLAR_CORTEX_FORMATION	GOBP_CEREBELLAR_CORTEX_FORMATION	Mfea859d8a411	True	missing_module_id	5781	5781	5781	1	1	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CEREBELLAR_CORTEX_FORMATION	1224bf20e700	0.4456868336675912	False	PASS	none	0.4456868336675912	PROXY_U01_OK		False	0	-1		0ae09edd5ce3	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_77b391a1f837"",""entity"":""GOBP_CEREBELLAR_CORTEX_FORMATION"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mfea859d8a411"",""gene_ids"":[""5781""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_CEREBELLAR_CORTEX_FORMATION""],""gene_set_hash"":""1224bf20e700"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3386; eligible=3386; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=312; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=0ae09edd5ce3; ctx_hit_terms=0	3386	3386	0	50	312	False	0	1	0	deterministic		proxy_context_v2: u=0.446 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=0ae09edd5ce3	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.4456868336675912	0.4456868336675912	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt			'5781	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_CEREBELLAR_CORTEX_FORMATION	False
c_02999be8a3cb	GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	fgsea_msigdb_C5_GO_BP_entrez	GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	M8a29728ffd83	False		1051,10765,581,374,2099,10522,1029,2625	1051,10765,581,374,2099,10522,1029,2625	1051,10765,581,374,2099,10522,1029,2625	8	8	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	25523afeaf7f	0.7625395468624927	False	PASS	none	0.7625395468624927	PROXY_U01_OK		False	0	-1		0ae09edd5ce3	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_02999be8a3cb"",""entity"":""GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M8a29728ffd83"",""gene_ids"":[""1051"",""10765"",""581"",""374"",""2099"",""10522"",""1029"",""2625""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION""],""gene_set_hash"":""25523afeaf7f"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3386; eligible=3386; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=312; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=0ae09edd5ce3; ctx_hit_terms=0	3386	3386	0	50	312	False	0	1	0	deterministic		proxy_context_v2: u=0.763 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=0ae09edd5ce3	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.7625395468624927	0.7625395468624927	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt			'1051;10765;581;374;2099;10522;1029;2625	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	False
c_d302b31a2998	GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	fgsea_msigdb_C5_GO_BP_entrez	GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	M8d3db50ebb29	False		405,136,672,1545,468	405,136,672,1545,468	405,136,672,1545,468	5	5	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	89ea07541121	0.3425422640824831	False	PASS	none	0.3425422640824831	PROXY_U01_OK		False	0	-1		0ae09edd5ce3	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_d302b31a2998"",""entity"":""GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M8d3db50ebb29"",""gene_ids"":[""405"",""136"",""672"",""1545"",""468""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION""],""gene_set_hash"":""89ea07541121"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3386; eligible=3386; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=312; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=0ae09edd5ce3; ctx_hit_terms=0	3386	3386	0	50	312	False	0	1	0	deterministic		proxy_context_v2: u=0.343 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=0ae09edd5ce3	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.3425422640824831	0.3425422640824831	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt			'405;136;672;1545;468	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	False
c_b6bc910bae04	GOBP_RNA_METHYLATION	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RNA_METHYLATION	fgsea_msigdb_C5_GO_BP_entrez	GOBP_RNA_METHYLATION	GOBP_RNA_METHYLATION	Mbce634425c01	False		6628,10785,207,6894,9836	6628,10785,207,6894,9836	6628,10785,207,6894,9836	5	5	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RNA_METHYLATION	3dd2b007d96e	0.3964106727946566	False	PASS	none	0.3964106727946566	PROXY_U01_OK		False	0	-1		0ae09edd5ce3	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_b6bc910bae04"",""entity"":""GOBP_RNA_METHYLATION"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mbce634425c01"",""gene_ids"":[""6628"",""10785"",""207"",""6894"",""9836""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_RNA_METHYLATION""],""gene_set_hash"":""3dd2b007d96e"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3386; eligible=3386; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=312; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=0ae09edd5ce3; ctx_hit_terms=0	3386	3386	0	50	312	False	0	1	0	deterministic		proxy_context_v2: u=0.396 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=0ae09edd5ce3	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.3964106727946566	0.3964106727946566	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt			'6628;10785;207;6894;9836	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_RNA_METHYLATION	False
c_a43aeb598c0e	GOBP_MITOTIC_DNA_REPLICATION	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOTIC_DNA_REPLICATION	fgsea_msigdb_C5_GO_BP_entrez	GOBP_MITOTIC_DNA_REPLICATION	GOBP_MITOTIC_DNA_REPLICATION	M33aa8fe86b5f	True	missing_module_id	2260	2260	2260	1	1	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOTIC_DNA_REPLICATION	50181e9eff2d	0.6820731829369107	False	PASS	none	0.6820731829369107	PROXY_U01_OK		False	0	-1		0ae09edd5ce3	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_a43aeb598c0e"",""entity"":""GOBP_MITOTIC_DNA_REPLICATION"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M33aa8fe86b5f"",""gene_ids"":[""2260""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOTIC_DNA_REPLICATION""],""gene_set_hash"":""50181e9eff2d"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3386; eligible=3386; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=312; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=0ae09edd5ce3; ctx_hit_terms=0	3386	3386	0	50	312	False	0	1	0	deterministic		proxy_context_v2: u=0.682 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=0ae09edd5ce3	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.6820731829369107	0.6820731829369107	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt			'2260	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOTIC_DNA_REPLICATION	False
c_78116a9d21f4	GOBP_LIPOPROTEIN_LOCALIZATION	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPOPROTEIN_LOCALIZATION	fgsea_msigdb_C5_GO_BP_entrez	GOBP_LIPOPROTEIN_LOCALIZATION	GOBP_LIPOPROTEIN_LOCALIZATION	M02dfec4eb270	True	missing_module_id	5468	5468	5468	1	1	fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPOPROTEIN_LOCALIZATION	e1638e7a3cb9	0.44388605724575014	False	PASS	none	0.44388605724575014	PROXY_U01_OK		False	0	-1		0ae09edd5ce3	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_78116a9d21f4"",""entity"":""GOBP_LIPOPROTEIN_LOCALIZATION"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M02dfec4eb270"",""gene_ids"":[""5468""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPOPROTEIN_LOCALIZATION""],""gene_set_hash"":""e1638e7a3cb9"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3386; eligible=3386; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=312; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=0ae09edd5ce3; ctx_hit_terms=0	3386	3386	0	50	312	False	0	1	0	deterministic		proxy_context_v2: u=0.444 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=0ae09edd5ce3	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.44388605724575014	0.44388605724575014	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt			'5468	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPOPROTEIN_LOCALIZATION	False
c_f517975005fb	GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	fgsea_msigdb_C5_GO_BP_entrez	GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	Mc87bf6f45a48	False		9447,1263,5291,10519,1411	9447,1263,5291,10519,1411	9447,1263,5291,10519,1411	5	5	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	73b85c63dfb4	0.5067310120491668	False	PASS	none	0.5067310120491668	PROXY_U01_OK		False	0	-1		0ae09edd5ce3	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_f517975005fb"",""entity"":""GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mc87bf6f45a48"",""gene_ids"":[""9447"",""1263"",""5291"",""10519"",""1411""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION""],""gene_set_hash"":""73b85c63dfb4"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3386; eligible=3386; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=312; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=0ae09edd5ce3; ctx_hit_terms=0	3386	3386	0	50	312	False	0	1	0	deterministic		proxy_context_v2: u=0.507 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=0ae09edd5ce3	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.5067310120491668	0.5067310120491668	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt			'9447;1263;5291;10519;1411	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	False
c_2d77e05e90bb	GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS	GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS	M7c58fdaecb3b	False		7086	7086	7086	1	1	fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS	5b9b460fd780	0.0467417810483961	False	FAIL	none	0.0467417810483961	PROXY_U01_LOW_FAIL		False	0	-1		0ae09edd5ce3	False	hard	False	True	False	1.0	True	ok	"{""claim_id"":""c_2d77e05e90bb"",""entity"":""GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M7c58fdaecb3b"",""gene_ids"":[""7086""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS""],""gene_set_hash"":""5b9b460fd780"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3386; eligible=3386; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=312; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=0ae09edd5ce3; ctx_hit_terms=0	3386	3386	0	50	312	False	0	1	0	deterministic		proxy_context_v2: u=0.047 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=0ae09edd5ce3	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.0467417810483961	0.0467417810483961	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt			'7086	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS	True
c_765dfd3126fe	GOBP_MEIOTIC_CELL_CYCLE	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEIOTIC_CELL_CYCLE	fgsea_msigdb_C5_GO_BP_entrez	GOBP_MEIOTIC_CELL_CYCLE	GOBP_MEIOTIC_CELL_CYCLE	M3e9b37107921	False		1642,9088,10609,3306,546,11130,3297,4603,7013,1909	1642,9088,10609,3306,546,11130,3297,4603,7013,1909	1642,9088,10609,3306,546,11130,3297,4603,7013,1909	40	40	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEIOTIC_CELL_CYCLE	4d598ba87d6e	0.2721987333936928	False	PASS	none	0.2721987333936928	PROXY_U01_OK		False	0	-1		0ae09edd5ce3	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_765dfd3126fe"",""entity"":""GOBP_MEIOTIC_CELL_CYCLE"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M3e9b37107921"",""gene_ids"":[""1642"",""9088"",""10609"",""3306"",""546"",""11130"",""3297"",""4603"",""7013"",""1909"",""10179"",""6847"",""995"",""7155"",""7283"",""1164"",""4926"",""8243"",""9156"",""9633"",""7156"",""2827"",""5892"",""5719"",""3622"",""4882"",""5347"",""9232"",""4292"",""9897"",""2956"",""4342"",""10097"",""5000"",""10403"",""9126"",""10051"",""5017"",""3364"",""11022""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEIOTIC_CELL_CYCLE""],""gene_set_hash"":""4d598ba87d6e"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3386; eligible=3386; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=312; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=0ae09edd5ce3; ctx_hit_terms=0	3386	3386	0	50	312	False	0	1	0	deterministic		proxy_context_v2: u=0.272 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=0ae09edd5ce3	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.2721987333936928	0.2721987333936928	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt			'1642;9088;10609;3306;546;11130;3297;4603;7013;1909	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEIOTIC_CELL_CYCLE	False
