raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
54	KEGG_MEDICUS_REFERENCE_GLOBAL_GENOME_NER	KEGG_MEDICUS_REFERENCE_GLOBAL_GENOME_NER	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.112907032896	0.905408653846154	up	['5887', '7508', '2967', '9978', '1022']		False		False	False	5887;7508;2967;9978;1022	True		qval	True	missing	False	42	True	5	0	54	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_GLOBAL_GENOME_NER	evidence_perturb	True	496	True	False	1		0.953125	61	64	computed	0.953125	3b8dc4b82dc5	0.953125	0.390625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8843749999999999	0.8843749999999999	1.0	0.953125	True	ok	off		M08f2fd59d745	False	0.921875	2.0	2.0	term_survival:min
55	KEGG_MEDICUS_VARIANT_IGF2_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_IGF2_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.11038986086299	0.905408653846154	down	['673', '3480', '3265']		False		False	False	673;3480;3265	True		qval	True	missing	False	42	True	3	0	55	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_IGF2_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.96875	62	64	computed	0.96875	fafad533bb46	0.96875	0.28125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8958333333333333	0.8958333333333333	1.0	0.96875	True	ok	off		M6ee4f31b7a65	False	0.96875	1.0	1.0	term_survival:min
56	KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION	KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.10502936803592	0.905408653846154	down	['5985', '5982', '6119', '5558', '5981', '5111', '9837']		False		False	False	5985;5982;6119;5558;5981;5111;9837	True		qval	True	missing	False	42	True	7	0	56	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION	evidence_perturb	True	496	True	False	1		0.984375	63	64	computed	0.984375	17a31d64e222	0.984375	0.609375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8883928571428571	0.8883928571428571	1.0	0.984375	True	ok	off		Mdcb014e0a6ff	False	0.96875	3.0	3.0	term_survival:min
57	KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.10139613815739	0.905408653846154	up	['8325', '1855', '8324', '1856', '8322', '8323', '7976', '7855']		False		False	False	8325;1855;8324;1856;8322;8323;7976;7855	True		qval	True	missing	False	42	True	8	0	57	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.96875	62	64	computed	0.96875	2e08dc0ba2a4	0.96875	0.59375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.89453125	0.89453125	1.0	0.96875	True	ok	off		M765eef0ffe9a	False	0.875	5.0	5.0	term_survival:min
58	KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.1010653788106	0.905408653846154	down	['3452', '3451', '3444', '3449', '3441']		False		False	False	3452;3451;3444;3449;3441	True		qval	True	missing	False	42	True	5	0	58	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.96875	62	64	computed	0.96875	20de41e7687d	0.96875	0.390625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.896875	0.896875	1.0	0.96875	True	ok	off		M0964925fa767	False	0.8125	13.0	13.0	term_survival:min
59	KEGG_MEDICUS_REFERENCE_CRHR_PKA_ACTH_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CRHR_PKA_ACTH_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.09797631624263	0.905408653846154	up	['5443', '115', '9586', '2778', '1388', '1392', '468', '109', '108']		False		False	False	5443;115;9586;2778;1388;1392;468;109;108	True		qval	True	missing	False	42	True	9	0	59	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_CRHR_PKA_ACTH_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.90625	58	64	computed	0.90625	c03de4254d5f	0.90625	0.640625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8854166666666667	0.8854166666666667	1.0	0.90625	True	ok	off		M4030cc2ec23b	False	0.78125	50.0	50.0	term_survival:min
60	KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.09566702408365	0.905408653846154	down	['3452', '3451', '3444', '3449', '3441']		False		False	False	3452;3451;3444;3449;3441	True		qval	True	missing	False	42	True	5	0	60	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		1.0	64	64	computed	1.0	20de41e7687d	1.0	0.359375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.903125	0.903125	1.0	1.0	True	ok	off		M0964925fa767	False	0.8125	13.0	13.0	term_survival:min
61	KEGG_MEDICUS_REFERENCE_CA2_PYK2_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CA2_PYK2_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.09100660610295	0.905408653846154	down	['673', '2185', '3265']		False		False	False	673;2185;3265	True		qval	True	missing	False	42	True	3	0	61	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_CA2_PYK2_RAS_ERK_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.953125	61	64	computed	0.953125	f08ffab7ea59	0.953125	0.265625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8958333333333333	0.8958333333333333	1.0	0.953125	True	ok	off		M58502e572e23	False	0.953125	1.0	1.0	term_survival:min
62	KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.09091567410948	0.905408653846154	down	['1946', '673', '5156', '3480', '8074', '3265', '627', '3082', '2324', '4915', '2321', '3791', '4233', '2260']		False		False	False	1946;673;5156;3480;8074;3265;627;3082;2324;4915;2321;3791;4233;2260	True		qval	True	missing	False	42	True	14	0	62	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.8125	52	64	computed	0.8125	7adf436d355a	0.8125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8343750000000001	0.8939732142857143	0.9254357621545122	0.8125	True	ok	off		Mb39cf13662c4	False	0.8125	8.0	8.0	term_survival:min
63	KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KCNJ5_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KCNJ5_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.08855780750169	0.905408653846154	up	['801', '3762', '815', '9586', '1388', '468']		False		False	False	801;3762;815;9586;1388;468	True		qval	True	missing	False	42	True	6	0	63	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KCNJ5_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.84375	54	64	computed	0.84375	3e67cdcb7318	0.84375	0.4375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8984375	0.8984375	1.0	0.84375	True	ok	off		M4030cc2ec23b	False	0.78125	50.0	50.0	term_survival:min
64	KEGG_MEDICUS_REFERENCE_IGF_IGF1R_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_IGF_IGF1R_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.0874051878309	0.905408653846154	down	['673', '3480', '3265']		False		False	False	673;3480;3265	True		qval	True	missing	False	42	True	3	0	64	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_IGF_IGF1R_RAS_ERK_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.984375	63	64	computed	0.984375	fafad533bb46	0.984375	0.40625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.859375	0.859375	1.0	0.984375	True	ok	off		M2ab8868bb929	False	0.984375	1.0	1.0	term_survival:min
65	KEGG_MEDICUS_REFERENCE_TCR_PLCG_ITPR_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TCR_PLCG_ITPR_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.08731587005203	0.905408653846154	down	['3710', '915', '7409']		False		False	False	3710;915;7409	True		qval	True	missing	False	42	True	3	0	65	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_TCR_PLCG_ITPR_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.96875	62	64	computed	0.96875	de18e114a12d	0.96875	0.21875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9166666666666667	0.9166666666666667	1.0	0.96875	True	ok	off		Mf3b20d6aab84	False	0.96875	1.0	1.0	term_survival:min
66	KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_JNK_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_JNK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.08261142058216	0.905408653846154	up	['2782', '3569', '10681', '3576']		False		False	False	2782;3569;10681;3576	True		qval	True	missing	False	42	True	4	0	66	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_JNK_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.953125	61	64	computed	0.953125	d5223a3f76f2	0.953125	0.328125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	0.953125	True	ok	off		M4030cc2ec23b	False	0.78125	50.0	50.0	term_survival:min
67	KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.07837383333049	0.905408653846154	up	['3708', '6261', '5621', '7416', '292', '842', '7419']		False		False	False	3708;6261;5621;7416;292;842;7419	True		qval	True	missing	False	42	True	7	0	67	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	evidence_perturb	True	496	True	False	1		0.96875	62	64	computed	0.96875	a9f9162a0024	0.96875	0.609375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8861607142857142	0.8861607142857142	1.0	0.96875	True	ok	off		M4030cc2ec23b	False	0.78125	50.0	50.0	term_survival:min
68	KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_TRANSPORT_OF_CALCIUM	KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_TRANSPORT_OF_CALCIUM	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.07702327433098	0.905408653846154	up	['5621', '2906', '7416', '292', '842', '7419']		False		False	False	5621;2906;7416;292;842;7419	True		qval	True	missing	False	42	True	6	0	68	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_TRANSPORT_OF_CALCIUM	evidence_perturb	True	496	True	False	1		0.984375	63	64	computed	0.984375	18518f65fc3d	0.984375	0.375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9348958333333333	0.9348958333333333	1.0	0.984375	True	ok	off		M4030cc2ec23b	False	0.78125	50.0	50.0	term_survival:min
69	KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.07635682981846	0.905408653846154	up	['801', '4772', '5331', '3576', '5743', '5534']		False		False	False	801;4772;5331;3576;5743;5534	True		qval	True	missing	False	42	True	6	0	69	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.875	56	64	computed	0.875	0e8711532371	0.875	0.484375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8932291666666666	0.8932291666666666	1.0	0.875	True	ok	off		M4030cc2ec23b	False	0.78125	50.0	50.0	term_survival:min
70	KEGG_MEDICUS_PATHOGEN_HCMV_GB_TO_PDGFR_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HCMV_GB_TO_PDGFR_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.07206591732026	0.905408653846154	down	['673', '5156', '3265']		False		False	False	673;5156;3265	True		qval	True	missing	False	42	True	3	0	70	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_PATHOGEN_HCMV_GB_TO_PDGFR_RAS_ERK_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.953125	61	64	computed	0.953125	0d332bea0f15	0.953125	0.28125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.890625	0.890625	1.0	0.953125	True	ok	off		M159afeb9edf5	False	0.953125	1.0	1.0	term_survival:min
71	KEGG_MEDICUS_REFERENCE_MISMATCH_REPAIR	KEGG_MEDICUS_REFERENCE_MISMATCH_REPAIR	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.06200386387939	0.905408653846154	down	['5985', '5982', '6119', '5981', '5111']		False		False	False	5985;5982;6119;5981;5111	True		qval	True	missing	False	42	True	5	0	71	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_MISMATCH_REPAIR	evidence_perturb	True	496	True	False	1		0.96875	62	64	computed	0.96875	4438f2268359	0.96875	0.421875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8781249999999999	0.8781249999999999	1.0	0.96875	True	ok	off		Mdcb014e0a6ff	False	0.96875	3.0	3.0	term_survival:min
72	KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.06118428852089	0.905408653846154	up	['2782', '9586', '10681', '5600', '1388', '468']		False		False	False	2782;9586;10681;5600;1388;468	True		qval	True	missing	False	42	True	6	0	72	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.953125	61	64	computed	0.953125	ae7f0f190c2a	0.953125	0.46875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9114583333333334	0.9114583333333334	1.0	0.953125	True	ok	off		M4030cc2ec23b	False	0.78125	50.0	50.0	term_survival:min
73	KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PLCG_CAMK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PLCG_CAMK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.05127567581819	0.905408653846154	down	['5156', '808', '814', '5155', '805', '5159', '818', '817', '5336']		False		False	False	5156;808;814;5155;805;5159;818;817;5336	True		qval	True	missing	False	42	True	9	0	73	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PLCG_CAMK_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.921875	59	64	computed	0.921875	d80ab3cda575	0.921875	0.59375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8975694444444444	0.8975694444444444	1.0	0.921875	True	ok	off		Mb39cf13662c4	False	0.8125	8.0	8.0	term_survival:min
74	KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.0486629602367	0.905408653846154	down	['1946', '5156', '3480', '8074', '627', '3082', '2324', '4915', '2321', '5290', '3791', '4233', '2260', '207', '1945', '8503', '5155', '2066']		False		False	False	1946;5156;3480;8074;627;3082;2324;4915;2321;5290;3791;4233;2260;207;1945;8503;5155;2066	True		qval	True	missing	False	42	True	18	0	74	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.875	56	64	computed	0.875	ec07d239e770	0.875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8421052631578948	0.888888888888889	0.9407293487359519	0.875	True	ok	off		Mb39cf13662c4	False	0.8125	8.0	8.0	term_survival:min
75	KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.04851983219304	0.905408653846154	up	['5291', '10810', '5293', '10092']		False		False	False	5291;10810;5293;10092	True		qval	True	missing	False	42	True	4	0	75	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.921875	59	64	computed	0.921875	b46303165c65	0.921875	0.40625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.87890625	0.87890625	1.0	0.921875	True	ok	off		M4030cc2ec23b	False	0.78125	50.0	50.0	term_survival:min
76	KEGG_MEDICUS_REFERENCE_MDA5_IRF7_3_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_MDA5_IRF7_3_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.04196965277799	0.905408653846154	down	['3452', '3451', '10010', '3444', '3449', '3441']		False		False	False	3452;3451;10010;3444;3449;3441	True		qval	True	missing	False	42	True	6	0	76	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_MDA5_IRF7_3_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.890625	57	64	computed	0.890625	267fa2b5c9e7	0.890625	0.40625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9140625	0.9140625	1.0	0.890625	True	ok	off		M0964925fa767	False	0.8125	13.0	13.0	term_survival:min
77	KEGG_MEDICUS_REFERENCE_RIG_I_IRF7_3_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_RIG_I_IRF7_3_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.04196965277799	0.905408653846154	down	['3452', '3451', '10010', '3444', '3449', '3441']		False		False	False	3452;3451;10010;3444;3449;3441	True		qval	True	missing	False	42	True	6	0	77	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_RIG_I_IRF7_3_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.875	56	64	computed	0.875	267fa2b5c9e7	0.875	0.421875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9010416666666667	0.9010416666666667	1.0	0.875	True	ok	off		M0964925fa767	False	0.8125	13.0	13.0	term_survival:min
78	KEGG_MEDICUS_REFERENCE_AGE_RAGE_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_AGE_RAGE_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.03751068370577	0.905408653846154	down	['673', '177', '3265']		False		False	False	673;177;3265	True		qval	True	missing	False	42	True	3	0	78	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_AGE_RAGE_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.984375	63	64	computed	0.984375	9871cffe4f0e	0.984375	0.1875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9322916666666666	0.9322916666666666	1.0	0.984375	True	ok	off		Mbba47dd42f8d	False	0.984375	1.0	1.0	term_survival:min
79	KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_PI3K_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_PI3K_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.02771024136384	0.905408653846154	down	['1946', '5156', '3480', '8074', '3265', '627', '3082', '2324', '4915', '2321', '5290', '3791', '4233', '2260', '207', '1945', '8503', '5155', '2066']		False		False	False	1946;5156;3480;8074;3265;627;3082;2324;4915;2321;5290;3791;4233;2260;207;1945;8503;5155;2066	True		qval	True	missing	False	42	True	19	0	79	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_PI3K_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.921875	59	64	computed	0.921875	15ce63d9c3d3	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8640625	0.9095394736842105	0.9450182594967812	0.921875	True	ok	off		Mb39cf13662c4	False	0.8125	8.0	8.0	term_survival:min
80	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_AGE_RAGE_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_AGE_RAGE_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.03343871190317	0.91914229568836	down	['673', '177', '3265', '5595', '351', '4843', '4790', '5605']		False		False	False	673;177;3265;5595;351;4843;4790;5605	True		qval	True	missing	False	42	True	8	0	80	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_AGE_RAGE_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.953125	61	64	computed	0.953125	affbb99da73d	0.953125	0.5	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	0.953125	True	ok	off		M0a50617146d6	False	0.890625	5.0	5.0	term_survival:min
81	KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.03003746680548	0.91914229568836	down	['673', '5156', '3265', '5155', '5595']		False		False	False	673;5156;3265;5155;5595	True		qval	True	missing	False	42	True	5	0	81	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_RAS_ERK_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.984375	63	64	computed	0.984375	e344207ca60f	0.984375	0.421875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.890625	0.890625	1.0	0.984375	True	ok	off		Mb39cf13662c4	False	0.8125	8.0	8.0	term_survival:min
