claim_id	entity	direction	context_keys	term_uid	source	term_id	term_name	module_id	module_missing	module_reason	gene_ids	gene_ids_suggest	gene_ids_snippet	gene_ids_n_total	gene_ids_n_in_claim	term_ids	gene_set_hash	context_score	context_evaluated	context_status	context_method	context_confidence	context_reason	select_context_score	select_context_evaluated	select_context_tokens_n	select_context_status_score	select_context_tiebreak	context_signature	context_swap_active	context_gate_mode	context_gate_hit	eligible_context	eligible	term_survival	keep_term	keep_reason	claim_json	preselect_tau_gate	context_score_proxy	select_context_mode	select_context_policy	select_notes	select_diag_n_total	select_diag_n_eligible	select_diag_n_ineligible	select_diag_n_picked	select_diag_blocked_by_module_cap	select_diag_relaxed	select_diag_relax_passes	select_diag_max_per_module	select_diag_ctx_hit_terms	claim_mode	llm_notes	context_notes	context_review_mode	context_ctx_id	context_proxy_method	context_score_proxy_norm	module_context_weight	context_score_proxy_reason	context_score_proxy_n_nonzero	context_tokens_method	context_tokens	context_tokens_n	context_score_proxy_u01	context_score_proxy_u01_norm	context_ctx_id_original	context_ctx_id_effective	context_swap_from	context_swap_to	gene_ids_excel	term_ids_excel	context_gate_applied_pre_audit
c_bcaf7a5840f2	REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY	REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY	M879df242a4d3	False		7314,11315,7431,7311,6233	7314,11315,7431,7311,6233	7314,11315,7431,7311,6233	5	5	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY	c9729b24be75	0.9500703183556685	False	PASS	none	0.9500703183556685	PROXY_U01_OK		False	0	-1		e6cee1e46cac	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_bcaf7a5840f2"",""entity"":""REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M879df242a4d3"",""gene_ids"":[""7314"",""11315"",""7431"",""7311"",""6233""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY""],""gene_set_hash"":""c9729b24be75"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=307; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=e6cee1e46cac; ctx_hit_terms=0	984	984	0	50	307	False	0	1	0	deterministic		proxy_context_v2: u=0.950 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e6cee1e46cac	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.9500703183556685	0.9500703183556685	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt			'7314;11315;7431;7311;6233	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY	False
c_90ecd536eb58	REACTOME_RHOBTB2_GTPASE_CYCLE	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOBTB2_GTPASE_CYCLE	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_RHOBTB2_GTPASE_CYCLE	REACTOME_RHOBTB2_GTPASE_CYCLE	Mcef9e6d4518c	False		7919,87,11140,8452	7919,87,11140,8452	7919,87,11140,8452	4	4	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOBTB2_GTPASE_CYCLE	8e69186b8e77	0.37493102594867933	False	PASS	none	0.37493102594867933	PROXY_U01_OK		False	0	-1		e6cee1e46cac	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_90ecd536eb58"",""entity"":""REACTOME_RHOBTB2_GTPASE_CYCLE"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mcef9e6d4518c"",""gene_ids"":[""7919"",""87"",""11140"",""8452""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOBTB2_GTPASE_CYCLE""],""gene_set_hash"":""8e69186b8e77"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=307; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=e6cee1e46cac; ctx_hit_terms=0	984	984	0	50	307	False	0	1	0	deterministic		proxy_context_v2: u=0.375 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e6cee1e46cac	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.37493102594867933	0.37493102594867933	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt			'7919;87;11140;8452	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOBTB2_GTPASE_CYCLE	False
c_1312cb3f2065	REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING	REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING	Mcb7abe669c99	False		7482,7483,7476,7473,7475,7479,7471	7482,7483,7476,7473,7475,7479,7471	7482,7483,7476,7473,7475,7479,7471	7	7	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING	06eddeec4e1f	0.965274201970816	False	PASS	none	0.965274201970816	PROXY_U01_OK		False	0	-1		e6cee1e46cac	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_1312cb3f2065"",""entity"":""REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mcb7abe669c99"",""gene_ids"":[""7482"",""7483"",""7476"",""7473"",""7475"",""7479"",""7471""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING""],""gene_set_hash"":""06eddeec4e1f"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=307; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=e6cee1e46cac; ctx_hit_terms=0	984	984	0	50	307	False	0	1	0	deterministic		proxy_context_v2: u=0.965 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e6cee1e46cac	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.965274201970816	0.965274201970816	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt			'7482;7483;7476;7473;7475;7479;7471	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING	False
c_f7759e800bf6	REACTOME_ONCOGENE_INDUCED_SENESCENCE	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ONCOGENE_INDUCED_SENESCENCE	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_ONCOGENE_INDUCED_SENESCENCE	REACTOME_ONCOGENE_INDUCED_SENESCENCE	Md05689541ba4	False		7314,7311,1869,6233	7314,7311,1869,6233	7314,7311,1869,6233	4	4	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ONCOGENE_INDUCED_SENESCENCE	0325c43d2100	0.2575557829540356	False	PASS	none	0.2575557829540356	PROXY_U01_OK		False	0	-1		e6cee1e46cac	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_f7759e800bf6"",""entity"":""REACTOME_ONCOGENE_INDUCED_SENESCENCE"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Md05689541ba4"",""gene_ids"":[""7314"",""7311"",""1869"",""6233""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ONCOGENE_INDUCED_SENESCENCE""],""gene_set_hash"":""0325c43d2100"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=307; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=e6cee1e46cac; ctx_hit_terms=0	984	984	0	50	307	False	0	1	0	deterministic		proxy_context_v2: u=0.258 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e6cee1e46cac	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.2575557829540356	0.2575557829540356	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt			'7314;7311;1869;6233	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ONCOGENE_INDUCED_SENESCENCE	False
c_ed593151b2dd	REACTOME_ANCHORING_FIBRIL_FORMATION	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ANCHORING_FIBRIL_FORMATION	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_ANCHORING_FIBRIL_FORMATION	REACTOME_ANCHORING_FIBRIL_FORMATION	Mdc513d469016	False		1288,1284,7092,1285,1287,3909,1286,7093,649,1294	1288,1284,7092,1285,1287,3909,1286,7093,649,1294	1288,1284,7092,1285,1287,3909,1286,7093,649,1294	15	15	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ANCHORING_FIBRIL_FORMATION	794391236eb2	0.857812136098612	False	PASS	none	0.857812136098612	PROXY_U01_OK		False	0	-1		e6cee1e46cac	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_ed593151b2dd"",""entity"":""REACTOME_ANCHORING_FIBRIL_FORMATION"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mdc513d469016"",""gene_ids"":[""1288"",""1284"",""7092"",""1285"",""1287"",""3909"",""1286"",""7093"",""649"",""1294"",""1278"",""1277"",""1282"",""3914"",""3918""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ANCHORING_FIBRIL_FORMATION""],""gene_set_hash"":""794391236eb2"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=307; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=e6cee1e46cac; ctx_hit_terms=0	984	984	0	50	307	False	0	1	0	deterministic		proxy_context_v2: u=0.858 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e6cee1e46cac	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.857812136098612	0.857812136098612	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt			'1288;1284;7092;1285;1287;3909;1286;7093;649;1294	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ANCHORING_FIBRIL_FORMATION	False
c_c752beb3426c	REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	Mdd86ff69243d	False		5594,1847,1846,1843,983,8682,3570,3572	5594,1847,1846,1843,983,8682,3570,3572	5594,1847,1846,1843,983,8682,3570,3572	8	8	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	8ec34243720d	0.369294041833927	False	PASS	none	0.369294041833927	PROXY_U01_OK		False	0	-1		e6cee1e46cac	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_c752beb3426c"",""entity"":""REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mdd86ff69243d"",""gene_ids"":[""5594"",""1847"",""1846"",""1843"",""983"",""8682"",""3570"",""3572""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION""],""gene_set_hash"":""8ec34243720d"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=307; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=e6cee1e46cac; ctx_hit_terms=0	984	984	0	50	307	False	0	1	0	deterministic		proxy_context_v2: u=0.369 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e6cee1e46cac	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.369294041833927	0.369294041833927	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt			'5594;1847;1846;1843;983;8682;3570;3572	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	False
c_ceb4cbd480ba	REACTOME_KIDNEY_DEVELOPMENT	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_KIDNEY_DEVELOPMENT	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_KIDNEY_DEVELOPMENT	REACTOME_KIDNEY_DEVELOPMENT	Mc55ec4439b21	False		6299,3400,3172,2674,9353	6299,3400,3172,2674,9353	6299,3400,3172,2674,9353	5	5	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_KIDNEY_DEVELOPMENT	1e6466f96afc	0.9859139220094395	False	PASS	none	0.9859139220094395	PROXY_U01_OK		False	0	-1		e6cee1e46cac	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_ceb4cbd480ba"",""entity"":""REACTOME_KIDNEY_DEVELOPMENT"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mc55ec4439b21"",""gene_ids"":[""6299"",""3400"",""3172"",""2674"",""9353""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_KIDNEY_DEVELOPMENT""],""gene_set_hash"":""1e6466f96afc"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=307; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=e6cee1e46cac; ctx_hit_terms=0	984	984	0	50	307	False	0	1	0	deterministic		proxy_context_v2: u=0.986 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e6cee1e46cac	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.9859139220094395	0.9859139220094395	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt			'6299;3400;3172;2674;9353	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_KIDNEY_DEVELOPMENT	False
c_e4a37cced529	REACTOME_RHOH_GTPASE_CYCLE	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOH_GTPASE_CYCLE	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_RHOH_GTPASE_CYCLE	REACTOME_RHOH_GTPASE_CYCLE	M02a9340daa2e	False		399,1445,10376,3932,2040	399,1445,10376,3932,2040	399,1445,10376,3932,2040	5	5	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOH_GTPASE_CYCLE	8ceee9f92616	0.9948999311542308	False	PASS	none	0.9948999311542308	PROXY_U01_OK		False	0	-1		e6cee1e46cac	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_e4a37cced529"",""entity"":""REACTOME_RHOH_GTPASE_CYCLE"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M02a9340daa2e"",""gene_ids"":[""399"",""1445"",""10376"",""3932"",""2040""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOH_GTPASE_CYCLE""],""gene_set_hash"":""8ceee9f92616"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=307; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=e6cee1e46cac; ctx_hit_terms=0	984	984	0	50	307	False	0	1	0	deterministic		proxy_context_v2: u=0.995 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e6cee1e46cac	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.9948999311542308	0.9948999311542308	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt			'399;1445;10376;3932;2040	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOH_GTPASE_CYCLE	False
c_ba22ca04abef	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS	M60ac055de014	False		3087,6299,8320,6997,2516,6774,5460	3087,6299,8320,6997,2516,6774,5460	3087,6299,8320,6997,2516,6774,5460	7	7	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS	61e36a6d526b	0.14277626042323122	False	ABSTAIN	none	0.14277626042323122	PROXY_U01_LOW_ABSTAIN		False	0	-1		e6cee1e46cac	False	hard	False	True	False	0.984375	True	ok	"{""claim_id"":""c_ba22ca04abef"",""entity"":""REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M60ac055de014"",""gene_ids"":[""3087"",""6299"",""8320"",""6997"",""2516"",""6774"",""5460""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS""],""gene_set_hash"":""61e36a6d526b"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=307; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=e6cee1e46cac; ctx_hit_terms=0	984	984	0	50	307	False	0	1	0	deterministic		proxy_context_v2: u=0.143 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e6cee1e46cac	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.14277626042323122	0.14277626042323122	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt			'3087;6299;8320;6997;2516;6774;5460	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS	True
c_1dd22ae8d41a	REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	Madcc5b736c24	False		7314,10460,102,9148,4854,7311,6233	7314,10460,102,9148,4854,7311,6233	7314,10460,102,9148,4854,7311,6233	7	7	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	6d601b72e290	0.6150278006938106	False	PASS	none	0.6150278006938106	PROXY_U01_OK		False	0	-1		e6cee1e46cac	False	hard	False	True	True	0.96875	True	ok	"{""claim_id"":""c_1dd22ae8d41a"",""entity"":""REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Madcc5b736c24"",""gene_ids"":[""7314"",""10460"",""102"",""9148"",""4854"",""7311"",""6233""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS""],""gene_set_hash"":""6d601b72e290"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=307; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=e6cee1e46cac; ctx_hit_terms=0	984	984	0	50	307	False	0	1	0	deterministic		proxy_context_v2: u=0.615 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e6cee1e46cac	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.6150278006938106	0.6150278006938106	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt			'7314;10460;102;9148;4854;7311;6233	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	False
