term_id	term_name	source	stat	qval	direction	evidence_genes
GOBP_IRON_ION_TRANSPORT	GOBP_IRON_ION_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.04742599229448	0.93078989112409	down	567,4057,7018,10057,392,1785
GOBP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	fgsea_msigdb_C5_GO_BP_entrez	-1.04283802486264	0.93078989112409	down	969,1265,9353,1588,9750,1843
GOBP_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	GOBP_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	fgsea_msigdb_C5_GO_BP_entrez	1.04262460688311	0.93078989112409	up	11315,8600,5743,101,3553,2867,3569,2865,5294
GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY	GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	1.0397470728556	0.93078989112409	up	7128,5970,331,6565
GOBP_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS	GOBP_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS	fgsea_msigdb_C5_GO_BP_entrez	1.03917499832641	0.93078989112409	up	2263,3199,4522,4325,4838,9742,5156,6899,2253,1746,2303
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION	fgsea_msigdb_C5_GO_BP_entrez	-1.03883693809141	0.93078989112409	down	3662,916,3133,959,7292,7784,5590,3556
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION	fgsea_msigdb_C5_GO_BP_entrez	-1.03749663549575	0.93078989112409	down	990,10524,8850,9212,10051,983,3619
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	-1.03700890075876	0.93078989112409	down	3280,1311,4851,2022,9444,4776,2254
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	fgsea_msigdb_C5_GO_BP_entrez	-1.03677235679236	0.93078989112409	down	6714,3593,3133,718,1432,7784,5692,2840,3735,2778,3055,940,2213,4067,4852
GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	fgsea_msigdb_C5_GO_BP_entrez	-1.03432060676047	0.93078989112409	down	4057,682,2192,5034,9023,3853,6609
GOBP_PROGRAMMED_NECROTIC_CELL_DEATH	GOBP_PROGRAMMED_NECROTIC_CELL_DEATH	fgsea_msigdb_C5_GO_BP_entrez	1.03392133254021	0.93078989112409	up	10616,5836,8737,8996,8837
GOBP_RHYTHMIC_BEHAVIOR	GOBP_RHYTHMIC_BEHAVIOR	fgsea_msigdb_C5_GO_BP_entrez	1.03391693976104	0.93078989112409	up	11245,2562,2691,8087,1958,1959,4159,2692,3784,3062,153,8863,9572,9099
GOBP_CELL_JUNCTION_MAINTENANCE	GOBP_CELL_JUNCTION_MAINTENANCE	fgsea_msigdb_C5_GO_BP_entrez	-1.03021564424895	0.93078989112409	down	10882,1436,3690,5317,382,577,9076,8831,1823,8506,1639,4983
GOBP_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE	GOBP_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE	fgsea_msigdb_C5_GO_BP_entrez	1.02991754559656	0.93078989112409	up	5458,7070,10461,10319,8322,4041,1826,1365,7021,10083,6094,86,835,6152,10312,6096,6247,4915,5961,5159,2896,5156,4760,3549,8864,7101,1641,1746,43,7275,2055,2782
GOBP_POSITIVE_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	GOBP_POSITIVE_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	fgsea_msigdb_C5_GO_BP_entrez	-1.02941421251462	0.93078989112409	down	1654,3309,8312,2932,7965,10892,10016,7335,10054,8877,868,9093,5601,8555,7334,7336,284,10010,330,8767,8841,7332,11186,6187,9759
GOBP_FOREBRAIN_GENERATION_OF_NEURONS	GOBP_FOREBRAIN_GENERATION_OF_NEURONS	fgsea_msigdb_C5_GO_BP_entrez	-1.02752368642064	0.93078989112409	down	567,6299,3400,3280,1436,9353,8320,1996,1813,2066,7022,2260,2290
GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM	GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM	fgsea_msigdb_C5_GO_BP_entrez	-1.02547713276052	0.93078989112409	down	5320,3347,6363,4057,731,732,6356,6364,3151,3853,3004,3958,4153,6375,3273,1668,6863,820,1669,735,6338,4818,4277,3346,1610,6223
GOBP_CELLULAR_RESPONSE_TO_STARVATION	GOBP_CELLULAR_RESPONSE_TO_STARVATION	fgsea_msigdb_C5_GO_BP_entrez	1.02493653698069	0.93078989112409	up	10670,5899,5465,10533,7482,5571,5289,11337,10514,8897,10367,9213,8678,5366,7071,7378,5166,5105,5058,6513,7494,6721,5063,2308,1965,10919
GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY	GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY	fgsea_msigdb_C5_GO_BP_entrez	1.02472672871411	0.93078989112409	up	6769,2258,11261,10110,88,2922,5292,1393,3753,487,10008,81,6588,3784,784,10368,10681,1906
GOBP_VIRAL_GENE_EXPRESSION	GOBP_VIRAL_GENE_EXPRESSION	fgsea_msigdb_C5_GO_BP_entrez	-1.02398681001806	0.93078989112409	down	6895,2932,6597,5702,3276,8562,7538,10410,9474,6598,6484,3249,6482,1452
GOBP_REGULATION_OF_KINASE_ACTIVITY	GOBP_REGULATION_OF_KINASE_ACTIVITY	fgsea_msigdb_C5_GO_BP_entrez	1.02316141596932	0.93078989112409	up	9146,8861,5899,9088,11261,7070,904,3301,5569,905,10464,1028,9368,7453,10178,8795,5292,9618,103,8844,2064,5987,5747,9693,8941,5606,11235,3192,2246,3458,7164,2069,4294,1815,4296,6868,2268,4504,5159,5716,5294,11140,1033,5604,11314
GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	1.02302416000238	0.93078989112409	up	6670,2263,1499,3231,3199,10522,4522,4325,3202,4838,1954,1280,9241,9742,2131,3212,7703,5156,3211,3204,6899,3549,2253,1746,6474,2303,7483
GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.02209815807437	0.93078989112409	down	5868,4208,5028,5906,9581,2824,3690,6572,4763,351,1813,1143,8564,4842,9899
GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE	GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE	fgsea_msigdb_C5_GO_BP_entrez	1.0218493350109	0.93078989112409	up	5002,6582,486,540,8671,482,3757,3752,3753,6565,478,10008
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	fgsea_msigdb_C5_GO_BP_entrez	-1.02177382077972	0.93078989112409	down	6895,3654,8740,8717,9173,9647,5320,5817,3665,9180,5641,5594,1654,3356,8780,6363,3663,4057,10621,929,1075,4671,7056,3329,3606,3320,6885,10524,6714,7100,5538,5733,1436,3593,9353,1387,3662,7060,10666,1235,3592,4153,11331,8692,3315,3133,1520,10013,2167,1326,2099,718,6279,5591,3134,2152,4068,1452,351,3656,7114,5322,9750,2260,6375,10125,3273,4795,2621,2017,5515,6863,3600,7292,4669,3312,3957,7784,3823,9212,1270,11213,2358
GOBP_EPITHELIAL_CELL_PROLIFERATION	GOBP_EPITHELIAL_CELL_PROLIFERATION	fgsea_msigdb_C5_GO_BP_entrez	-1.01663015581106	0.93078989112409	down	2492,283,6239,5797,567,4208,3664,5607,498,5594,8200,5314,3987,5796,3988,639,10000,3676,3280,4613,6909,367,7042,6423,10016,7538,1296,3339,6356,3593,7060,3592,5813,11331,3357,7010,10013,3249,2099,3690,4851,2524,5591,4763,2152,1813,1232,3037,3398,2066,7046,7022,2260,8660,3082,2022,634,1992,5925
GOBP_PANCREAS_DEVELOPMENT	GOBP_PANCREAS_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	1.01603603705871	0.93078989112409	up	1499,654,4233,1990,2494,7466,6608,7494,3651,3569,4760,3549,2255,7547,6927,2696
GOBP_TRNA_METABOLIC_PROCESS	GOBP_TRNA_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.01594707175307	0.93078989112409	up	10799,4677,10940,10978,2193,1787,2972,7453,10785,3376,1615
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	fgsea_msigdb_C5_GO_BP_entrez	-1.01437723230808	0.93078989112409	down	7322,7328,9532,10956,7317,7347,1654,10362,3309,6188,10363,10238,6596,8312,10980,1161,2932,7965,3320,9921,10920,9817,10892,4761,7428,9025,10016,10277,9443,6048,3429,8454,7335,7681,9040,9373,9474,9039,867,10054,8877,1643,10013,9529,7186,4850,1840,10422,868,7174,7046,3326,9093,5601,10206,8924,8555,6921,8881,9021,5371,9442,2295,7334,9604,9063,7336
GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.00886409109169	0.93078989112409	down	3594,9846,5817,567,3356,10859,6891,3565,6363,3663,8741,3329,3606,6885,10892,3136,3593,10666,3592,3596,1653,4153,11331,3133,7186,718,3107,3134,4068,5322,7293,6375,10125,4843,7292,7784,6461,3823,5590,5199,3106,9655,5336,3109,8723,10865,5950,3554,940,7099,563,8767,6223,3822,924,3567
GOBP_MULTICELLULAR_ORGANISM_GROWTH	GOBP_MULTICELLULAR_ORGANISM_GROWTH	fgsea_msigdb_C5_GO_BP_entrez	1.00618411746037	0.93078989112409	up	3020,2307,1435,2691,5781,4882,10743,1990,2879,1028,2019,5290,5479,3021,3202,2690,6608,2355,5914,2688,677,2692,6881,2131,1385,2538,472,8195,3549,4726
GOBP_INTESTINAL_LIPID_ABSORPTION	GOBP_INTESTINAL_LIPID_ABSORPTION	fgsea_msigdb_C5_GO_BP_entrez	-1.03645936917678	0.930815715747301	down	1645,9075,8435,7357
GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.03701220430829	0.93206560572375	down	1109,2629,1646,1645,4833,10327,5729,2519,55,6569,1841,353,9836,978,4668
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	fgsea_msigdb_C5_GO_BP_entrez	-1.02419601582208	0.93206560572375	down	3908,7042,3690,4851,10630,3037,7046,6624,5925,1471,6774,25,650,1803,10218,11117,1291,7133,8434
GOBP_LYMPHOCYTE_DIFFERENTIATION	GOBP_LYMPHOCYTE_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	-1.01641716678953	0.93206560572375	down	3087,3981,969,3594,6146,939,2475,2629,567,6599,7048,3565,6363,6595,3988,639,3676,399,1794,3606,602,6597,10524,7163,10892,3593,3662,916,1235,3932,9474,6598,973,4242,604,6604,3111,8320,5591,6482,1840,6601,3398,10125,9734,9093,6932,8289,2621,959,10320,4914,3600,1880,6095,7292,9021,2146,3440,6461,9580,5590,925,3516,678,6097,6929,3394,9655,3601,6774,8876,25,5336,944,3589,6689,11005,10673,940,8943,1960,2213,8767,3570,652,2177,8546,10288
GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY	GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY	fgsea_msigdb_C5_GO_BP_entrez	-1.01564171363662	0.93206560572375	down	6895,4217,990,4485,5982,7564,4057,1062,4486,5906,2932,5111,6885,10920,3937,6714,5770,1917,10645,8106,7538,5983,9094,1436,5934,8536,9529,7186,7515,5985,5933,2260,10125,9555,6997,634,1843,5925,2621,5753,8555,2146,3084
GOBP_MESENCHYMAL_CELL_MIGRATION	GOBP_MESENCHYMAL_CELL_MIGRATION	fgsea_msigdb_C5_GO_BP_entrez	-1.02522810402959	0.932762136132923	down	7291,10509,2335,4902,2348,655,3357,10501,2066,2022,10507
GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	fgsea_msigdb_C5_GO_BP_entrez	-1.01622744460732	0.932762136132923	down	950,6907,3356,6323,7007,8312,7442,1833,8989,9455,1649,3249,40,9750,2260,5270,9856,7485,2917,4914,4647,1428,10750,3073,11280,3198
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	fgsea_msigdb_C5_GO_BP_entrez	1.01585739955617	0.932762136132923	up	6769,11261,3265,9378,5290,11079,8878,2064,3675,6526,5058,3458,1020,4038,1969,4641,10160,5581
GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT	GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	1.03799850458809	0.934017433520909	up	6943,2263,3576,3142,6343,5156,3549,6474,2255
GOBP_WATER_TRANSPORT	GOBP_WATER_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.03779496076399	0.934017433520909	down	363,551,8692,10630,3037,4302,5317
GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	1.01450153812748	0.934017433520909	up	1902,11245,8685,8484,2740,4157,2915,2691,3640,7434,8477,5196,1269,11255,5443,9368,6752,7433,799,2357,9693,112,2914,3973,8390,6344,6343,10149,1815,4159,5566,1268,107,575,776,11251,2692,1903,2865,1131,4158,1901,153,108,8111,11069,9568,3363,2316,2782,2696,1906,1129,5578,554,5140,9699,2852,4988,2899,9495,8389,5744,5567,4142,6014,10266,3360,10846,2780,2776,797
GOBP_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.0059719304788	0.934017433520909	up	3251,3615,4728,5465,9061,4717,4882,4831,514,513,515,4540,4860,6241,3948,6391,7378,9605,4522,112,4708,205,318,107,4702,272,6390,517,7415,204,5198,2978,5604,4726,4724,8833,10476,5636,108,4712
GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_GROWTH	GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_GROWTH	fgsea_msigdb_C5_GO_BP_entrez	1.04586515260784	0.934481426284705	up	5465,5058,9241,6910
GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS	GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS	fgsea_msigdb_C5_GO_BP_entrez	-1.03888645817058	0.935152452496686	down	990,9727,5956,9585,1813,8555,6840,9212,382,3619,643,8766,11113,5586
GOBP_CENTRIOLE_ASSEMBLY	GOBP_CENTRIOLE_ASSEMBLY	fgsea_msigdb_C5_GO_BP_entrez	-1.03733477901883	0.935152452496686	down	9738,8481,1068,8850,1874,6491
GOBP_POSITIVE_CHEMOTAXIS	GOBP_POSITIVE_CHEMOTAXIS	fgsea_msigdb_C5_GO_BP_entrez	1.01774234548403	0.935152452496686	up	1673,9048,4233,7857,3576,4908,6348,5228,10457,6347,2253,1901,2255,6360,10488,3146
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING	fgsea_msigdb_C5_GO_BP_entrez	-1.04150111049337	0.935417512096145	down	10345,444,1193,481,6546,4842,6548,7137,845,6262,808,805,9446,817,2946
GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.03436063649848	0.935417512096145	up	654,2494,1581,2246,3458,6721,5566,335,1081,5447,9572
GOBP_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	fgsea_msigdb_C5_GO_BP_entrez	-1.03862847370316	0.936547521334847	down	4217,4486,6885,5770,7186,2260,10125,6997,2146,4216
GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	1.03833923754073	0.936547521334847	up	9722,88,6833,482,3757,3753,3759
GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS	GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.03703362294952	0.936547521334847	up	747,5407,5406,1373,345,5408,8527,5294
GOBP_REGULATION_OF_PRESYNAPTIC_MEMBRANE_POTENTIAL	GOBP_REGULATION_OF_PRESYNAPTIC_MEMBRANE_POTENTIAL	fgsea_msigdb_C5_GO_BP_entrez	-1.03469036330069	0.936547521334847	down	6323,2890,3359,2569,2558,2560,3737
GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS	GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS	fgsea_msigdb_C5_GO_BP_entrez	-1.03367329253986	0.936547521334847	down	2475,4208,5607,6714,5770,5598,3037,5515,9655,25,2778
GOBP_CGMP_MEDIATED_SIGNALING	GOBP_CGMP_MEDIATED_SIGNALING	fgsea_msigdb_C5_GO_BP_entrez	-1.03317458855041	0.936547521334847	down	3358,3000,5592,3357,2983,7057,348,2982,183,493,4881,3630,186,3791
GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	-1.03116947423325	0.936547521334847	down	3400,3280,4613,4851,4763,3398
GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION	GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	-1.0291723744161	0.936547521334847	down	3280,2932,5991,5936,3642,1000,652,429,572,3175,4821,5080
GOBP_REGULATION_OF_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	-1.02850223197829	0.936547521334847	down	1654,1452,5515,3312,5336,7099,2634,10333,5610,11074
GOBP_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	-1.02670715671534	0.936547521334847	down	7564,3276,5591,3398,1432
GOBP_NEGATIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.02278720148949	0.936547521334847	down	567,3356,7009,10859,6781,3280,7351,10971,5593,5270,468,3351,4842,2564,5535
GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR	GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR	fgsea_msigdb_C5_GO_BP_entrez	1.01501179884485	0.936547521334847	up	2263,1499,5781,4882,3576,9378,10818,1373,10251,6347,10253,2246,3164,2730,9241,8862,9158,677,2131,2259,6899,2253
GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	-1.01323634094131	0.936547521334847	down	2475,4208,4487,70,4488,6444,6909,3276,7042,10277,5592,4607,655,9474,4851,3845,3398,2066,7046,2260,10848,1432,2022,8928,6546,10269,7273,6926,1482,4669,3084,3720,6331,7472,6548,3516,2296,7137,9686,25,650,34,4211,5950,7168,983,7161,2254,652,9794
GOBP_ATP_METABOLIC_PROCESS	GOBP_ATP_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.01213243483759	0.936547521334847	down	4711,4538,2475,4709,498,3356,3565,8505,4706,3988,2819,4707,7351,5232,5213,4701,509,6714,8870,5313
GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	-1.01152154770518	0.936547521334847	down	8367,969,9619,1290,7291,567,6599,5594,4487,8200,10859,7274,3400,3565,10363,4488,6595,4057,8360,8368,8312,3280,6498,2932,10683,3606,2001,9921,6597,4613,3276,7042,6285,6423,7538,6356,10443,655,8361,8365,3596,6988,7224,8621,6259,1649,9355,5309,4904,3399,1401,10013,1949,3249,604,3690,4851,4763,6653,1840,3845,7114,7130,5108,3398,7046,2290,9856,634,5977,10507,9444,5925,10766,5515,6926,6095,1956,1482,7292,1048,2146,3440,4771,6461
GOBP_RESPONSE_TO_BMP	GOBP_RESPONSE_TO_BMP	fgsea_msigdb_C5_GO_BP_entrez	-1.01054744670705	0.936547521334847	down	4487,8200,4488,3280,6498,3611,3276,1655,6423,3209,655,9110,3491,1311,4851,6653,7130,2022,8321,3516,9573,7323,4756,25,650,5046,5460
GOBP_REGULATION_OF_PHOSPHORYLATION	GOBP_REGULATION_OF_PHOSPHORYLATION	fgsea_msigdb_C5_GO_BP_entrez	-1.00996624849816	0.936547521334847	down	6895,4217,990,283,4485,5594,7564,4057,1062,2074,4486,5906,3280,11146,3606,6885,2192,10920,3937,1946,6714,5770,6423,1917,2335,10645,9094,1436,9353,7060,5934,3592,8536,3315,8877,1464,7186,718,5591,5329,10795,5933,2066,2260,10125,9555,6997,2022,634,10507,1843,3273,5925,2621,5753,3600,1956
GOBP_AMIDE_METABOLIC_PROCESS	GOBP_AMIDE_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.00863219444741	0.936547521334847	up	6447,8301,5165,9374,8128,9718,5970,4759,7941,1359,4860,3295,2941,4758,686,2717,9027,8613,1373,2938,3938,2528,102,8678,5166,9159,4522,31,2876,1512,4967,274,948,445,3458,5162,5550,5547,1514,6487,215,4038,2730,10654,4915,7511,384,2043,2681,6483,10841,438,2583,8803,8707,335,10007,4248,2940,2271,3949,229,9524,1363,2181,6253,10825,2055,2529,2182,10418,2760,5007,6573,1511,5027,7132,5300
GOBP_MULTICELLULAR_ORGANISMAL_REPRODUCTIVE_PROCESS	GOBP_MULTICELLULAR_ORGANISMAL_REPRODUCTIVE_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.00681983835985	0.936547521334847	down	6895,2492,2475,10658,5926,283,338,5501,2678,4735,1654,8620,8204,5028,10732,6595,10549,2067,6781,11020,682,639,551,8648,6498,5111,2712,5021,10524,4613,367,6714,6198,7042,7802,6756,9025,10420,5592,6875,7589,4986,6908,9353,2348,9085,6627,1235,8672,51,8468,1617,7257,604,1538,2099,8894,4851,9665,5224,2189,351,7130,3037,3633,5620,7046,5270,4956,6305,2560,480,9444,5925,10766,4914,6863,8924,10309,7103,675,694,4603,5730,1124,8614,10295,7784,2662,2516,6461,10388,5535,10661
GOBP_INSULIN_SECRETION	GOBP_INSULIN_SECRETION	fgsea_msigdb_C5_GO_BP_entrez	1.00635588550499	0.936547521334847	up	240,9501,5781,11315,8447,4041,5106,6566,6833,9066,7021,4856,2864,10312,3458,3553,2281,3651,2867,2308,5566,3569,8609,5581,4760,2151,8864,1131,1374,8111,11069,5127,2182,5007,6927,2696,5578,9572,3625,6814,9699,2852,5467,9024,2822
GOBP_REGULATION_OF_CELL_MORPHOGENESIS	GOBP_REGULATION_OF_CELL_MORPHOGENESIS	fgsea_msigdb_C5_GO_BP_entrez	-1.01543549218198	0.936974113522562	down	7430,10154,6239,5028,1364,755,1946,6714,6285,4352,2335,1436,9202,6356,2909,9175,9373,10013,3249,5591,2011,10630,10507,10269
GOBP_HYPOTHALAMUS_DEVELOPMENT	GOBP_HYPOTHALAMUS_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	1.03362992620192	0.937110839820248	up	7314,1499
GOBP_FERROPTOSIS	GOBP_FERROPTOSIS	fgsea_msigdb_C5_GO_BP_entrez	1.03279063070013	0.937110839820248	up	2879,8878,6576,7922,4780,47,1728,6309
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	-1.0147111227221	0.937110839820248	down	2492,3352,1132,3350,4987,5028,2861,4986,3690,1133,351,1813,1128,2917,3351,2911,2781,2358,4887
GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS	GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS	fgsea_msigdb_C5_GO_BP_entrez	-1.01106123727256	0.937110839820248	down	3594,939,6599,7048,3565,3059,6363,6595,399,3606,6597,10524,10892,3593,3958,3932,6598,604,6604,5591,6601,3398,10125,8289,5925,2621,3600,2353,7292,6461,9580,5590
GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS	GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.00876144438549	0.937110839820248	down	950,2629,10351,5279,5538,221,3995,7357,8877,9517,10402,6484,3491,2524,10558,6482,6609,1545,9488,8439,2531,8612,4669,8398,3073,4258
GOBP_INHIBITORY_SYNAPSE_ASSEMBLY	GOBP_INHIBITORY_SYNAPSE_ASSEMBLY	fgsea_msigdb_C5_GO_BP_entrez	-1.02860594430638	0.938294777776077	down	2556,2561,2558,2559,10507,2566,2564
GOBP_LENS_FIBER_CELL_DIFFERENTIATION	GOBP_LENS_FIBER_CELL_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	1.02044755643661	0.938294777776077	up	3299,1028,10818,7431,10253,1969,4094
