term_id	term_name	source	stat	qval	direction	evidence_genes
GOBP_GLYCEROLIPID_CATABOLIC_PROCESS	GOBP_GLYCEROLIPID_CATABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.03507198385043	0.983901899017525	down	7920,3991,4023,2822,10908,11313,345
GOBP_VESICLE_CARGO_LOADING	GOBP_VESICLE_CARGO_LOADING	fgsea_msigdb_C5_GO_BP_entrez	-1.0347892677956	0.983901899017525	down	8120,10802,3638,8301,5861,10427,10959
GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	fgsea_msigdb_C5_GO_BP_entrez	1.03471974936545	0.983901899017525	up	3190,3090,6209,960,11200,5608,7314,4582,6872,4291,9891,1263,10269,6659,8805,7158,8445,472,6224,972
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	fgsea_msigdb_C5_GO_BP_entrez	1.03431166156162	0.983901899017525	up	5317,6708,2534,10673,8764,1604,3592,2650,10630,960,4838,6657,8767,5530,3485,3126,6469,939,9655,8772,3119,6484,959,1540,7494,3594,100,6363,3105,9840,10164,8876,3559,3125,3169,1991,3566,6666,240,3574,9780,8631,3932,6693,7040,6659,3108,940,288,3123,8651,6352,5896,3707,9435,4301,5420,972,8728,11151,8744,2266,2113,2736,4651,8943
GOBP_MEMBRANE_ORGANIZATION	GOBP_MEMBRANE_ORGANIZATION	fgsea_msigdb_C5_GO_BP_entrez	-1.03429463255649	0.983901899017525	down	6845,6809,10015,1674,2932,10458,745,2119,10254,8447,1639,1793,5244,6810,6504,6811,9381,819,808,914,7755,5119,10449,8120,10802,3638,10815,840,3303,9218,10016,6622,2213,1803,9212,9804,8815,4000,815,9215,5788,1794,207,858,5360,664,8301,5861,291,2515,1289,9217,8834,7075,6843,8897,1104,9066,301,387,617,7905,9873,5306,10396,2352,2209,11314,10427,293,6449,11267,10597,1855,10652,1759,9892,9419,7417,10959,375,10490
GOBP_MEIOTIC_CELL_CYCLE_PROCESS	GOBP_MEIOTIC_CELL_CYCLE_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.03427182850166	0.983901899017525	up	3364,11144,1060,4342,4627,7320,10919,11130,9633,7013,10361,10111,9232,10388,7314
GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.03423978605794	0.983901899017525	up	5580,2524,6487,427,1455,8706,3491,9514
GOBP_REGULATION_OF_BLOOD_CIRCULATION	GOBP_REGULATION_OF_BLOOD_CIRCULATION	fgsea_msigdb_C5_GO_BP_entrez	-1.03415637220892	0.983901899017525	down	7531,1674,4205,3751,846,3270,5350,2034,808,3762,10021,6546,147,6543,845,5025,7168,6869,3760,11149,6910,6714,6508,624,183,2316,387,3784,4878,3741,6262,2244,3764,2697,6330,1482,7067,554,489,3753,1756,781,153,2258,9992,6717,1889,4313,4635,490,4842,1760,4092,6916,5604,4624,481,146,2281,2931
GOBP_DETECTION_OF_STIMULUS	GOBP_DETECTION_OF_STIMULUS	fgsea_msigdb_C5_GO_BP_entrez	1.03407751048682	0.983901899017525	up	1258,563,4891,2534,801,7442,5146,721,5175,5995,3673,10333,10886,5304,5310,1000,5470,3105,6295,4923,3000,2979,9780,805,40,7097,706,8914,3123,5950,2137,949,7932,859,6335,9293,611
GOBP_CELL_MIGRATION_INVOLVED_IN_HEART_DEVELOPMENT	GOBP_CELL_MIGRATION_INVOLVED_IN_HEART_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	-1.03407422229618	0.983901899017525	down	11149,6910,5159,7291,655,6591
GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	-1.03389472489853	0.983901899017525	down	837,3093,3303,3304,6868
GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE	fgsea_msigdb_C5_GO_BP_entrez	1.03382120029779	0.983901899017525	up	486,2534,7442,2911,3770,8036,9154,6339,3769,8660,5530,5621,6510,287,8913,6513,10991,5997,4923,8884,8864,6550,6523,343,8911
GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY	GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY	fgsea_msigdb_C5_GO_BP_entrez	-1.03381479064645	0.983901899017525	down	7189,6885,6135,2932,4486,1028,9088,1974,1029,796,2322,2965,8815,9113,5899,104,5788,3301,7474,6714,5159,6500,8861,10899,10040,5871,6895,183,387,4878,9966,1647,2268,11232,6868,5912,11314,5618,11267,7520,7023,2246,11235,11065,7538
GOBP_DENDRITE_MORPHOGENESIS	GOBP_DENDRITE_MORPHOGENESIS	fgsea_msigdb_C5_GO_BP_entrez	1.03380719494702	0.983901899017525	up	10642,4891,2534,8609,8851,4133,5530,11141,1523,3251,5879,9762,577,3706,9344,10084,1627,1072,7101,1136,1496
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	fgsea_msigdb_C5_GO_BP_entrez	-1.03375352905732	0.983901899017525	down	9249,10868,4015,2932,4210,3276,4314,4035,10771,7430,7114,3553,11124,7178,811,933,2045,4795,3638,3303,6546,11277,10016,9212,8815,6425,841,5788,207,2056,3301,10617,3708,9587,6714,89,1848,6195,5562,6423,5536,5245,6387,10318,624,10131,6895,183,1139,1032,2043,11074,4763,387,190,4878,10156,5802,1608,1902,1654,5329,5314,7291,5094,11314,1830,1592,5831,655,3622,7337,7088,5291,2660,6591,10525,4140,11213,5573,9971,7334,9454,5923,1499,9241,6456,1500,2021,10846,8000,9612,3586,5514,10488,4690,4856,754,5270,2633,7105,598,604,1452,259,4092,1407,5591,8841,9927,9709,1411,5604,9455,3925,8440,2281,4792,2931,9572,5027,6772,4864,16,4534,9745,25,9093
GOBP_RESPONSE_TO_ELECTRICAL_STIMULUS	GOBP_RESPONSE_TO_ELECTRICAL_STIMULUS	fgsea_msigdb_C5_GO_BP_entrez	-1.03362364762865	0.983901899017525	down	811,6869,2056,3760,7976,2890,5978,2660,4512,4313,5027,5064,4761,4914,6648
GOBP_MHC_CLASS_II_BIOSYNTHETIC_PROCESS	GOBP_MHC_CLASS_II_BIOSYNTHETIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.03361295638256	0.983901899017525	up	8851,7494,6879
GOBP_RESPONSE_TO_ANTIBIOTIC	GOBP_RESPONSE_TO_ANTIBIOTIC	fgsea_msigdb_C5_GO_BP_entrez	-1.03345089565328	0.983901899017525	down	11143,4208,3716,10855,2890,6498,8372,2021
GOBP_POSITIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	1.03335117285916	0.983901899017525	up	8792,5530,1435,7305
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	fgsea_msigdb_C5_GO_BP_entrez	1.03332414213152	0.983901899017525	up	5580,5154,348,325,10019,3818,5054,5327,5328,240,5156,1829,710,928,7035,7448,2137,5624
GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	fgsea_msigdb_C5_GO_BP_entrez	-1.03314560098959	0.983901899017525	down	7849,6662,183,2697,7482,3975,1499,9241
GOBP_CELLULAR_RESPONSE_TO_TYPE_II_INTERFERON	GOBP_CELLULAR_RESPONSE_TO_TYPE_II_INTERFERON	fgsea_msigdb_C5_GO_BP_entrez	-1.03304598590042	0.983901899017525	down	3460,6810,2204,4360,10062,3716,815,3659,7474,3263,6814,10097,1612,361
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	fgsea_msigdb_C5_GO_BP_entrez	-1.03248915494406	0.983901899017525	down	7114,2822,3162,811,7424,10016,9982,5025,207,7474,8828,9475,301,183,3791,6868,7264,5291,5340,2246
GOBP_COMPLEMENT_ACTIVATION_CLASSICAL_PATHWAY	GOBP_COMPLEMENT_ACTIVATION_CLASSICAL_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	1.03227124569639	0.983901899017525	up	1379,1604,721,3493,729,710,716,730,722,708,735,727
GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	fgsea_msigdb_C5_GO_BP_entrez	1.03220606793905	0.983901899017525	up	3217,10252,5154,7472,6091,6469,652,2252,1435,5083,5460
GOBP_NEGATIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	1.03205532036042	0.983901899017525	up	8660,4889,8529,5997
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS	GOBP_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS	fgsea_msigdb_C5_GO_BP_entrez	-1.03200021590273	0.983901899017525	down	7114,5025,3273,3791,2246
GOBP_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS	GOBP_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS	fgsea_msigdb_C5_GO_BP_entrez	1.03199854223496	0.983901899017525	up	683,6363,5879,10059,5880,972,728,708
GOBP_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	1.03183010459554	0.983901899017525	up	8660,3485,653,1291,3486,5605,2693,1001,4824,5595,3484,3481,2067,5894
GOBP_MYELOID_CELL_DIFFERENTIATION	GOBP_MYELOID_CELL_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	-1.03172098280892	0.983901899017525	down	7189,3623,6917,4015,3276,1028,3205,10766,5371,4211,2034,4055,4669,3297,5600,8368,8360,796,4495,2313,3303,8359,11143,4208,841,8600,9215,10193,3149,2811,8367,2056,2812,8370,6714,8861,7037,5153,8363,2316,4763,3398,4286,3784,3692,3304,9636,8365,1021,3624,7048,7130,2235,10370,2309,7067,7066,9173,3725,5316,4151,3815,9607,3148,6886,7538,1499,8366,2814,1880,814,669,8451,4212,4853,3059,1236,5657,2033,604,2038,2488,3988,2815,5591
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION	GOBP_MESENCHYMAL_CELL_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	-1.03103129350142	0.983901899017525	down	2932,10979,8313,9221,3553,7148,1655,6662,10016,6275,4208,7474,6910,8828,2255,9475,6405,7869,2253,6423,90,183,2043,4088,10507,10505,3082,7291,3249,5534,7048,2637,10370,7478,655,4488,6591,3987,1499,9241,3569,2651,3084,3066
GOBP_MAINTENANCE_OF_LOCATION	GOBP_MAINTENANCE_OF_LOCATION	fgsea_msigdb_C5_GO_BP_entrez	-1.03036722508193	0.983901899017525	down	3270,5371,5350,6263,4681,811,808,3638,6546,6622,845,2811,5788,207,2812,3708,1020,6500,4803,844,4052,4283,2316,3627,6262,6376,6373,5331,623,6653,10210,1756,10959,5552,2516,5581,2814
GOBP_PROTEINOGENIC_AMINO_ACID_METABOLIC_PROCESS	GOBP_PROTEINOGENIC_AMINO_ACID_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.03032208077726	0.983901899017525	down	3155,1036,635,3620,10247,3081,5198,4482,549,570,4953,2653,2747,4522,1373,1743,6472,5831,445,9971,5860,5723,10841,4842,6470,2731,5009,2954,2184
GOBP_REGULATION_OF_BINDING	GOBP_REGULATION_OF_BINDING	fgsea_msigdb_C5_GO_BP_entrez	-1.03025146721691	0.983901899017525	down	6135,3300,2932,2035,9044,119,5350,1203,5899,4760,6664,4830,2043,5901,5329,7291,1663,1454,2959,7023,3433,3725,3586,1981,6790,4253,1460,8239,5824,4043,3925
GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.03011362962979	0.983901899017525	up	1581,9926,5580,10464,2770,5154,33,348,7069,21,653,427,3491,7494,632,6721,1958,1601,343,706,338,949,972,2695,1389,2852,5566,8473,1066,2908,9563,11160,9965
GOBP_VACUOLAR_TRANSPORT	GOBP_VACUOLAR_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.03009335978924	0.983901899017525	down	6845,10042,10254,4035,5119,3303,4734,6272,1130,3916,11267,8906,6653,10490,950,9842,757,9765,3988,4864,4534,4074
GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.02995176358366	0.983901899017525	down	846,4302,7114,11027,6622,5025,5535,815,207,7222,5159,5349,844,6387,4283,2316,3784,4878,3627,6376,5534,6330,1482,1128,6373,623,3753,6532,6833,2258,3958,6717,10768,2257,1272,10488,931,490,4842,1080
GOBP_IMMUNOGLOBULIN_PRODUCTION	GOBP_IMMUNOGLOBULIN_PRODUCTION	fgsea_msigdb_C5_GO_BP_entrez	-1.02982379257175	0.983901899017525	down	7189,10758,6810,933,11277,2213,5395,5788,3329,1235,5130,3263,5245,7037
GOBP_AMINO_ACID_CATABOLIC_PROCESS	GOBP_AMINO_ACID_CATABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.02941118074659	0.983901899017525	down	3155,1036,1428,3620,10247,3081,549,2653,2747,1743,5860,10841,4842,6470,642,2731,5009,2954,2184,586,6898,2108
GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION	fgsea_msigdb_C5_GO_BP_entrez	1.02847477034097	0.983901899017525	up	1660,8091,5154,7472,2355,5156,2192,7040,5319,7050,3690,972,3596
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY	GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY	fgsea_msigdb_C5_GO_BP_entrez	-1.02817338737637	0.983901899017525	down	2932,7755,10449,3303,815,664,291,293,7417,5366,598,2931,8326
GOBP_LEUKOCYTE_CELL_CELL_ADHESION	GOBP_LEUKOCYTE_CELL_CELL_ADHESION	fgsea_msigdb_C5_GO_BP_entrez	1.02804396148027	0.983901899017525	up	11146,7001,6708,2534,10673,8764,1604,3592,6385,5175,2650,960,10875,6370,969,8767,5530,3485,3126,5621,6469,135,939,9655,10332,8772,3119,6484,652,1524,959,2267,384,1540,7494,3594,100,6363,3105,9840,10164,8876,3559,3125,1991,3566,6666,240,3574,8631,3932,6693,7040,6659,3108,8379,940,3123,2615,8651,6352,5074,5896,3707,9435,9231,5880,972,1051,11151,3077,8744,2113,7805,2736,8943
GOBP_T_CELL_PROLIFERATION	GOBP_T_CELL_PROLIFERATION	fgsea_msigdb_C5_GO_BP_entrez	1.02779771322612	0.983901899017525	up	11146,7001,6708,2534,10673,8764,1604,6385,8767,5530,3485,5621,6469,8772,652,959,384,3594,6363,3105,3559,1178,6693,7040,11035,8379,637,940,3123,2615,6352,5074,9231,5880,1051,11151,8744,7293,7805,11119,4478,6850,3481
GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE	GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE	fgsea_msigdb_C5_GO_BP_entrez	-1.02743341783066	0.983901899017525	down	1409,1028,4211,3299,6656,7474,1414,1417,3982,6664,4088,6498,1427,7048,10370,1410,7482
GOBP_DENDRITIC_CELL_CHEMOTAXIS	GOBP_DENDRITIC_CELL_CHEMOTAXIS	fgsea_msigdb_C5_GO_BP_entrez	-1.02742685702067	0.983901899017525	down	3579,6504,811,1235,1880,1236,5294,7852,3146,8995,7984
GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	fgsea_msigdb_C5_GO_BP_entrez	-1.0273677430245	0.983901899017525	down	10979,1793,811,6239,8874,10109,2316,2244
GOBP_VIRAL_PROTEIN_PROCESSING	GOBP_VIRAL_PROTEIN_PROCESSING	fgsea_msigdb_C5_GO_BP_entrez	-1.02713706832489	0.983901899017525	down	2932,3276,4247,5045
GOBP_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	-1.02709336763804	0.983901899017525	down	6046,6461,5590,941
GOBP_RESPONSE_TO_INSULIN	GOBP_RESPONSE_TO_INSULIN	fgsea_msigdb_C5_GO_BP_entrez	-1.02693129726594	0.983901899017525	down	2932,10458,3158,5590,5350,3265,2887,3636,3553,2822,3291,4303,3638,8471,1509,6272,8850,207,858,5588,6814,5106,5562,3784,3692,4878,7352,3764,2538,2690,11132,2660,3795,10135,6653,9971,6833,847,10999,3586,5936,10499,2888,4690,490,7391,8615,10603,9978,5009,2844,7425,1407,5591,324,6429
GOBP_METENCEPHALON_DEVELOPMENT	GOBP_METENCEPHALON_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	-1.02673597629221	0.983901899017525	down	4538,4669,2213,1020,4760,916,8861,2735,5802,1902,2637,10427,3753,4512,3975,8925,9612,1272,1600,5270,2895,5604,7846,16,25,5663,2146,4761,4204,3309,10978,2618,5781,4192
GOBP_AEROBIC_RESPIRATION	GOBP_AEROBIC_RESPIRATION	fgsea_msigdb_C5_GO_BP_entrez	-1.02637470785257	0.983901899017525	down	4509,4538,3417,4190,509,3420,9167,4508,6622,4713,1716,1327,1737,89,4700,4696,10632,4719,6390,387,3418,1743,6472,1337,4725,4541,4512,4716,847,1339,3419,4537,515,506,158,521,9927,4697,1349,4722,7349,498,1537,5018,9377,4729
GOBP_PROTEIN_ACYLATION	GOBP_PROTEIN_ACYLATION	fgsea_msigdb_C5_GO_BP_entrez	1.02634206324656	0.983901899017525	up	15,1387,2752,7494,8260,7917,2647,406,9397,2648,8877,5495,2308,9027
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	1.02610594534091	0.983901899017525	up	2911,4986,2770,4886,2912,1129,5997,2775,1814,2847,5138,8685,3690,6752,1903,2865,9568,2358,5566,1909,4988,4887,2550
GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS	GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.0260848233661	0.983901899017525	down	10313,4669,9452,5664,8301,9475,9445,1139,2043,6868,1454,6653
GOBP_CYTOKINETIC_PROCESS	GOBP_CYTOKINETIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.02597586145288	0.983901899017525	down	10015,5119,9212,10788,8897,387,375,6242,5339,311,1894
GOBP_POLYOL_METABOLIC_PROCESS	GOBP_POLYOL_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.02592713348879	0.983901899017525	up	1591,5745,427,9562,1576,8611,4923,9677,1594,3706,1719,3612,3707,4952,6652,2852,11165,11163,2584,2629,6342,8877,3632,5341,10558
GOBP_PHOTOTRANSDUCTION	GOBP_PHOTOTRANSDUCTION	fgsea_msigdb_C5_GO_BP_entrez	1.02591580066147	0.983901899017525	up	1258,5146,5995,6295,3000,2979,40,5950,9293,611
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION	fgsea_msigdb_C5_GO_BP_entrez	-1.02568824664103	0.983901899017525	down	6288,4210,4023,796,11027,841,7474
GOBP_CELLULAR_COMPONENT_DISASSEMBLY	GOBP_CELLULAR_COMPONENT_DISASSEMBLY	fgsea_msigdb_C5_GO_BP_entrez	-1.02553934119311	0.983901899017525	down	6845,4316,6602,10226,4314,1639,119,2935,4035,4134,3553,6811,3297,5119,1776,6601,1215,1511,1803,9212,6314,1471,780,5045,6603,664,4943,7153,4320,5562,829,10595,2043,3159,5192,6376,3831,3249,3396,10297,830,712,5340,11132,6591,9829,11213,2264,10490,6833,3569,2258,10904,2021,3306,9342,5514,4313,1149,713,10634,9622,6790,4092,7078,324,10677,10982,9652,8562,6710,10013,668,3925,7405,832,2039,545,10524,10767
GOBP_LEUKOCYTE_APOPTOTIC_PROCESS	GOBP_LEUKOCYTE_APOPTOTIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.02455714708868	0.983901899017525	down	10758,2204,1029,840,3620,9212,4208,8915,207,10461,7474,5588,6387,301,3575,4763,917,6868,3661,5291,5585,3569,3958,3586,3718,3059,8013,1236,598,604,3988
GOBP_CAMP_MEDIATED_SIGNALING	GOBP_CAMP_MEDIATED_SIGNALING	fgsea_msigdb_C5_GO_BP_entrez	1.0244000225381	0.983901899017525	up	5141,5146,5137,5138,5143
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_SYNAPSE	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_SYNAPSE	fgsea_msigdb_C5_GO_BP_entrez	-1.02423367925208	0.983901899017525	down	7189,3265,4137,7474
GOBP_CELL_FATE_DETERMINATION	GOBP_CELL_FATE_DETERMINATION	fgsea_msigdb_C5_GO_BP_entrez	-1.02415704352205	0.983901899017525	down	5396,2627,7148,3199,4208
GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS	GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS	fgsea_msigdb_C5_GO_BP_entrez	-1.02407781273604	0.983901899017525	down	5199,10584,811,2213,2220,5788,1794,10461,4153,10960,717,2209
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT	GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.02357381428461	0.983901899017525	down	10681,7531,2035,846,3270,5371,5350,808,796,6546,11027,6622,845,5025,5535,815,2056,7222,7439,5664,5159,4803,844,6387,4283,4878,3627,6262,6376,5534,6373,1394,623,1756,9454,781,5581,1499,3958,6717,6406,10488,931,490,4842,778,5024,5533,10939,9455,481,2281,5027,5294,25
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.02347489458131	0.983901899017525	down	7849,3297,5863,6423,1482,655,3084,5514,8013,8140,4040
GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	fgsea_msigdb_C5_GO_BP_entrez	1.02338401823014	0.983901899017525	up	8764,3592,969,653,8772,1524,1435,9466,6346,5054,1265,9943,6693,7040,11035,928,6354,2185,6352,3690,11151,1240,5595,2358,4478,728,1893,1436,4739,708,1652,727,4067,5641,10563,2621,101,4814
GOBP_NEGATIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.02331370067085	0.983901899017525	down	10681,7531,5350,808,796,4734,845,5535,2056,183,3784,5534,1394,3753,2922,5581,9992,6406,4842,5270,778,5533,2281,3792
GOBP_ANIMAL_ORGAN_FORMATION	GOBP_ANIMAL_ORGAN_FORMATION	fgsea_msigdb_C5_GO_BP_entrez	-1.02330878478949	0.983901899017525	down	2627,7849,8313,2138,4208,7474,6910,2255,2253,7048,10370,655,7482,2246,1499,9241
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	fgsea_msigdb_C5_GO_BP_entrez	-1.02320802220832	0.983901899017525	down	4355,2897,2932,10458,3751,5590,1145,6622,6543,5025,4208,207,2894,2563,1020,1139,2904,8001,2890,2030,1128,2900,1855,153,2899,1138,4842,1815,1760,5024,2895,2931,10497,5027
GOBP_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY	GOBP_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	1.02304085495223	0.983901899017525	up	247,5165,10273,246,2874,6256
GOBP_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	1.02296921712015	0.983901899017525	up	4100,2624,10683,3955,9148
GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	fgsea_msigdb_C5_GO_BP_entrez	-1.02282489074038	0.983901899017525	down	908,6950,5073,10728,10694,7203,1499
GOBP_BLASTOCYST_DEVELOPMENT	GOBP_BLASTOCYST_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	1.02263905491836	0.983901899017525	up	2896,4848,8320,4838,8882,10361,100,5460,5702,10566,10413,6722,1045,398,2116,6670,4695,9314,663,5501,3054,9654
GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY	GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	1.02227893105566	0.983901899017525	up	1432,3516,3090,8091,6657,7320,348,3485,6469,5523,3065,1455,8796,1649,4163,1000,6497,1540,7415,5460,1958,1601,166,4435,10413,8658,7040,6788,6659,7097,8945,9096,8321,1001,9679,6478,2010
GOBP_LIPID_DIGESTION	GOBP_LIPID_DIGESTION	fgsea_msigdb_C5_GO_BP_entrez	1.02226125660476	0.983901899017525	up	5408,8435,1582,336,948,1056
GOBP_MISMATCH_REPAIR	GOBP_MISMATCH_REPAIR	fgsea_msigdb_C5_GO_BP_entrez	-1.02224297463409	0.983901899017525	down	8313,11277,6119,5395,5582,7161,25,6117,3146,2956,5379,4436,4439,5383
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS	GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS	fgsea_msigdb_C5_GO_BP_entrez	-1.02205268005121	0.983901899017525	down	1409,7849,5371,1029,1482,1410,655
