term_id	term_name	source	stat	qval	direction	evidence_genes
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	-0.954098328010585	1	down	3280,4772,5308,4773,133,2022,2852,7422,2254,1491,187,4776,1909
GOBP_TRANSLATION	GOBP_TRANSLATION	fgsea_msigdb_C5_GO_BP_entrez	0.953845522764173	1	up	10399,1611,6130,8550,5317,6158,333,3488,5337,6222,1719,10988,8507,4666,6191,9652,6228,1937,10767,4440,10642,7407,5997,9147,3569,6160,7057,1654,5936,8892,10658,8891,6059,3872,10056,9255,8562,8846,6224,4141,5188,7538,8531,3921,9939,6238,2935,10240,1933,1968,9045,6157,6181,6205,1984,8890,6223,5036,1734,6154,10667,2872,9337,1936,5583,6234,6144,3860,3184,1153,9521,2332,5859,11236,6235,2043,10247,6156,2617,6142,4686,4904,8518,9617,10394,9801
GOBP_NEGATIVE_REGULATION_OF_GLIOGENESIS	GOBP_NEGATIVE_REGULATION_OF_GLIOGENESIS	fgsea_msigdb_C5_GO_BP_entrez	0.953674049157104	1	up	430,1814,3418,2147,9572,6663,1745
GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	-0.953658892663979	1	down	9470,5771,4940,7474,5777,9636,5781,11140
GOBP_LUNG_ALVEOLUS_DEVELOPMENT	GOBP_LUNG_ALVEOLUS_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	0.953592093113063	1	up	4321,2263,3488,3169,3976,5154,9394
GOBP_CD4_POSITIVE_OR_CD8_POSITIVE_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT	GOBP_CD4_POSITIVE_OR_CD8_POSITIVE_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT	fgsea_msigdb_C5_GO_BP_entrez	-0.953389147407511	1	down	673,969,3570,1540,2033,1514,3956,6046
GOBP_ORGANIC_CATION_TRANSPORT	GOBP_ORGANIC_CATION_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-0.953381837953421	1	down	10166,6580,11254,9607,10478,6542,5174,3745,6584,3993,135,5243,343,6510,1312,9057,6622,10955,6570,6520,6505,2693,150
GOBP_RESPONSE_TO_POTASSIUM_ION	GOBP_RESPONSE_TO_POTASSIUM_ION	fgsea_msigdb_C5_GO_BP_entrez	0.953190101847859	1	up	3746,477,6558,4297,1584,8912,4884,11093
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	0.952962385146989	1	up	4855,2263,5155,2069,6935,1786
GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	fgsea_msigdb_C5_GO_BP_entrez	0.952958648788448	1	up	11280,9311,6863,6387
GOBP_SODIUM_ION_TRANSPORT	GOBP_SODIUM_ION_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-0.952773155081063	1	down	1261,6327,9368,5348,6337,6568,1262,1188,11254,6559,6323,2257,6532,6584,4878,3775,817,2258,1260,288,9498,6546,5270,2902,6561,8884,6326,3777,4846,486
GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION	fgsea_msigdb_C5_GO_BP_entrez	-0.952650129689674	1	down	3479,5899,8844,5604,8437,2203,2255,9046,4853,8315,11315,5922,2247,2889,9771,7042,10253,8878
GOBP_CELLULAR_PIGMENTATION	GOBP_CELLULAR_PIGMENTATION	fgsea_msigdb_C5_GO_BP_entrez	-0.952476396964848	1	down	1130,348,1176,5604,10058
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	fgsea_msigdb_C5_GO_BP_entrez	0.952441533809307	1	up	2768,3592,5468,3488,5739,3486,8490,3162,1264,6648,9370,3593
GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	0.952304768236797	1	up	1634,1453,10399,3091,2185,4478,101,10346,7345,11044,6662,5663,9528,5581,5071,2773,8767,9812,337,8078,10642,5127,3456,3569,5291,1642,8678,8975,10658,10075,10641,3667,7249,5700,6642,7416,5716,10206,5747,6093,7538,9532,5305,3553,4193,5027,8754,3162,292,5261,5770,1601,9337,1454,3304,3303,9531,5286,3184,4210,2332,5962,10868,11236,20,10247,7917,859,10795,6923,4904
GOBP_EPITHELIAL_TUBE_MORPHOGENESIS	GOBP_EPITHELIAL_TUBE_MORPHOGENESIS	fgsea_msigdb_C5_GO_BP_entrez	0.952217477574118	1	up	4838,4855,2908,3091,5087,9620,6789,7471,4088,8928,6662,2263,5663,2648,10252,8829,7050,3169,5058,8820,3975,8915,8543,5534,10413,9955,682,5979,7249,7048,3934,7022,7475,8463,4435,9423,7189,186,6722,10736,5293,5420,2294,2131,7472,6926,2246,2658,3687
GOBP_MUSCLE_HYPERTROPHY	GOBP_MUSCLE_HYPERTROPHY	fgsea_msigdb_C5_GO_BP_entrez	0.952184940502802	1	up	10611,4088,5468,3488,5058,5997,1535,8678,5999,2146,7273,6093,9150,9759,3952,6548,7528,2660,32,3572,859
GOBP_MYOBLAST_FUSION	GOBP_MYOBLAST_FUSION	fgsea_msigdb_C5_GO_BP_entrez	0.95204420498536	1	up	1794,7471,9149,824,4627,4656,779
GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS	GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS	fgsea_msigdb_C5_GO_BP_entrez	-0.951994894770638	1	down	10505,1020,6585,9037,7474,10013,2258
GOBP_NEGATIVE_REGULATION_OF_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	0.951973129595659	1	up	10399,2922,5008,2185,9711,1814,801,3418,1409,477,3592,152,9972,5532,5581,5071,2065,1113,5359,3976,3060,7097,1815,5593,5167,5997,4988,7057,2677,5534,2213,10434,5999,634,10550,9094,11314,3667,3638,7529,7416,1408,1394
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION	GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION	fgsea_msigdb_C5_GO_BP_entrez	-0.951893511784256	1	down	2697,6327,2702,6323,2257,857,2316,6326
GOBP_PROTEIN_LOCALIZATION_TO_CYTOSKELETON	GOBP_PROTEIN_LOCALIZATION_TO_CYTOSKELETON	fgsea_msigdb_C5_GO_BP_entrez	0.951698936914754	1	up	1453,2804,10634,5108,11190,4281,1729
GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	fgsea_msigdb_C5_GO_BP_entrez	0.951429143625368	1	up	4838,4804,3091,3265,6789,4321,3592,4088,6662,2263,6678,1910,3164,5155,2065,5468,8829,498,1019,1030,3142,6387,2069,998,5797,7057,5170,1535,10413,9572,6591,634,6935,637,9255,3150,7049,7538,5764,1232,8828,3162,5293,1029,6239,3952,8626,7476,7472,2137,5268,4831,1601,2246,2301,1749,2658
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST	GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST	fgsea_msigdb_C5_GO_BP_entrez	0.951197093832926	1	up	553,5817,2993,9972,8829,5359,5818,920,3693,10572,1642,682,4627,7037,4864,3576,1378,3921,972,10475,983,6554,9023,2519,7706,3304,3303,7113,3853,3839,4684,3690,1605,4628
GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	0.951059897211258	1	up	2908,553,3091,37,3487,7345,6095,6662,5663,2648,5071,5468,10059,337,1642,672,2677,229,9572,6591,8644,3607,634,3667,3638,9965,3486,9971,7114,5903,972,9759,3553,5743,1581,5027,9023,2672,3952,4790,5571,5261,5978,5165,2641,1601,2246,5164,10269,8816,2770
GOBP_REGULATION_OF_CIRCADIAN_RHYTHM	GOBP_REGULATION_OF_CIRCADIAN_RHYTHM	fgsea_msigdb_C5_GO_BP_entrez	0.950998556038941	1	up	1453,6095,5468,9099,1815,5500,3737,1642,5936,9572,2146,5501,1408,5158,6096,983,1141
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	fgsea_msigdb_C5_GO_BP_entrez	-0.950779661044642	1	down	3479,4539,4712,9365,4540,1349,847,6834,9650,5834,4707,10165,4702,4541,4706,4508,1352,1346,4725,5509,11315,4512,3643,514,8864,9852,5256,5506,4537,10476,3953,3416,2992,1351,1347,11152,387,4843,891,5255,4536,5161,3421,1312,1738,5502,509,4538,5339,5741,1337,4190
GOBP_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION	fgsea_msigdb_C5_GO_BP_entrez	0.950742999426542	1	up	4088,7057,10159,5743,6375,5345,7481
GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	fgsea_msigdb_C5_GO_BP_entrez	0.950237279316846	1	up	2185,6547,5071,2742,2895,3060,2905,1815,1134,5999,5649,5026,2903,5027,1141,7476,10458,2562,7442,6310,1145,6512,2030,10497,1144,1855,4208,2743,1143,2890,4355,207,4887,1136,3359,1138,1135,1760,9177,2932,5728,2906
GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING	GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING	fgsea_msigdb_C5_GO_BP_entrez	-0.950101508688343	1	down	3001,1869,3725,6608
GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS	GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	0.949988358565886	1	up	4669,6482,5660,8560,9091,8733,8128,1390,4074,10690,5281,3696,8611,7368,8877,5027,6439,6610,10400,4759,5277,1545,10087,20,2525,2517,6487,5283,10402,427,4363,8818,10825,2523
GOBP_EPITHELIAL_CELL_PROLIFERATION	GOBP_EPITHELIAL_CELL_PROLIFERATION	fgsea_msigdb_C5_GO_BP_entrez	0.949975642513012	1	up	4838,639,4804,3091,3265,6789,3487,4321,3592,4088,6662,2263,6678,5663,1910,3164,5155,2065,5468,3488,8829,498,1019,1030,3142,6387,2069,998,3569,5291,5797,7057,5170,1535,10413,9572,6591,634,6935,637,9255,3150,3486,92,7049,7538,7022,3849,5764,2191,1232,599,8828,3162,5293,1029,6239,3952,8626,7476,7472,2137,5268,4831,1601,2246,2301,1749
GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION	GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION	fgsea_msigdb_C5_GO_BP_entrez	0.949870645736215	1	up	10399,2922,5195,6590,5087,801,6815,5663,1910,10616,5071,2773,11116,8725,3275,9495,2646,3080,6059,634,10641,11314,5716,1394,9447,6093,7538,1378,5292,5753,8536,4067,1240,103,2672,4188,1029,2779,5770,1545,1454,5583,10408,8487,11331,2332,5962,4504,805,7137,9370,11329,4318,9349,4294,9063,9546,7070,8658,7076,5795,2810,11261,10565,8091,5599,9052,10959,602,3784,3925,1676,9684
GOBP_RESPONSE_TO_SALT	GOBP_RESPONSE_TO_SALT	fgsea_msigdb_C5_GO_BP_entrez	-0.949731251588288	1	down	4882,4747,6559,5603,1312,8074
GOBP_REGULATION_OF_CILIUM_MOVEMENT	GOBP_REGULATION_OF_CILIUM_MOVEMENT	fgsea_msigdb_C5_GO_BP_entrez	0.949491623129133	1	up	6863,583,1235,6406,6866
GOBP_RNA_LOCALIZATION	GOBP_RNA_LOCALIZATION	fgsea_msigdb_C5_GO_BP_entrez	-0.949464127932012	1	down	10189,9775,6741,7175,8106,4927,9887,6780,8086,8480,10482,7919,10694,3267,10762,7884,7979,8607,10644,6830,7013,6396,10856,10576,472
GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS	GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS	fgsea_msigdb_C5_GO_BP_entrez	0.949111442401645	1	up	6662,1305,5447,7048,6474,2591,2296,875,2131,1749,1311,10269,5915,4665
GOBP_SODIUM_ION_HOMEOSTASIS	GOBP_SODIUM_ION_HOMEOSTASIS	fgsea_msigdb_C5_GO_BP_entrez	0.949072415979841	1	up	477,1910,4159,4302,481,6340,6558,1579,6548,2131,496
GOBP_OLIGODENDROCYTE_DIFFERENTIATION	GOBP_OLIGODENDROCYTE_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	0.948552652823136	1	up	1267,5803,1814,6547,6662,8726,9948,10215,429,11076,8892,8891,7448,5764,6663,1745,4067
GOBP_CELLULAR_OXIDANT_DETOXIFICATION	GOBP_CELLULAR_OXIDANT_DETOXIFICATION	fgsea_msigdb_C5_GO_BP_entrez	-0.948478424073516	1	down	8288,10516,259,348,6647,3240,847,9973,11315,3039,9588
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	fgsea_msigdb_C5_GO_BP_entrez	0.948268298085528	1	up	4683,10399,10537,3091,8924,8883,10346,8651,996,7126,10758,5193,10616,5581,5071,8767,825,8507,9666,4738,8078,8915,11342,1642,672,10966,1654,10075,5414,11275,3309,5716,9021,267,10206,5905,9532,10116,5903,9759,10475,4803,865,2534,8877,10363,11186,9443,2874,4193,8452,7189,7681,1029,10054,7186,7324,7706,3093,6477,3304,3303,9025,1877,5469,8816,1154,9903,9040,9093,11236,7704,9529,6015,10980,6923,5970,8453
GOBP_REGULATION_OF_STEROID_HORMONE_SECRETION	GOBP_REGULATION_OF_STEROID_HORMONE_SECRETION	fgsea_msigdb_C5_GO_BP_entrez	0.94826521651373	1	up	6696,6863,1408,1394,5443,1601,1392,4824,1588,185
GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	0.94819824887212	1	up	5663,10991,6387,1815,6558,5027,1141
GOBP_NUCLEOBASE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOBASE_BIOSYNTHETIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-0.947915032440109	1	down	1373,8833,6470,5471,7372
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	fgsea_msigdb_C5_GO_BP_entrez	0.947845253946118	1	up	6696,6789,8829,5058,5600,9043,5997,583,5999,3475,9150,5950,9423,2395,7528,2660,4504,859,10500
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	fgsea_msigdb_C5_GO_BP_entrez	-0.947804398274321	1	down	3479,2697,4313,10203,7494,657
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	0.947644257402675	1	up	430,8651,3902,8995,3142,3456,7292,3558,1378,972,865
GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	fgsea_msigdb_C5_GO_BP_entrez	-0.947383493317057	1	down	3479,8996,572
GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	-0.947377014705311	1	down	11027,3430,8878,4057,3929,5295,9258,8887,2150
GOBP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	0.947348840122577	1	up	430,8651,3902,8995,3142,3456,7292,3558,972,865
GOBP_HEMOGLOBIN_METABOLIC_PROCESS	GOBP_HEMOGLOBIN_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-0.947095929165085	1	down	259,847,8861,211
GOBP_REGULATION_OF_ICOSANOID_SECRETION	GOBP_REGULATION_OF_ICOSANOID_SECRETION	fgsea_msigdb_C5_GO_BP_entrez	0.946995954444682	1	up	553,3553,5027,1579,6850
GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	fgsea_msigdb_C5_GO_BP_entrez	0.946647330272072	1	up	4088,5071,8829,5058,6863,10163,998,10391,389,6093,5829,10174,6548,8477,7016,5962,4771,5879,7082,5345,1901,10979
GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	0.946434359627847	1	up	2185,7098,3635,8359,8294,7130,8362,634,8364,4212,7538,3375,4067,8368,4982,7704,9370,9935,2624,8370,714,10859,9444,9646
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	0.946405839473284	1	up	4669,4633,8928,2263,7049,5457,2296,6926,10848,10269,5469,3767,7137,7134,5629,4625,4092,4089,1482,7135
GOBP_DEVELOPMENTAL_GROWTH	GOBP_DEVELOPMENTAL_GROWTH	fgsea_msigdb_C5_GO_BP_entrez	0.94626382639106	1	up	10611,4683,7262,5660,6696,6789,4088,6662,2263,5532,2648,5071,10252,10479,5573,5447,8882,825,8829,4815,5058,8128,7130,4666,2844,6657,8820,3975,3142,5600,6387,3275,9043,3021,607,1134,5997,583,2069,6839,1785,1946,10413,7784,6905,5999,2146,7048,6456,2664,8846,5806,3484,8482,3475,8826,1826,7049,9576,7022,5764,6663,5292,5026,9150,6712,8531,4886,4803,10404,5950,983,2591,5653,1848,2296,1822,9423,2395,9201,6722,8828,3952,2067,2131,7476,5782,7472,2779,2246,10371,10631,4897,10848,4593,1311,7528,2780,3574,10269,5469,1291
GOBP_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION	fgsea_msigdb_C5_GO_BP_entrez	0.946045232033326	1	up	5087,7471,6662,11143,6474,898,4435,5396,8626,6926
GOBP_WNT_SIGNALING_PATHWAY	GOBP_WNT_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	0.94596534571932	1	up	1453,10399,9620,4300,6789,3487,7471,4088,6662,2263,5663,1910,5071,7090,4919,6657,8820,7097,10042,607,8321,998,11197,1642,3485,1654,10413,6591,10159,7479,8532,10009,7249,3484,3475,267,7475,6663,898,3489,5494,4435,8452,11063,4188,2869,9101,4790,2131,7476,9275,7472,1601,1749,6477,1454,1291,9679,3675,5204,5879,4929,2737,7482,7162,7481,8658,7088,9646,10979,1855,1958,2309,8091,9968,5218,1452,3090,4693,2010,1455,4092,6932,4035,6497,1457,4089,1482,8326,1906,585,7866,7478
GOBP_MUSCLE_ADAPTATION	GOBP_MUSCLE_ADAPTATION	fgsea_msigdb_C5_GO_BP_entrez	0.945396958031576	1	up	9569,4088,5155,5468,3488,5058,5997,1535,8678,6905,5999,2146,4656,6093,779,9150,9759,3553,3162,6548,7528,2660,32,3572,859,1605,5756,7134,3554,2309,4625,4089,1906,6331,9464,7132,7135,493
GOBP_MRNA_CIS_SPLICING_VIA_SPLICEOSOME	GOBP_MRNA_CIS_SPLICING_VIA_SPLICEOSOME	fgsea_msigdb_C5_GO_BP_entrez	0.945328253576117	1	up	6433,6063,6428,5394,8899,6426,9092,11168,5976,6060
GOBP_REGULATION_OF_NEURON_PROJECTION_REGENERATION	GOBP_REGULATION_OF_NEURON_PROJECTION_REGENERATION	fgsea_msigdb_C5_GO_BP_entrez	0.945295108681966	1	up	6696,1270,9860,5764,5396,2043,7070,8428
GOBP_PATTERN_SPECIFICATION_PROCESS	GOBP_PATTERN_SPECIFICATION_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	0.945085380069129	1	up	10006,4838,3955,3091,5087,4091,4300,7471,4088,8928,5046,2263,5663,2648,10252,8829,7050,8726,3169,4617,6092,10512,3975,7092,429,9980,4242,10159,7479,5649,6935,7048,4281,3213,92,4212,3235,7475,4223,3227,1745,3206,2296,5013,11022,4487,4188,6722,8828,10736,8626,2294,2131,4297,7476,7472,6926,2246
GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY	GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	0.945017167659943	1	up	4091,7471,5046,5468,1003,7130,8321
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION	fgsea_msigdb_C5_GO_BP_entrez	-0.944779793974747	1	down	324,10636,348,2039,1028,5771,5987,4869,4878,7251,10519,9353,6608,1849,3301,1027,3642,8655
GOBP_EMBRYONIC_PLACENTA_MORPHOGENESIS	GOBP_EMBRYONIC_PLACENTA_MORPHOGENESIS	fgsea_msigdb_C5_GO_BP_entrez	-0.944730191807756	1	down	10049,10653,1028,3993,133
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	0.944531111888746	1	up	10014,5155,5058,5997,2069,5999,2146,1786,9150,9759,4487,7528,859,4086,4904
GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS	GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS	fgsea_msigdb_C5_GO_BP_entrez	0.944518695577608	1	up	4669,4633,3091,8928,2263,10512,7048,7049,5457,2296,2294,10848,5469,7137,7134,5629,4208,4625,4092,4089,1482,9464,4887,7135
GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM	GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM	fgsea_msigdb_C5_GO_BP_entrez	0.94417769900058	1	up	9620,4478,9948,998,10640,10413,60,2195,8626,2294
GOBP_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY	fgsea_msigdb_C5_GO_BP_entrez	-0.944079641108439	1	down	444,784,844,2258
GOBP_RESPONSE_TO_HYPEROXIA	GOBP_RESPONSE_TO_HYPEROXIA	fgsea_msigdb_C5_GO_BP_entrez	-0.943829367100971	1	down	847,3066,4313,4508,857
GOBP_MEMBRANE_ORGANIZATION	GOBP_MEMBRANE_ORGANIZATION	fgsea_msigdb_C5_GO_BP_entrez	0.943727532737773	1	up	4600,1453,10397,10112,1794,2515,10650,10989,5071,8560,1718,3689,5359,6836,10059,8867,1398,998,246,7057,10640,6677,10572,1785,6855,2213,6843,1173,8678,10972,4627,4864,1289,9632,5649,10075,11314,637,3638,481,10239,8826,10113,5861,9066,1378,5305,1182,9871,6683,1678,1639,8877,9145,983,4599,5205,5027,8452,9023,6861,10449,11063,6809,6548,292,1759,11141,10458,11079,8459,11031,293,8301,375,8897,10079,10160,4897,3303,4593,8615,10269,5286,10814,1291,10282,10483,9093,10087,20,1674,7917,5879,859,8448,287,840,9697,4628,9935,2624,8673,8677,9892,8292,4363
GOBP_STEM_CELL_DEVELOPMENT	GOBP_STEM_CELL_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	0.943561391258642	1	up	3091,6662,1910,8829,10512,4902,998,6591,5979,8482,9965,6663,10501,2296,8828,7476,10371
GOBP_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	GOBP_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	fgsea_msigdb_C5_GO_BP_entrez	-0.943343707366765	1	down	868,2060,161,163
GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	-0.943241841931201	1	down	3479,9472
GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	0.943078082844004	1	up	3689,10675,9545,4852,5170,2213,7784,634,11314,5880,9066,4067,5873,6861,2294,5978,7476,6850,3566,2332,8448,9581,6853,2624,8673,9899,1855,613
GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION	GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION	fgsea_msigdb_C5_GO_BP_entrez	0.942874191190693	1	up	4633,477,1113
GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS	GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	0.942706137609682	1	up	8644,873,972,3553,5743
GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION	fgsea_msigdb_C5_GO_BP_entrez	-0.942648679553315	1	down	3479,10892,8741,3280,6688,2815,970,11027,5105,3600,6598,3133,5530,6666,7494,7158,975,2255,3552,572,4773,1540,7474,941,9580,2033,3113,10459,3127,8764,5777,8546,857,86,3956,11006,8876,4192,1880,6929,2316,11151,5618,301,4317,3727,604,10148,6046,199,1445,387,5588,7480,6195,6347,5395,1075
GOBP_REGULATION_OF_GLIAL_CELL_PROLIFERATION	GOBP_REGULATION_OF_GLIAL_CELL_PROLIFERATION	fgsea_msigdb_C5_GO_BP_entrez	0.942632781344562	1	up	430,3418,3569,5501,6663,3553,4067,9423,5583,4771,3845,6310
GOBP_CELLULAR_RESPONSE_TO_HEAT	GOBP_CELLULAR_RESPONSE_TO_HEAT	fgsea_msigdb_C5_GO_BP_entrez	-0.942625018394531	1	down	10273,10049,7175,3066,3552,2033,10013
GOBP_RESPONSE_TO_ALKALOID	GOBP_RESPONSE_TO_ALKALOID	fgsea_msigdb_C5_GO_BP_entrez	0.942533295791283	1	up	1814,8772,10014,5581,8128,1815,4988,5520,7052,5999,7384,2354,779,114,1812,4193,1141
