raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	dropped_n	dropped_genes_str	dropped_genes_symbols_str	notes	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
1186	GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	fgsea_msigdb_C5_GO_BP_entrez	-1.09863212733336	0.81968862456391	down	['9779', '3998', '10228', '1203', '8729', '8724', '8677', '400']		False		False	False	9779;3998;10228;1203;8729;8724;8677;400	True		qval	True	missing	False	42	True	8	0	0				1186	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	evidence_perturb	True	4100	True	False	1		0.9375	60	64	computed	0.9375	3f50441a3c20	0.9375	0.640625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.87890625	0.87890625	1.0	0.9375	True	ok	off		Md9d2eaa1ad64	False	0.734375	1566.0	1566.0	term_survival:min
1187	GOBP_RESPONSE_TO_FATTY_ACID	GOBP_RESPONSE_TO_FATTY_ACID	fgsea_msigdb_C5_GO_BP_entrez	-1.0977759003386	0.81968862456391	down	['1646', '2309', '445', '1645', '1374', '6662', '1906', '3158', '1869', '891', '2865']		False		False	False	1646;2309;445;1645;1374;6662;1906;3158;1869;891;2865	True		qval	True	missing	False	42	True	11	0	0				1187	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_FATTY_ACID	evidence_perturb	True	4100	True	False	1		0.921875	59	64	computed	0.921875	292bf0003e71	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8255208333333334	0.9005681818181819	0.9075560290404041	0.921875	True	ok	off		Md9d2eaa1ad64	False	0.734375	1566.0	1566.0	term_survival:min
1188	GOBP_PHOSPHOLIPID_TRANSPORT	GOBP_PHOSPHOLIPID_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.09768701225015	0.81968862456391	down	['344', '341', '5027', '10577', '337', '1622', '10955', '5359', '348', '336', '1071', '7518', '5360', '10087']		False		False	False	344;341;5027;10577;337;1622;10955;5359;348;336;1071;7518;5360;10087	True		qval	True	missing	False	42	True	14	0	0				1188	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PHOSPHOLIPID_TRANSPORT	evidence_perturb	True	4100	True	False	1		0.828125	53	64	computed	0.828125	8e4484b62058	0.828125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8343750000000001	0.8939732142857143	0.925561677905428	0.828125	True	ok	off		Md9d2eaa1ad64	False	0.734375	1566.0	1566.0	term_survival:min
1189	GOBP_REGULATION_OF_LIPID_TRANSPORT	GOBP_REGULATION_OF_LIPID_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.09743626759049	0.81968862456391	down	['344', '706', '10802', '341', '1950', '1906', '5027', '1407', '337', '1622', '3685', '654', '6256', '6850', '5972', '4792', '348', '1408', '6863', '336', '5071', '1071', '7057', '5595', '5321']		False		False	False	344;706;10802;341;1950;1906;5027;1407;337;1622;3685;654;6256;6850;5972;4792;348;1408;6863;336;5071;1071;7057;5595;5321	True		qval	True	missing	False	42	True	25	0	0				1189	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_LIPID_TRANSPORT	evidence_perturb	True	4100	True	False	1		0.96875	62	64	computed	0.96875	d38941d8ebde	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8707932692307693	0.9056249999999999	0.9574825467724495	0.96875	True	ok	off		Md9d2eaa1ad64	False	0.734375	1566.0	1566.0	term_survival:min
1190	GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT	GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.09737302124371	0.81968862456391	down	['6519', '6582', '6520', '6513', '1374', '9963', '788', '1201', '6538', '10166', '6556', '8884', '1376', '6540', '6533', '5997']		False		False	False	6519;6582;6520;6513;1374;9963;788;1201;6538;10166;6556;8884;1376;6540;6533;5997	True		qval	True	missing	False	42	True	16	0	0				1190	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT	evidence_perturb	True	4100	True	False	1		0.9375	60	64	computed	0.9375	755f86f548a0	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8483455882352942	0.9013671875	0.9348090137497307	0.9375	True	ok	off		Md9d2eaa1ad64	False	0.734375	1566.0	1566.0	term_survival:min
1191	GOBP_FEMALE_SEX_DIFFERENTIATION	GOBP_FEMALE_SEX_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	-1.09705852699932	0.81968862456391	down	['3952', '675', '2309', '5950', '7422', '3625', '6716', '117', '3791', '4851', '269', '2516', '2189', '7425', '3624', '581', '6092', '578', '1602', '2620', '9510', '658', '7490', '2492', '1495', '5798', '2488', '4880', '558']		False		False	False	3952;675;2309;5950;7422;3625;6716;117;3791;4851;269;2516;2189;7425;3624;581;6092;578;1602;2620;9510;658;7490;2492;1495;5798;2488;4880;558	True		qval	True	missing	False	42	True	29	0	0				1191	fgsea_msigdb_C5_GO_BP_entrez:GOBP_FEMALE_SEX_DIFFERENTIATION	evidence_perturb	True	4100	True	False	1		0.9375	60	64	computed	0.9375	1130383d7522	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8651041666666668	0.8949353448275863	0.9627370365705495	0.9375	True	ok	off		Md9d2eaa1ad64	False	0.734375	1566.0	1566.0	term_survival:min
1192	GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	fgsea_msigdb_C5_GO_BP_entrez	1.09675243911337	0.81968862456391	up	['5142', '2626', '2258', '3757', '476', '274', '3759', '6329', '6324', '5318', '2934', '1829', '9992', '6331', '781', '7429', '775', '7273', '3728', '3741', '6640', '6262', '6323', '776', '134', '6326', '4607', '7139', '8913', '8557', '783', '2316']		False		False	False	5142;2626;2258;3757;476;274;3759;6329;6324;5318;2934;1829;9992;6331;781;7429;775;7273;3728;3741;6640;6262;6323;776;134;6326;4607;7139;8913;8557;783;2316	True		qval	True	missing	False	42	True	32	0	0				1192	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	evidence_perturb	True	4100	True	False	1		1.0	64	64	computed	1.0	9644d1c2656c	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8501838235294117	0.9033203125	0.9351667338537069	1.0	True	ok	off		M7ffca48795ed	False	0.734375	1468.0	1468.0	term_survival:min
1193	GOBP_REGULATION_OF_LIPID_STORAGE	GOBP_REGULATION_OF_LIPID_STORAGE	fgsea_msigdb_C5_GO_BP_entrez	-1.09640594776206	0.81968862456391	down	['3952', '338', '10226', '1374', '3569', '3685', '1401', '4792']		False		False	False	3952;338;10226;1374;3569;3685;1401;4792	True		qval	True	missing	False	42	True	8	0	0				1193	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_LIPID_STORAGE	evidence_perturb	True	4100	True	False	1		1.0	64	64	computed	1.0	1b2a9c63552d	1.0	0.578125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	1.0	True	ok	off		Md9d2eaa1ad64	False	0.734375	1566.0	1566.0	term_survival:min
1194	GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM	GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM	fgsea_msigdb_C5_GO_BP_entrez	-1.09587889398204	0.81968862456391	down	['7352', '2006', '2548', '1906', '5864', '4692', '669', '1602', '3340', '3202', '6440', '3714', '2744', '8546', '10800', '6439', '1770', '477', '3176', '9618', '2324']		False		False	False	7352;2006;2548;1906;5864;4692;669;1602;3340;3202;6440;3714;2744;8546;10800;6439;1770;477;3176;9618;2324	True		qval	True	missing	False	42	True	21	0	0				1194	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM	evidence_perturb	True	4100	True	False	1		0.9375	60	64	computed	0.9375	4a14c5859bb9	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8579545454545454	0.8988095238095238	0.9493918314684328	0.9375	True	ok	off		M8ded144224eb	False	0.890625	2.0	2.0	term_survival:min
1195	GOBP_DENDRITE_MORPHOGENESIS	GOBP_DENDRITE_MORPHOGENESIS	fgsea_msigdb_C5_GO_BP_entrez	1.09573118161497	0.81968862456391	up	['8301', '4135', '10371', '5879', '9253', '3196', '5063', '8851', '10152', '7804', '9820', '4205', '7779', '1742', '6383', '538', '4891', '9912', '5530', '2932', '10458', '10084', '8499', '4133', '1141', '3688', '2049', '8829', '10642', '4776', '10507', '10160']		False		False	False	8301;4135;10371;5879;9253;3196;5063;8851;10152;7804;9820;4205;7779;1742;6383;538;4891;9912;5530;2932;10458;10084;8499;4133;1141;3688;2049;8829;10642;4776;10507;10160	True		qval	True	missing	False	42	True	32	0	0				1195	fgsea_msigdb_C5_GO_BP_entrez:GOBP_DENDRITE_MORPHOGENESIS	evidence_perturb	True	4100	True	False	1		0.984375	63	64	computed	0.984375	bba220ccc790	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8488051470588235	0.90185546875	0.9350025586051471	0.984375	True	ok	off		M7ffca48795ed	False	0.734375	1468.0	1468.0	term_survival:min
1196	GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	1.09522308479675	0.81968862456391	up	['5457', '2885', '9639', '208', '5605', '5453', '4763', '2064', '2947', '6905', '2115', '4653', '3235', '429']		False		False	False	5457;2885;9639;208;5605;5453;4763;2064;2947;6905;2115;4653;3235;429	True		qval	True	missing	False	42	True	14	0	0				1196	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	evidence_perturb	True	4100	True	False	1		0.78125	50	64	computed	0.78125	9730761e2211	0.78125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8333333333333334	0.8928571428571428	0.9252106400543902	0.78125	True	ok	off		M7ffca48795ed	False	0.734375	1468.0	1468.0	term_survival:min
1197	GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT	GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	-1.09450098546181	0.81968862456391	down	['706', '6658', '5604', '4825', '6662', '3625', '1906', '5308', '3569', '653', '999', '1813', '3110', '7038', '6299', '654', '2516', '1028', '406', '6531', '578', '10220', '3202', '5080', '7046', '7490', '6899', '5595', '3213']		False		False	False	706;6658;5604;4825;6662;3625;1906;5308;3569;653;999;1813;3110;7038;6299;654;2516;1028;406;6531;578;10220;3202;5080;7046;7490;6899;5595;3213	True		qval	True	missing	False	42	True	29	0	0				1197	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT	evidence_perturb	True	4100	True	False	1		0.9375	60	64	computed	0.9375	e860094f8bcb	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8713541666666667	0.9014008620689655	0.9630131820059903	0.9375	True	ok	off		Md9d2eaa1ad64	False	0.734375	1566.0	1566.0	term_survival:min
1198	GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.09443887825703	0.81968862456391	down	['6865', '5865', '6804', '5027', '1813', '135', '4986']		False		False	False	6865;5865;6804;5027;1813;135;4986	True		qval	True	missing	False	42	True	7	0	0				1198	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT	evidence_perturb	True	4100	True	False	1		1.0	64	64	computed	1.0	df6120d31d2b	1.0	0.5	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9174107142857142	0.9174107142857142	1.0	1.0	True	ok	off		Md9d2eaa1ad64	False	0.734375	1566.0	1566.0	term_survival:min
1199	GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES	GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES	fgsea_msigdb_C5_GO_BP_entrez	1.09411097038759	0.81968862456391	up	['7818', '815', '638', '637', '1191', '2729', '4976', '596', '3303', '8870', '8739', '7157', '4170', '292', '538', '2932', '10962', '2066', '5516', '293', '3329', '664', '3433', '11040', '10105', '7161']		False		False	False	7818;815;638;637;1191;2729;4976;596;3303;8870;8739;7157;4170;292;538;2932;10962;2066;5516;293;3329;664;3433;11040;10105;7161	True		qval	True	missing	False	42	True	26	0	0				1199	fgsea_msigdb_C5_GO_BP_entrez:GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES	evidence_perturb	True	4100	True	False	1		0.9375	60	64	computed	0.9375	f561e81bb064	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.865162037037037	0.8984375	0.9587951592740995	0.9375	True	ok	off		M7ffca48795ed	False	0.734375	1468.0	1468.0	term_survival:min
1200	GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	fgsea_msigdb_C5_GO_BP_entrez	-1.09390877647099	0.81968862456391	down	['94', '6714', '4321', '8751', '5340', '1029', '4851', '6376', '395']		False		False	False	94;6714;4321;8751;5340;1029;4851;6376;395	True		qval	True	missing	False	42	True	9	0	0				1200	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	evidence_perturb	True	4100	True	False	1		0.96875	62	64	computed	0.96875	ca18df2576b3	0.96875	0.4375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9288194444444444	0.9288194444444444	1.0	0.96875	True	ok	off		Md9d2eaa1ad64	False	0.734375	1566.0	1566.0	term_survival:min
1201	GOBP_INTERLEUKIN_1_PRODUCTION	GOBP_INTERLEUKIN_1_PRODUCTION	fgsea_msigdb_C5_GO_BP_entrez	1.09383579899148	0.81968862456391	up	['7124', '3603', '3586', '3428', '3717', '3098', '6288', '2621', '5005', '5004', '11006', '834', '1903']		False		False	False	7124;3603;3586;3428;3717;3098;6288;2621;5005;5004;11006;834;1903	True		qval	True	missing	False	42	True	13	0	0				1201	fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTERLEUKIN_1_PRODUCTION	evidence_perturb	True	4100	True	False	1		0.875	56	64	computed	0.875	ad07aa790fee	0.875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8515625	0.9170673076923077	0.9221013361638363	0.875	True	ok	off		M7ffca48795ed	False	0.734375	1468.0	1468.0	term_survival:min
1202	GOBP_RESPONSE_TO_ACTIVITY	GOBP_RESPONSE_TO_ACTIVITY	fgsea_msigdb_C5_GO_BP_entrez	-1.09341301382888	0.81968862456391	down	['7352', '3952', '5950', '3033', '1906', '3569', '3678', '2335', '1407', '9365', '2353', '1535', '654']		False		False	False	7352;3952;5950;3033;1906;3569;3678;2335;1407;9365;2353;1535;654	True		qval	True	missing	False	42	True	13	0	0				1202	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_ACTIVITY	evidence_perturb	True	4100	True	False	1		0.84375	54	64	computed	0.84375	81197a708d47	0.84375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8325892857142857	0.8966346153846154	0.9204347735597737	0.84375	True	ok	off		Md9d2eaa1ad64	False	0.734375	1566.0	1566.0	term_survival:min
1203	GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS	GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS	fgsea_msigdb_C5_GO_BP_entrez	1.09232183438359	0.81968862456391	up	['8456', '678', '9093', '101', '5896', '6868', '3981', '596', '3604', '100', '2064', '6722', '7157', '3575', '4775', '648', '1499', '6469', '673', '940', '567', '3552', '1235']		False		False	False	8456;678;9093;101;5896;6868;3981;596;3604;100;2064;6722;7157;3575;4775;648;1499;6469;673;940;567;3552;1235	True		qval	True	missing	False	42	True	23	0	0				1203	fgsea_msigdb_C5_GO_BP_entrez:GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS	evidence_perturb	True	4100	True	False	1		0.890625	57	64	computed	0.890625	935c76659bb7	0.890625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.86328125	0.9008152173913043	0.9536714951869035	0.890625	True	ok	off		M7ffca48795ed	False	0.734375	1468.0	1468.0	term_survival:min
1204	GOBP_ENDOTHELIAL_CELL_DIFFERENTIATION	GOBP_ENDOTHELIAL_CELL_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	-1.08885417662527	0.81968862456391	down	['94', '7122', '5138', '1003', '7422', '5912', '2194', '7716', '2876', '7414', '118', '3988', '3791', '4851', '654']		False		False	False	94;7122;5138;1003;7422;5912;2194;7716;2876;7414;118;3988;3791;4851;654	True		qval	True	missing	False	42	True	15	0	0				1204	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ENDOTHELIAL_CELL_DIFFERENTIATION	evidence_perturb	True	4100	True	False	1		0.921875	59	64	computed	0.921875	dfae8b2eb9f3	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8447265625	0.9010416666666667	0.9305099848068599	0.921875	True	ok	off		Md9d2eaa1ad64	False	0.734375	1566.0	1566.0	term_survival:min
1205	GOBP_PALLIUM_DEVELOPMENT	GOBP_PALLIUM_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	1.08880146083621	0.81968862456391	up	['3400', '8893', '2258', '7832', '4852', '5879', '238', '2016', '3361', '4677', '8851', '5830', '7804', '7846', '7515', '4763', '10460', '6722', '2218', '474', '429', '10579', '1499', '9353', '3737', '9513', '2932', '1746', '1398', '4192', '3362', '7280', '6091', '664', '2316', '7161', '7531', '6715', '5629', '10716', '4747', '10642', '4771', '2737', '9928', '2253', '583']		False		False	False	3400;8893;2258;7832;4852;5879;238;2016;3361;4677;8851;5830;7804;7846;7515;4763;10460;6722;2218;474;429;10579;1499;9353;3737;9513;2932;1746;1398;4192;3362;7280;6091;664;2316;7161;7531;6715;5629;10716;4747;10642;4771;2737;9928;2253;583	True		qval	True	missing	False	42	True	47	0	0				1205	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PALLIUM_DEVELOPMENT	evidence_perturb	True	4100	True	False	1		0.984375	63	64	computed	0.984375	d31e8f25ccc7	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8571428571428571	0.8936170212765958	0.9544707932610528	0.984375	True	ok	off		M7ffca48795ed	False	0.734375	1468.0	1468.0	term_survival:min
1206	GOBP_EMBRYONIC_EPITHELIAL_TUBE_FORMATION	GOBP_EMBRYONIC_EPITHELIAL_TUBE_FORMATION	fgsea_msigdb_C5_GO_BP_entrez	-1.08879470326473	0.81968862456391	down	['4522', '11019', '5914', '6662', '5979', '653', '655', '6788', '9585', '5916', '8092', '1856', '11146']		False		False	False	4522;11019;5914;6662;5979;653;655;6788;9585;5916;8092;1856;11146	True		qval	True	missing	False	42	True	13	0	0				1206	fgsea_msigdb_C5_GO_BP_entrez:GOBP_EMBRYONIC_EPITHELIAL_TUBE_FORMATION	evidence_perturb	True	4100	True	False	1		0.828125	53	64	computed	0.828125	ec8729a19e87	0.828125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8448660714285714	0.9098557692307692	0.9213190455377956	0.828125	True	ok	off		Md9d2eaa1ad64	False	0.734375	1566.0	1566.0	term_survival:min
1207	GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	fgsea_msigdb_C5_GO_BP_entrez	1.08857187969888	0.81968862456391	up	['11221', '5727', '9043', '2258', '9241', '10500', '5465', '5641', '9150', '6910', '1026', '153', '6049', '9518', '7528', '3776', '6259', '8408', '3720', '154', '5058', '4504', '4133', '1081', '7161', '8829', '155', '7143', '8614']		False		False	False	11221;5727;9043;2258;9241;10500;5465;5641;9150;6910;1026;153;6049;9518;7528;3776;6259;8408;3720;154;5058;4504;4133;1081;7161;8829;155;7143;8614	True		qval	True	missing	False	42	True	29	0	0				1207	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	evidence_perturb	True	4100	True	False	1		0.9375	60	64	computed	0.9375	10aa9ff5dee1	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8692708333333334	0.8992456896551724	0.9629528731418021	0.9375	True	ok	off		M7ffca48795ed	False	0.734375	1468.0	1468.0	term_survival:min
1208	GOBP_CILIUM_ORGANIZATION	GOBP_CILIUM_ORGANIZATION	fgsea_msigdb_C5_GO_BP_entrez	-1.08792374370034	0.81968862456391	down	['6102', '3064', '9779', '8852', '8655', '10445', '9696', '8729', '9114', '10233', '10677', '1902', '5311', '4851', '4957', '4134', '9662', '10309', '7419', '11092', '755', '1641', '10198', '7798', '10640', '4952', '1952', '5992', '3784', '6103', '3754', '11020', '11158', '9738', '9657', '7016']		False		False	False	6102;3064;9779;8852;8655;10445;9696;8729;9114;10233;10677;1902;5311;4851;4957;4134;9662;10309;7419;11092;755;1641;10198;7798;10640;4952;1952;5992;3784;6103;3754;11020;11158;9738;9657;7016	True		qval	True	missing	False	42	True	36	0	0				1208	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CILIUM_ORGANIZATION	evidence_perturb	True	4100	True	False	1		0.96875	62	64	computed	0.96875	43eb38e7756b	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8606085526315789	0.908420138888889	0.9422374653251877	0.96875	True	ok	off		Md9d2eaa1ad64	False	0.734375	1566.0	1566.0	term_survival:min
1209	GOBP_LIPID_OXIDATION	GOBP_LIPID_OXIDATION	fgsea_msigdb_C5_GO_BP_entrez	-1.08579985681748	0.81968862456391	down	['3952', '1666', '10455', '1962', '2109', '1374', '6662', '3033', '1432', '2326', '1891', '38']		False		False	False	3952;1666;10455;1962;2109;1374;6662;3033;1432;2326;1891;38	True		qval	True	missing	False	42	True	12	0	0				1209	fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_OXIDATION	evidence_perturb	True	4100	True	False	1		0.8125	52	64	computed	0.8125	b7fb5a301edf	0.8125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8149038461538461	0.8828125	0.9126073579198579	0.8125	True	ok	off		Md9d2eaa1ad64	False	0.734375	1566.0	1566.0	term_survival:min
1210	GOBP_PROTEIN_TARGETING	GOBP_PROTEIN_TARGETING	fgsea_msigdb_C5_GO_BP_entrez	1.0856015298444	0.81968862456391	up	['7534', '11261', '11140', '7879', '637', '2740', '208', '7532', '5190', '5562', '10956', '1191', '6029', '7529', '4580', '8851', '5830', '10952', '3308', '6730', '6731', '6726', '2064', '3689', '3320', '10456', '10053', '5880', '6728', '6727', '9145', '3309', '9697', '10134', '9520', '2664', '3265', '134', '9182', '10953', '5058', '5824', '4666', '3329', '5193', '6653', '7917', '7531', '6272', '4053', '9409', '9776', '9049', '6386', '9804']		False		False	False	7534;11261;11140;7879;637;2740;208;7532;5190;5562;10956;1191;6029;7529;4580;8851;5830;10952;3308;6730;6731;6726;2064;3689;3320;10456;10053;5880;6728;6727;9145;3309;9697;10134;9520;2664;3265;134;9182;10953;5058;5824;4666;3329;5193;6653;7917;7531;6272;4053;9409;9776;9049;6386;9804	True		qval	True	missing	False	42	True	55	0	0				1210	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_TARGETING	evidence_perturb	True	4100	True	False	1		0.984375	63	64	computed	0.984375	56d9f08f47e5	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.853448275862069	0.8999999999999999	0.9427336452440648	0.984375	True	ok	off		M7ffca48795ed	False	0.734375	1468.0	1468.0	term_survival:min
1211	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	fgsea_msigdb_C5_GO_BP_entrez	1.08550462327626	0.81968862456391	up	['5580', '11078', '3428', '6709', '7067', '6710', '3375', '1191', '6711', '5830', '10382', '2934', '1410', '5216', '5217', '11344', '7429', '9353', '3925', '2932', '3309', '8473', '8408', '1654', '10565', '1859', '6712', '2629', '6653', '4133']		False		False	False	5580;11078;3428;6709;7067;6710;3375;1191;6711;5830;10382;2934;1410;5216;5217;11344;7429;9353;3925;2932;3309;8473;8408;1654;10565;1859;6712;2629;6653;4133	True		qval	True	missing	False	42	True	30	0	0				1211	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	evidence_perturb	True	4100	True	False	1		0.984375	63	64	computed	0.984375	74197ef01fe6	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.841796875	0.8979166666666668	0.9307030306703555	0.984375	True	ok	off		M7ffca48795ed	False	0.734375	1468.0	1468.0	term_survival:min
