raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	dropped_n	dropped_genes_str	dropped_genes_symbols_str	notes	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
1201	GOBP_INTERLEUKIN_1_PRODUCTION	GOBP_INTERLEUKIN_1_PRODUCTION	fgsea_msigdb_C5_GO_BP_entrez	1.09383579899148	0.81968862456391	up	['7124', '3603', '3586', '3428', '3717', '3098', '6288', '2621', '5005', '5004', '11006', '834', '1903']		False		False	False	7124;3603;3586;3428;3717;3098;6288;2621;5005;5004;11006;834;1903	True		qval	True	missing	False	42	True	13	0	0				1201	fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTERLEUKIN_1_PRODUCTION	evidence_perturb	True	3957	True	False	1		0.875	56	64	computed	0.875	ad07aa790fee	0.875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8515625	0.9170673076923077	0.9221013361638363	0.875	True	ok	off		M1073aebf8e35	False	0.734375	1453.0	1453.0	term_survival:min
1202	GOBP_RESPONSE_TO_ACTIVITY	GOBP_RESPONSE_TO_ACTIVITY	fgsea_msigdb_C5_GO_BP_entrez	-1.09341301382888	0.81968862456391	down	['7352', '3952', '5950', '3033', '1906', '3569', '3678', '2335', '1407', '9365', '1535', '654']		False		False	False	7352;3952;5950;3033;1906;3569;3678;2335;1407;9365;1535;654	True		qval	True	missing	False	42	True	13	1	1	2353	FOS		1202	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_ACTIVITY	evidence_perturb	True	3957	True	False	1		0.84375	54	64	computed	0.84375	90370cb92251	0.84375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8197115384615384	0.8880208333333335	0.9135155642968145	0.84375	True	ok	off		M13fe65477cce	False	0.734375	1556.0	1556.0	term_survival:min
1203	GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS	GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS	fgsea_msigdb_C5_GO_BP_entrez	1.09232183438359	0.81968862456391	up	['8456', '678', '9093', '101', '5896', '6868', '3981', '596', '3604', '100', '2064', '6722', '7157', '3575', '4775', '648', '1499', '6469', '673', '940', '567', '3552', '1235']		False		False	False	8456;678;9093;101;5896;6868;3981;596;3604;100;2064;6722;7157;3575;4775;648;1499;6469;673;940;567;3552;1235	True		qval	True	missing	False	42	True	23	0	0				1203	fgsea_msigdb_C5_GO_BP_entrez:GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS	evidence_perturb	True	3957	True	False	1		0.890625	57	64	computed	0.890625	935c76659bb7	0.890625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.86328125	0.9008152173913043	0.9536714951869035	0.890625	True	ok	off		M1073aebf8e35	False	0.734375	1453.0	1453.0	term_survival:min
1204	GOBP_ENDOTHELIAL_CELL_DIFFERENTIATION	GOBP_ENDOTHELIAL_CELL_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	-1.08885417662527	0.81968862456391	down	['94', '7122', '5138', '1003', '7422', '5912', '2194', '7716', '2876', '7414', '118', '3988', '3791', '4851', '654']		False		False	False	94;7122;5138;1003;7422;5912;2194;7716;2876;7414;118;3988;3791;4851;654	True		qval	True	missing	False	42	True	15	0	0				1204	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ENDOTHELIAL_CELL_DIFFERENTIATION	evidence_perturb	True	3957	True	False	1		0.921875	59	64	computed	0.921875	dfae8b2eb9f3	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8447265625	0.9010416666666667	0.9305099848068599	0.921875	True	ok	off		M13fe65477cce	False	0.734375	1556.0	1556.0	term_survival:min
1205	GOBP_PALLIUM_DEVELOPMENT	GOBP_PALLIUM_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	1.08880146083621	0.81968862456391	up	['3400', '2258', '7832', '4852', '5879', '238', '2016', '3361', '4677', '8851', '5830', '7804', '7846', '7515', '4763', '6722', '2218', '474', '429', '10579', '1499', '9353', '3737', '9513', '2932', '1746', '1398', '4192', '3362', '7280', '6091', '664', '2316', '7161', '7531', '6715', '5629', '10716', '4747', '10642', '4771', '2737', '9928', '2253', '583']		False		False	False	3400;2258;7832;4852;5879;238;2016;3361;4677;8851;5830;7804;7846;7515;4763;6722;2218;474;429;10579;1499;9353;3737;9513;2932;1746;1398;4192;3362;7280;6091;664;2316;7161;7531;6715;5629;10716;4747;10642;4771;2737;9928;2253;583	True		qval	True	missing	False	42	True	47	2	2	10460;8893	TACC3;EIF2B5		1205	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PALLIUM_DEVELOPMENT	evidence_perturb	True	3957	True	False	1		1.0	64	64	computed	1.0	297b1e555379	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8527260638297872	0.890625	0.9523910091869506	1.0	True	ok	off		M1073aebf8e35	False	0.734375	1453.0	1453.0	term_survival:min
1206	GOBP_EMBRYONIC_EPITHELIAL_TUBE_FORMATION	GOBP_EMBRYONIC_EPITHELIAL_TUBE_FORMATION	fgsea_msigdb_C5_GO_BP_entrez	-1.08879470326473	0.81968862456391	down	['4522', '11019', '5914', '6662', '5979', '653', '655', '6788', '5916', '8092', '1856', '11146']		False		False	False	4522;11019;5914;6662;5979;653;655;6788;5916;8092;1856;11146	True		qval	True	missing	False	42	True	13	1	1	9585	KIF20B		1206	fgsea_msigdb_C5_GO_BP_entrez:GOBP_EMBRYONIC_EPITHELIAL_TUBE_FORMATION	evidence_perturb	True	3957	True	False	1		0.921875	59	64	computed	0.921875	d5293d83abd3	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8401442307692308	0.91015625	0.9155005584693086	0.921875	True	ok	off		M13fe65477cce	False	0.734375	1556.0	1556.0	term_survival:min
1207	GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	fgsea_msigdb_C5_GO_BP_entrez	1.08857187969888	0.81968862456391	up	['11221', '5727', '9043', '2258', '9241', '10500', '5465', '5641', '9150', '6910', '1026', '153', '6049', '9518', '7528', '3776', '6259', '8408', '3720', '154', '5058', '4504', '4133', '1081', '7161', '8829', '155', '7143', '8614']		False		False	False	11221;5727;9043;2258;9241;10500;5465;5641;9150;6910;1026;153;6049;9518;7528;3776;6259;8408;3720;154;5058;4504;4133;1081;7161;8829;155;7143;8614	True		qval	True	missing	False	42	True	29	0	0				1207	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	evidence_perturb	True	3957	True	False	1		0.9375	60	64	computed	0.9375	10aa9ff5dee1	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8692708333333334	0.8992456896551724	0.9629528731418021	0.9375	True	ok	off		M1073aebf8e35	False	0.734375	1453.0	1453.0	term_survival:min
1208	GOBP_CILIUM_ORGANIZATION	GOBP_CILIUM_ORGANIZATION	fgsea_msigdb_C5_GO_BP_entrez	-1.08792374370034	0.81968862456391	down	['6102', '3064', '9779', '8852', '8655', '10445', '9696', '8729', '9114', '10233', '10677', '1902', '5311', '4851', '4957', '4134', '9662', '10309', '7419', '11092', '755', '1641', '10198', '7798', '10640', '4952', '1952', '5992', '3784', '6103', '3754', '11020', '11158', '9738', '9657', '7016']		False		False	False	6102;3064;9779;8852;8655;10445;9696;8729;9114;10233;10677;1902;5311;4851;4957;4134;9662;10309;7419;11092;755;1641;10198;7798;10640;4952;1952;5992;3784;6103;3754;11020;11158;9738;9657;7016	True		qval	True	missing	False	42	True	36	0	0				1208	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CILIUM_ORGANIZATION	evidence_perturb	True	3957	True	False	1		0.96875	62	64	computed	0.96875	43eb38e7756b	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8606085526315789	0.908420138888889	0.9422374653251877	0.96875	True	ok	off		M13fe65477cce	False	0.734375	1556.0	1556.0	term_survival:min
1209	GOBP_LIPID_OXIDATION	GOBP_LIPID_OXIDATION	fgsea_msigdb_C5_GO_BP_entrez	-1.08579985681748	0.81968862456391	down	['3952', '1666', '10455', '1962', '2109', '1374', '6662', '3033', '1432', '2326', '1891', '38']		False		False	False	3952;1666;10455;1962;2109;1374;6662;3033;1432;2326;1891;38	True		qval	True	missing	False	42	True	12	0	0				1209	fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_OXIDATION	evidence_perturb	True	3957	True	False	1		0.8125	52	64	computed	0.8125	b7fb5a301edf	0.8125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8149038461538461	0.8828125	0.9126073579198579	0.8125	True	ok	off		M13fe65477cce	False	0.734375	1556.0	1556.0	term_survival:min
1210	GOBP_PROTEIN_TARGETING	GOBP_PROTEIN_TARGETING	fgsea_msigdb_C5_GO_BP_entrez	1.0856015298444	0.81968862456391	up	['7534', '11261', '11140', '7879', '637', '2740', '208', '7532', '5190', '5562', '10956', '1191', '6029', '7529', '4580', '8851', '5830', '10952', '6730', '6731', '6726', '2064', '3689', '10456', '10053', '5880', '6728', '6727', '9145', '9697', '10134', '9520', '2664', '3265', '134', '9182', '10953', '5058', '5824', '4666', '5193', '6653', '7917', '7531', '6272', '4053', '9409', '9776', '9049', '6386', '9804']		False		False	False	7534;11261;11140;7879;637;2740;208;7532;5190;5562;10956;1191;6029;7529;4580;8851;5830;10952;6730;6731;6726;2064;3689;10456;10053;5880;6728;6727;9145;9697;10134;9520;2664;3265;134;9182;10953;5058;5824;4666;5193;6653;7917;7531;6272;4053;9409;9776;9049;6386;9804	True		qval	True	missing	False	42	True	55	4	4	3308;3320;3309;3329	HSPA4;HSP90AA1;HSPA5;HSPD1		1210	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_TARGETING	evidence_perturb	True	3957	True	False	1		0.953125	61	64	computed	0.953125	afb8e71db819	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8434606481481481	0.893075980392157	0.9380521144841318	0.953125	True	ok	off		M1073aebf8e35	False	0.734375	1453.0	1453.0	term_survival:min
1211	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	fgsea_msigdb_C5_GO_BP_entrez	1.08550462327626	0.81968862456391	up	['5580', '11078', '3428', '6709', '7067', '6710', '3375', '1191', '6711', '5830', '10382', '2934', '1410', '5216', '5217', '11344', '7429', '9353', '3925', '2932', '8473', '8408', '1654', '10565', '1859', '6712', '2629', '6653', '4133']		False		False	False	5580;11078;3428;6709;7067;6710;3375;1191;6711;5830;10382;2934;1410;5216;5217;11344;7429;9353;3925;2932;8473;8408;1654;10565;1859;6712;2629;6653;4133	True		qval	True	missing	False	42	True	30	1	1	3309	HSPA5		1211	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	evidence_perturb	True	3957	True	False	1		0.9375	60	64	computed	0.9375	2c05cfc2e643	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8661458333333334	0.8960129310344829	0.9628264182736166	0.9375	True	ok	off		M1073aebf8e35	False	0.734375	1453.0	1453.0	term_survival:min
1212	GOBP_EXOCYTOSIS	GOBP_EXOCYTOSIS	fgsea_msigdb_C5_GO_BP_entrez	1.08345208068691	0.81968862456391	up	['613', '6809', '3822', '9900', '10987', '7879', '9024', '9381', '5413', '2213', '5908', '6616', '9143', '9342', '6845', '4852', '10675', '8832', '10497', '10015', '5978', '9230', '9066', '2054', '5899', '3689', '5217', '7166', '2268', '6857', '8372', '9885', '6453', '9783', '5730', '2901', '8938', '5880', '2922', '3815', '673', '1731', '6688', '774', '9912', '5530', '5170', '3071', '8676', '10814', '9145', '3598']		False		False	False	613;6809;3822;9900;10987;7879;9024;9381;5413;2213;5908;6616;9143;9342;6845;4852;10675;8832;10497;10015;5978;9230;9066;2054;5899;3689;5217;7166;2268;6857;8372;9885;6453;9783;5730;2901;8938;5880;2922;3815;673;1731;6688;774;9912;5530;5170;3071;8676;10814;9145;3598	True		qval	True	missing	False	42	True	52	0	0				1212	fgsea_msigdb_C5_GO_BP_entrez:GOBP_EXOCYTOSIS	evidence_perturb	True	3957	True	False	1		0.96875	62	64	computed	0.96875	d91bc4d3cc1c	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8457386363636363	0.8945312500000001	0.9392574059818918	0.96875	True	ok	off		M1073aebf8e35	False	0.734375	1453.0	1453.0	term_survival:min
1213	GOBP_MYELOID_LEUKOCYTE_ACTIVATION	GOBP_MYELOID_LEUKOCYTE_ACTIVATION	fgsea_msigdb_C5_GO_BP_entrez	-1.07911186782879	0.81968862456391	down	['399', '1907', '8291', '6714', '10758', '7099', '1075', '3569', '5293', '6095', '820', '945', '2242', '5971', '4669', '2335', '2241', '11280', '7098', '10537', '1794', '6810', '6338', '3459', '6571', '6556', '7462', '10333', '11314', '6376', '5359', '1269', '6850', '3606', '2207', '10538', '3662', '566', '2208', '9867', '3460', '5320', '6622', '3566', '8013', '8877', '7057', '671', '3929', '728', '5321', '4495', '3576', '5169']		False		False	False	399;1907;8291;6714;10758;7099;1075;3569;5293;6095;820;945;2242;5971;4669;2335;2241;11280;7098;10537;1794;6810;6338;3459;6571;6556;7462;10333;11314;6376;5359;1269;6850;3606;2207;10538;3662;566;2208;9867;3460;5320;6622;3566;8013;8877;7057;671;3929;728;5321;4495;3576;5169	True		qval	True	missing	False	42	True	56	2	2	3497;3725	IGHE;JUN		1213	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MYELOID_LEUKOCYTE_ACTIVATION	evidence_perturb	True	3957	True	False	1		0.984375	63	64	computed	0.984375	78e86f775c4b	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8511513157894737	0.8984375	0.9416509181923587	0.984375	True	ok	off		M13fe65477cce	False	0.734375	1556.0	1556.0	term_survival:min
1214	GOBP_ORGANIC_ACID_TRANSPORT	GOBP_ORGANIC_ACID_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.07364486414099	0.81968862456391	down	['6519', '6582', '7223', '3952', '6520', '189', '1645', '9965', '6513', '2806', '1374', '9963', '788', '1906', '1201', '5592', '3775', '4915', '5027', '6539', '6538', '1813', '10166', '135', '6556', '8884', '10955', '1376', '10599', '10434', '9121', '6540', '6850', '6533', '4843', '348', '5997', '5948', '5320', '785', '9152', '6622', '2917', '6579', '10999', '7057', '5321', '9120', '11046', '9971', '10755', '10998']		False		False	False	6519;6582;7223;3952;6520;189;1645;9965;6513;2806;1374;9963;788;1906;1201;5592;3775;4915;5027;6539;6538;1813;10166;135;6556;8884;10955;1376;10599;10434;9121;6540;6850;6533;4843;348;5997;5948;5320;785;9152;6622;2917;6579;10999;7057;5321;9120;11046;9971;10755;10998	True		qval	True	missing	False	42	True	52	0	0				1214	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ORGANIC_ACID_TRANSPORT	evidence_perturb	True	3957	True	False	1		1.0	64	64	computed	1.0	2c5975e7b0d7	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8553977272727273	0.9047475961538463	0.9399381038303718	1.0	True	ok	off		M13fe65477cce	False	0.734375	1556.0	1556.0	term_survival:min
1215	GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	fgsea_msigdb_C5_GO_BP_entrez	-1.07105692047732	0.81968862456391	down	['151', '1646', '3952', '5795', '7066', '6714', '7422', '1950', '5979', '2022', '4915', '799', '6366', '4058', '6788', '7423', '2335', '2241', '2876', '5649', '1236', '3630', '3791', '3488', '409', '6376', '5155', '1116', '3606', '152', '8904', '1436', '3092', '150', '4908', '7046', '2492', '2261', '7057', '708', '4916', '8678', '7295', '2534', '3082', '558', '2247', '2046']		False		False	False	151;1646;3952;5795;7066;6714;7422;1950;5979;2022;4915;799;6366;4058;6788;7423;2335;2241;2876;5649;1236;3630;3791;3488;409;6376;5155;1116;3606;152;8904;1436;3092;150;4908;7046;2492;2261;7057;708;4916;8678;7295;2534;3082;558;2247;2046	True		qval	True	missing	False	42	True	48	0	0				1215	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	evidence_perturb	True	3957	True	False	1		0.96875	62	64	computed	0.96875	94c90eb75136	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8603125	0.8961588541666665	0.9554631093793853	0.96875	True	ok	off		M13fe65477cce	False	0.734375	1556.0	1556.0	term_survival:min
1216	GOBP_CELL_CYCLE_PHASE_TRANSITION	GOBP_CELL_CYCLE_PHASE_TRANSITION	fgsea_msigdb_C5_GO_BP_entrez	1.07093360317948	0.81968862456391	up	['11277', '5890', '3400', '5336', '9032', '678', '1017', '1843', '815', '11187', '4331', '9024', '5426', '8555', '637', '5347', '4296', '996', '10106', '595', '8379', '9577', '5128', '5810', '3275', '4762', '2735', '8444', '6602', '6496', '8626', '6868', '596', '4303', '86', '8065', '4921', '9587', '8870', '9150', '4774', '5569', '7157', '2074', '1026', '6599', '8452', '9833', '1543', '9133', '1785', '8525']		False		False	False	11277;5890;3400;5336;9032;678;1017;1843;815;11187;4331;9024;5426;8555;637;5347;4296;996;10106;595;8379;9577;5128;5810;3275;4762;2735;8444;6602;6496;8626;6868;596;4303;86;8065;4921;9587;8870;9150;4774;5569;7157;2074;1026;6599;8452;9833;1543;9133;1785;8525	True		qval	True	missing	False	42	True	57	5	5	9212;11065;11130;10460;6152	AURKB;UBE2C;ZWINT;TACC3;RPL24		1216	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELL_CYCLE_PHASE_TRANSITION	evidence_perturb	True	3957	True	False	1		0.953125	61	64	computed	0.953125	6fe3c7a4c3ea	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.850284090909091	0.8993389423076924	0.939570224728959	0.953125	True	ok	off		M1073aebf8e35	False	0.734375	1453.0	1453.0	term_survival:min
1217	GOBP_HEART_PROCESS	GOBP_HEART_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.07033704736346	0.81968862456391	up	['5142', '7124', '11277', '6543', '2626', '2258', '3757', '5020', '3751', '444', '476', '7067', '2131', '2740', '6870', '1193', '5879', '1573', '274', '3759', '6329', '8048', '6324', '100', '8862', '5318', '2934', '1829', '6910', '9992', '6331', '8620', '4205', '147', '7136', '9096', '10268', '153', '781', '478', '1482', '11149', '775', '7273', '3728', '3741', '6640', '6262', '4193', '6323', '776', '134', '6326', '4159', '4607', '7139', '8913', '8912', '6445', '2280', '8557', '5294', '10413', '783', '5606', '2316', '7531']		False		False	False	5142;7124;11277;6543;2626;2258;3757;5020;3751;444;476;7067;2131;2740;6870;1193;5879;1573;274;3759;6329;8048;6324;100;8862;5318;2934;1829;6910;9992;6331;8620;4205;147;7136;9096;10268;153;781;478;1482;11149;775;7273;3728;3741;6640;6262;4193;6323;776;134;6326;4159;4607;7139;8913;8912;6445;2280;8557;5294;10413;783;5606;2316;7531	True		qval	True	missing	False	42	True	68	1	1	3320	HSP90AA1		1217	fgsea_msigdb_C5_GO_BP_entrez:GOBP_HEART_PROCESS	evidence_perturb	True	3957	True	False	1		1.0	64	64	computed	1.0	ff598cc7b60f	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8589285714285715	0.8973880597014925	0.952394344676772	1.0	True	ok	off		M1073aebf8e35	False	0.734375	1453.0	1453.0	term_survival:min
1218	GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	fgsea_msigdb_C5_GO_BP_entrez	-1.06786127308506	0.81968862456391	down	['151', '1646', '6237', '3952', '5795', '7066', '6714', '7422', '10617', '4015', '1950', '1906', '5979', '5293', '2022', '4915', '799', '6366', '4058', '6788', '7423', '2335', '2241', '2876', '1813', '5649', '1236', '3630', '3791', '3488', '409', '6376', '5155', '1116', '1739', '3606', '1263', '5289', '1411', '10385', '152', '8904', '1436', '3092', '150', '5270', '4908', '7046', '2492', '2261', '7249', '7057', '708', '677', '6774', '4916', '8678', '10019', '7295', '2534', '3082', '558', '10411', '2247', '2046', '5728', '1293', '284']		False		False	False	151;1646;6237;3952;5795;7066;6714;7422;10617;4015;1950;1906;5979;5293;2022;4915;799;6366;4058;6788;7423;2335;2241;2876;1813;5649;1236;3630;3791;3488;409;6376;5155;1116;1739;3606;1263;5289;1411;10385;152;8904;1436;3092;150;5270;4908;7046;2492;2261;7249;7057;708;677;6774;4916;8678;10019;7295;2534;3082;558;10411;2247;2046;5728;1293;284	True		qval	True	missing	False	42	True	68	0	0				1218	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	evidence_perturb	True	3957	True	False	1		0.984375	63	64	computed	0.984375	5f2f21c788cb	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8591549295774648	0.8970588235294118	0.9530512386307852	0.984375	True	ok	off		M13fe65477cce	False	0.734375	1556.0	1556.0	term_survival:min
1219	GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	1.06690128439798	0.81968862456391	up	['5580', '3717', '2591', '2844', '9378', '7010', '8412', '1443', '925', '5156', '3718', '7879', '2885', '2308', '8823', '3487', '2131', '8826', '208', '8817', '5305', '5562', '3489', '5879', '7525', '238', '5605', '9068', '926', '9241', '5063', '2246', '8851', '5154', '11117', '3937', '3480', '1444', '2249', '1948', '8048', '8396', '6868', '10461', '4303', '2321', '8065', '4921', '4313', '8862', '10135', '7448', '5641', '5899', '2689', '2064', '2322', '9019', '10551', '5829', '6725', '1609', '6599', '9820', '10817', '780', '2268', '4486', '1945', '4653', '920', '9564', '8481', '1499', '7429', '4233', '3815', '9860', '2675', '673', '6310', '5291', '3925', '9518', '6778', '8527', '11156', '5782', '2152', '2932', '9361', '378', '10016', '5170', '2252', '6259', '10458', '4914', '3554', '924', '8074', '1398', '10825', '2692', '2549', '8473', '3482', '2066', '7039', '7409', '2254', '10867', '1946', '1845', '5898', '10278', '2251', '3265', '10256', '5791', '7867', '10273']		False		False	False	5580;3717;2591;2844;9378;7010;8412;1443;925;5156;3718;7879;2885;2308;8823;3487;2131;8826;208;8817;5305;5562;3489;5879;7525;238;5605;9068;926;9241;5063;2246;8851;5154;11117;3937;3480;1444;2249;1948;8048;8396;6868;10461;4303;2321;8065;4921;4313;8862;10135;7448;5641;5899;2689;2064;2322;9019;10551;5829;6725;1609;6599;9820;10817;780;2268;4486;1945;4653;920;9564;8481;1499;7429;4233;3815;9860;2675;673;6310;5291;3925;9518;6778;8527;11156;5782;2152;2932;9361;378;10016;5170;2252;6259;10458;4914;3554;924;8074;1398;10825;2692;2549;8473;3482;2066;7039;7409;2254;10867;1946;1845;5898;10278;2251;3265;10256;5791;7867;10273	True		qval	True	missing	False	42	True	123	1	1	9451	EIF2AK3		1219	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	evidence_perturb	True	3957	True	False	1		1.0	64	64	computed	1.0	ed703c6a4901	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.863037109375	0.9054815573770492	0.9484540105005678	1.0	True	ok	off		M1073aebf8e35	False	0.734375	1453.0	1453.0	term_survival:min
1220	GOBP_T_CELL_ACTIVATION	GOBP_T_CELL_ACTIVATION	fgsea_msigdb_C5_GO_BP_entrez	1.06673010336512	0.81968862456391	up	['11221', '11277', '3586', '3717', '8456', '3659', '678', '925', '8995', '3111', '9093', '5074', '3718', '2885', '11119', '1604', '101', '1378', '637', '2213', '2056', '4297', '7532', '1514', '5562', '7525', '10945', '6775', '8379', '926', '6046', '4976', '11006', '8832', '4478', '9976', '6602', '8808', '1948', '5896', '6868', '3981', '596', '10312', '3604', '86', '100', '1840', '2934', '5316', '9092', '2064', '5699', '6722', '7157', '4860', '3445', '3575', '6599', '4775', '3955', '3448', '10875', '920', '648', '1499', '2841', '3442', '5880', '538', '5105', '5133', '6469', '3815', '673', '940', '6778', '8744', '3449', '6688', '8934', '5530', '6347', '567', '5322', '10673', '8740', '5170', '3071', '177', '3126', '3451', '944', '924', '6441', '4179', '865', '941', '3552', '7409', '1235', '969', '1845', '3439']		False		False	False	11221;11277;3586;3717;8456;3659;678;925;8995;3111;9093;5074;3718;2885;11119;1604;101;1378;637;2213;2056;4297;7532;1514;5562;7525;10945;6775;8379;926;6046;4976;11006;8832;4478;9976;6602;8808;1948;5896;6868;3981;596;10312;3604;86;100;1840;2934;5316;9092;2064;5699;6722;7157;4860;3445;3575;6599;4775;3955;3448;10875;920;648;1499;2841;3442;5880;538;5105;5133;6469;3815;673;940;6778;8744;3449;6688;8934;5530;6347;567;5322;10673;8740;5170;3071;177;3126;3451;944;924;6441;4179;865;941;3552;7409;1235;969;1845;3439	True		qval	True	missing	False	42	True	105	1	1	6188	RPS3		1220	fgsea_msigdb_C5_GO_BP_entrez:GOBP_T_CELL_ACTIVATION	evidence_perturb	True	3957	True	False	1		0.984375	63	64	computed	0.984375	07bd97a79cd1	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8575114678899083	0.8987379807692308	0.9491610418710368	0.984375	True	ok	off		M1073aebf8e35	False	0.734375	1453.0	1453.0	term_survival:min
