claim_id	entity	direction	context_keys	term_uid	source	term_id	term_name	module_id	module_missing	module_reason	gene_ids	gene_ids_suggest	gene_ids_snippet	gene_ids_n_total	gene_ids_n_in_claim	term_ids	gene_set_hash	context_score	context_evaluated	context_status	context_method	context_confidence	context_reason	select_context_score	select_context_evaluated	select_context_tokens_n	select_context_status_score	select_context_tiebreak	context_signature	context_swap_active	context_gate_mode	context_gate_hit	eligible_context	eligible	term_survival	keep_term	keep_reason	claim_json	preselect_tau_gate	context_score_proxy	select_context_mode	select_context_policy	select_notes	select_diag_n_total	select_diag_n_eligible	select_diag_n_ineligible	select_diag_n_picked	select_diag_blocked_by_module_cap	select_diag_relaxed	select_diag_relax_passes	select_diag_max_per_module	select_diag_ctx_hit_terms	claim_mode	llm_notes	context_notes	context_review_mode	context_ctx_id	context_proxy_method	context_score_proxy_norm	module_context_weight	context_tokens_n	context_score_proxy_u01	context_score_proxy_u01_norm	context_ctx_id_original	context_ctx_id_effective	context_swap_from	context_swap_to	gene_ids_excel	term_ids_excel	context_gate_applied_pre_audit
c_9c6c4a073abe	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	Mf6b99bef8d0a	False		3752,3749,3787,3751,3745	3752,3749,3787,3751,3745	3752,3749,3787,3751,3745	5	5	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	ea4a9e5b4225	0.6912944827070153	False	ABSTAIN	none	0.6912944827070153	NOT_IN_ANCHOR_MODULE	0	True	5	-1	2134936355	bb0d0599b890	True	hard	True	False	False	0.9375	True	ok	"{""claim_id"":""c_9c6c4a073abe"",""entity"":""REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mf6b99bef8d0a"",""gene_ids"":[""3752"",""3749"",""3787"",""3751"",""3745""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS""],""gene_set_hash"":""ea4a9e5b4225"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=984; eligible=19; ineligible=965; picked=50; max_per_module=1; blocked_by_module_cap=536; relaxed=False; relax_passes=0; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=bb0d0599b890; ctx_hit_terms=965	984	19	965	50	536	False	0	1	965	deterministic		proxy_context_v2: u=0.691 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb0d0599b890 anchor=on;module=Mf6b99bef8d0a;anchored=0	proxy	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	4	0.6912944827070153	0.6912944827070153	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC		'3752;3749;3787;3751;3745	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	True
c_224ef7b8300f	REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	Mdec0cb931654	False		6636,8189,11052,6637,10914	6636,8189,11052,6637,10914	6636,8189,11052,6637,10914	5	5	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	5e873fbe2f86	0.041038455341310565	False	FAIL	none	0.041038455341310565	PROXY_U01_LOW_FAIL	0	True	5	-1	348604023	bb0d0599b890	True	hard	True	False	False	0.921875	True	ok	"{""claim_id"":""c_224ef7b8300f"",""entity"":""REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mdec0cb931654"",""gene_ids"":[""6636"",""8189"",""11052"",""6637"",""10914""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA""],""gene_set_hash"":""5e873fbe2f86"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=984; eligible=19; ineligible=965; picked=50; max_per_module=1; blocked_by_module_cap=536; relaxed=False; relax_passes=0; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=bb0d0599b890; ctx_hit_terms=965	984	19	965	50	536	False	0	1	965	deterministic		proxy_context_v2: u=0.041 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb0d0599b890 anchor=on;module=Mdec0cb931654;anchored=0	proxy	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	4	0.041038455341310565	0.041038455341310565	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC		'6636;8189;11052;6637;10914	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	True
c_4d789bafa440	REACTOME_DIGESTION	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIGESTION	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_DIGESTION	REACTOME_DIGESTION	M3a003cba1657	False		276,1118,2984,277,8544,5406	276,1118,2984,277,8544,5406	276,1118,2984,277,8544,5406	6	6	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIGESTION	51c953af3843	0.8456272681971211	False	ABSTAIN	none	0.8456272681971211	NOT_IN_ANCHOR_MODULE	0	True	5	-1	493915181	bb0d0599b890	True	hard	True	False	False	0.921875	True	ok	"{""claim_id"":""c_4d789bafa440"",""entity"":""REACTOME_DIGESTION"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M3a003cba1657"",""gene_ids"":[""276"",""1118"",""2984"",""277"",""8544"",""5406""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIGESTION""],""gene_set_hash"":""51c953af3843"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=984; eligible=19; ineligible=965; picked=50; max_per_module=1; blocked_by_module_cap=536; relaxed=False; relax_passes=0; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=bb0d0599b890; ctx_hit_terms=965	984	19	965	50	536	False	0	1	965	deterministic		proxy_context_v2: u=0.846 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb0d0599b890 anchor=on;module=M3a003cba1657;anchored=0	proxy	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	4	0.8456272681971211	0.8456272681971211	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC		'276;1118;2984;277;8544;5406	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIGESTION	True
c_558008223b5a	REACTOME_APOPTOTIC_EXECUTION_PHASE	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_APOPTOTIC_EXECUTION_PHASE	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_APOPTOTIC_EXECUTION_PHASE	REACTOME_APOPTOTIC_EXECUTION_PHASE	Md58d0afd6def	False		7082,1676,5062,1830,1828,324,2339,3009,3146,10134	7082,1676,5062,1830,1828,324,2339,3009,3146,10134	7082,1676,5062,1830,1828,324,2339,3009,3146,10134	12	12	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_APOPTOTIC_EXECUTION_PHASE	dd359fc6e392	0.2025335223575988	False	ABSTAIN	none	0.2025335223575988	NOT_IN_ANCHOR_MODULE	0	True	5	-1	972969373	bb0d0599b890	True	hard	True	False	False	0.921875	True	ok	"{""claim_id"":""c_558008223b5a"",""entity"":""REACTOME_APOPTOTIC_EXECUTION_PHASE"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Md58d0afd6def"",""gene_ids"":[""7082"",""1676"",""5062"",""1830"",""1828"",""324"",""2339"",""3009"",""3146"",""10134"",""660"",""1677""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_APOPTOTIC_EXECUTION_PHASE""],""gene_set_hash"":""dd359fc6e392"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=984; eligible=19; ineligible=965; picked=50; max_per_module=1; blocked_by_module_cap=536; relaxed=False; relax_passes=0; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=bb0d0599b890; ctx_hit_terms=965	984	19	965	50	536	False	0	1	965	deterministic		proxy_context_v2: u=0.203 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb0d0599b890 anchor=on;module=Md58d0afd6def;anchored=0	proxy	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	4	0.2025335223575988	0.2025335223575988	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC		'7082;1676;5062;1830;1828;324;2339;3009;3146;10134	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_APOPTOTIC_EXECUTION_PHASE	True
c_ee48334bb116	REACTOME_DIGESTION_AND_ABSORPTION	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIGESTION_AND_ABSORPTION	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_DIGESTION_AND_ABSORPTION	REACTOME_DIGESTION_AND_ABSORPTION	M94c9fa133244	False		1056,6248,6518,8513,2980	1056,6248,6518,8513,2980	1056,6248,6518,8513,2980	5	5	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIGESTION_AND_ABSORPTION	04158c44be8e	0.2701556812331347	False	ABSTAIN	none	0.2701556812331347	NOT_IN_ANCHOR_MODULE	0	True	5	-1	1118651362	bb0d0599b890	True	hard	True	False	False	0.921875	True	ok	"{""claim_id"":""c_ee48334bb116"",""entity"":""REACTOME_DIGESTION_AND_ABSORPTION"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M94c9fa133244"",""gene_ids"":[""1056"",""6248"",""6518"",""8513"",""2980""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIGESTION_AND_ABSORPTION""],""gene_set_hash"":""04158c44be8e"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=984; eligible=19; ineligible=965; picked=50; max_per_module=1; blocked_by_module_cap=536; relaxed=False; relax_passes=0; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=bb0d0599b890; ctx_hit_terms=965	984	19	965	50	536	False	0	1	965	deterministic		proxy_context_v2: u=0.270 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb0d0599b890 anchor=on;module=M94c9fa133244;anchored=0	proxy	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	4	0.2701556812331347	0.2701556812331347	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC		'1056;6248;6518;8513;2980	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIGESTION_AND_ABSORPTION	True
c_4e0e70da6e99	REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION	REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION	M998a74cc8bab	False		10170,6010,4647,7276,8608,5947	10170,6010,4647,7276,8608,5947	10170,6010,4647,7276,8608,5947	6	6	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION	48373df7b9e6	0.9877849521099242	False	ABSTAIN	none	0.9877849521099242	NOT_IN_ANCHOR_MODULE	0	True	5	-1	1134716686	bb0d0599b890	True	hard	True	False	False	0.921875	True	ok	"{""claim_id"":""c_4e0e70da6e99"",""entity"":""REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M998a74cc8bab"",""gene_ids"":[""10170"",""6010"",""4647"",""7276"",""8608"",""5947""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION""],""gene_set_hash"":""48373df7b9e6"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=984; eligible=19; ineligible=965; picked=50; max_per_module=1; blocked_by_module_cap=536; relaxed=False; relax_passes=0; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=bb0d0599b890; ctx_hit_terms=965	984	19	965	50	536	False	0	1	965	deterministic		proxy_context_v2: u=0.988 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb0d0599b890 anchor=on;module=M998a74cc8bab;anchored=0	proxy	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	4	0.9877849521099242	0.9877849521099242	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC		'10170;6010;4647;7276;8608;5947	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION	True
c_efe6037a2e6c	REACTOME_PHASE_0_RAPID_DEPOLARISATION	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PHASE_0_RAPID_DEPOLARISATION	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_PHASE_0_RAPID_DEPOLARISATION	REACTOME_PHASE_0_RAPID_DEPOLARISATION	Mac107b9d89b3	False		2258,6323,6327,2259,783,782,9254,818,817,6331	2258,6323,6327,2259,783,782,9254,818,817,6331	2258,6323,6327,2259,783,782,9254,818,817,6331	10	10	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PHASE_0_RAPID_DEPOLARISATION	84d2f4a5c12e	0.08643420307773342	False	ABSTAIN	none	0.08643420307773342	PROXY_U01_LOW_ABSTAIN	0	True	5	-1	1231282962	bb0d0599b890	True	hard	True	False	False	0.921875	True	ok	"{""claim_id"":""c_efe6037a2e6c"",""entity"":""REACTOME_PHASE_0_RAPID_DEPOLARISATION"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mac107b9d89b3"",""gene_ids"":[""2258"",""6323"",""6327"",""2259"",""783"",""782"",""9254"",""818"",""817"",""6331""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PHASE_0_RAPID_DEPOLARISATION""],""gene_set_hash"":""84d2f4a5c12e"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=984; eligible=19; ineligible=965; picked=50; max_per_module=1; blocked_by_module_cap=536; relaxed=False; relax_passes=0; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=bb0d0599b890; ctx_hit_terms=965	984	19	965	50	536	False	0	1	965	deterministic		proxy_context_v2: u=0.086 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb0d0599b890 anchor=on;module=Mac107b9d89b3;anchored=0	proxy	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	4	0.08643420307773342	0.08643420307773342	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC		'2258;6323;6327;2259;783;782;9254;818;817;6331	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PHASE_0_RAPID_DEPOLARISATION	True
c_71ef5765e916	REACTOME_CO_INHIBITION_BY_CTLA4	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CO_INHIBITION_BY_CTLA4	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_CO_INHIBITION_BY_CTLA4	REACTOME_CO_INHIBITION_BY_CTLA4	Ma957e12e0b83	False		5516,207,5528,7525,942	5516,207,5528,7525,942	5516,207,5528,7525,942	5	5	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CO_INHIBITION_BY_CTLA4	14d21785522c	0.8332724756632295	False	ABSTAIN	none	0.8332724756632295	NOT_IN_ANCHOR_MODULE	0	True	5	-1	1370589333	bb0d0599b890	True	hard	True	False	False	0.921875	True	ok	"{""claim_id"":""c_71ef5765e916"",""entity"":""REACTOME_CO_INHIBITION_BY_CTLA4"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Ma957e12e0b83"",""gene_ids"":[""5516"",""207"",""5528"",""7525"",""942""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CO_INHIBITION_BY_CTLA4""],""gene_set_hash"":""14d21785522c"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=984; eligible=19; ineligible=965; picked=50; max_per_module=1; blocked_by_module_cap=536; relaxed=False; relax_passes=0; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=bb0d0599b890; ctx_hit_terms=965	984	19	965	50	536	False	0	1	965	deterministic		proxy_context_v2: u=0.833 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb0d0599b890 anchor=on;module=Ma957e12e0b83;anchored=0	proxy	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	4	0.8332724756632295	0.8332724756632295	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC		'5516;207;5528;7525;942	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CO_INHIBITION_BY_CTLA4	True
c_10f92130d364	REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT	REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT	M19ab505dffb2	False		5195,5194,8799,9409,224	5195,5194,8799,9409,224	5195,5194,8799,9409,224	5	5	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT	7bcff3b5ba04	0.41750170643564366	False	ABSTAIN	none	0.41750170643564366	NOT_IN_ANCHOR_MODULE	0	True	5	-1	1897844718	bb0d0599b890	True	hard	True	False	False	0.921875	True	ok	"{""claim_id"":""c_10f92130d364"",""entity"":""REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M19ab505dffb2"",""gene_ids"":[""5195"",""5194"",""8799"",""9409"",""224""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT""],""gene_set_hash"":""7bcff3b5ba04"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=984; eligible=19; ineligible=965; picked=50; max_per_module=1; blocked_by_module_cap=536; relaxed=False; relax_passes=0; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=bb0d0599b890; ctx_hit_terms=965	984	19	965	50	536	False	0	1	965	deterministic		proxy_context_v2: u=0.418 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb0d0599b890 anchor=on;module=M19ab505dffb2;anchored=0	proxy	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	4	0.41750170643564366	0.41750170643564366	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC		'5195;5194;8799;9409;224	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT	True
c_5f7ef1e268cf	REACTOME_MET_PROMOTES_CELL_MOTILITY	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MET_PROMOTES_CELL_MOTILITY	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_MET_PROMOTES_CELL_MOTILITY	REACTOME_MET_PROMOTES_CELL_MOTILITY	M9afa470982d8	False		5906,3675,3082,1289,10319,4233	5906,3675,3082,1289,10319,4233	5906,3675,3082,1289,10319,4233	6	6	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MET_PROMOTES_CELL_MOTILITY	3ac7156e6dbf	0.9031816934671049	False	ABSTAIN	none	0.9031816934671049	NOT_IN_ANCHOR_MODULE	0	True	5	-1	2055686117	bb0d0599b890	True	hard	True	False	False	0.921875	True	ok	"{""claim_id"":""c_5f7ef1e268cf"",""entity"":""REACTOME_MET_PROMOTES_CELL_MOTILITY"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M9afa470982d8"",""gene_ids"":[""5906"",""3675"",""3082"",""1289"",""10319"",""4233""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MET_PROMOTES_CELL_MOTILITY""],""gene_set_hash"":""3ac7156e6dbf"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=984; eligible=19; ineligible=965; picked=50; max_per_module=1; blocked_by_module_cap=536; relaxed=False; relax_passes=0; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=bb0d0599b890; ctx_hit_terms=965	984	19	965	50	536	False	0	1	965	deterministic		proxy_context_v2: u=0.903 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb0d0599b890 anchor=on;module=M9afa470982d8;anchored=0	proxy	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	4	0.9031816934671049	0.9031816934671049	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC		'5906;3675;3082;1289;10319;4233	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MET_PROMOTES_CELL_MOTILITY	True
