raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
427	REACTOME_SNRNP_ASSEMBLY	REACTOME_SNRNP_ASSEMBLY	fgsea_msigdb_C2_CP_REACTOME_entrez	1.02980858743079	0.905150576977202	up	['11218', '6636', '9688', '1207', '7175', '6607', '5903', '9972']		False		False	False	11218;6636;9688;1207;7175;6607;5903;9972	True		qval	True	missing	False	42	True	8	0	427	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SNRNP_ASSEMBLY	evidence_perturb	True	2900	True	False	1		0.78125	50	64	computed	0.78125	16d793a3db28	0.78125	0.515625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.896484375	0.896484375	1.0	0.78125	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
428	REACTOME_NEURONAL_SYSTEM	REACTOME_NEURONAL_SYSTEM	fgsea_msigdb_C2_CP_REACTOME_entrez	1.02979156856843	0.905150576977202	up	['88', '9177', '1146', '2905', '3760', '2890', '2555', '163', '2572', '1141', '3744', '3786', '7102', '3737', '2893', '2915', '5864', '2556', '8825', '7915', '2793', '4916', '4646', '10381', '10242', '11141', '9132', '1137', '3748', '10383', '5789', '6582', '107', '2066', '3739', '5613', '2036', '4747', '9229', '115', '160', '2792', '2791', '8973', '2035', '1385', '3759', '3755', '10611', '5566', '3773', '5170', '9463', '2892', '9369', '10368', '1741', '3742', '1142', '5565']		False		False	False	88;9177;1146;2905;3760;2890;2555;163;2572;1141;3744;3786;7102;3737;2893;2915;5864;2556;8825;7915;2793;4916;4646;10381;10242;11141;9132;1137;3748;10383;5789;6582;107;2066;3739;5613;2036;4747;9229;115;160;2792;2791;8973;2035;1385;3759;3755;10611;5566;3773;5170;9463;2892;9369;10368;1741;3742;1142;5565	True		qval	True	missing	False	42	True	60	0	428	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NEURONAL_SYSTEM	evidence_perturb	True	2900	True	False	1		0.984375	63	64	computed	0.984375	5ebde2b07668	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8596230158730158	0.9026041666666667	0.9473948275737257	0.984375	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
429	REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	fgsea_msigdb_C2_CP_REACTOME_entrez	1.02952096923967	0.905150576977202	up	['163', '6646', '7311', '335', '160', '1213', '338', '949']		False		False	False	163;6646;7311;335;160;1213;338;949	True		qval	True	missing	False	42	True	8	0	429	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	evidence_perturb	True	2900	True	False	1		0.921875	59	64	computed	0.921875	7ad5d3c468c2	0.921875	0.546875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.919921875	0.919921875	1.0	0.921875	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
430	REACTOME_SIGNALING_BY_ERBB2	REACTOME_SIGNALING_BY_ERBB2	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.02909277978237	0.905150576977202	down	['207', '6233', '685', '3084', '1729', '10718', '2549', '9101', '2885', '7314', '1839', '1956', '2064', '2534', '387', '11140']		False		False	False	207;6233;685;3084;1729;10718;2549;9101;2885;7314;1839;1956;2064;2534;387;11140	True		qval	True	missing	False	42	True	16	0	430	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_ERBB2	evidence_perturb	True	2900	True	False	1		0.921875	59	64	computed	0.921875	7ffa7ebcfb4c	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8382352941176471	0.890625	0.9339664471557855	0.921875	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
431	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.02888740816199	0.905150576977202	down	['3052', '2805', '8604', '4706', '4514', '4535', '4708', '1329', '4713', '8402', '4540', '1327', '7388', '4723', '4700', '617', '7381', '2806', '4695']		False		False	False	3052;2805;8604;4706;4514;4535;4708;1329;4713;8402;4540;1327;7388;4723;4700;617;7381;2806;4695	True		qval	True	missing	False	42	True	19	0	431	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	evidence_perturb	True	2900	True	False	1		0.921875	59	64	computed	0.921875	1287485eb5e6	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8640625000000001	0.9095394736842106	0.9449568351083686	0.921875	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
432	REACTOME_POTASSIUM_CHANNELS	REACTOME_POTASSIUM_CHANNELS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.02797823143714	0.905150576977202	up	['3760', '3744', '3786', '3737', '2793', '10242', '9132', '3748', '3739', '2792', '2791', '3759', '3755', '3773']		False		False	False	3760;3744;3786;3737;2793;10242;9132;3748;3739;2792;2791;3759;3755;3773	True		qval	True	missing	False	42	True	14	0	432	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_POTASSIUM_CHANNELS	evidence_perturb	True	2900	True	False	1		0.8125	52	64	computed	0.8125	3f3f16cb29aa	0.8125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8364583333333334	0.8962053571428572	0.9253964785214787	0.8125	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
433	REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.02791619775909	0.905150576977202	down	['6233', '7334', '7335', '9140', '7314']		False		False	False	6233;7334;7335;9140;7314	True		qval	True	missing	False	42	True	5	0	433	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	evidence_perturb	True	2900	True	False	1		0.90625	58	64	computed	0.90625	3989e309a0b7	0.90625	0.5	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.875	0.875	1.0	0.90625	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
434	REACTOME_PHOSPHOLIPID_METABOLISM	REACTOME_PHOSPHOLIPID_METABOLISM	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.02777117855821	0.905150576977202	down	['5868', '8898', '1120', '9107', '11343', '1040', '3636', '5920', '8694', '5305', '375', '6305', '9362', '3030', '5294', '43', '248', '10390', '2820', '5337', '5130', '8399', '5288', '5293', '5338']		False		False	False	5868;8898;1120;9107;11343;1040;3636;5920;8694;5305;375;6305;9362;3030;5294;43;248;10390;2820;5337;5130;8399;5288;5293;5338	True		qval	True	missing	False	42	True	25	0	434	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PHOSPHOLIPID_METABOLISM	evidence_perturb	True	2900	True	False	1		1.0	64	64	computed	1.0	a8c9bc1c935a	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8671875	0.901875	0.9574234676102882	1.0	True	ok	off		Me36f11d696d7	False	0.8125	6	6	term_survival:min
435	REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS	REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.02712811799565	0.905150576977202	down	['3105', '10053', '940', '1174', '375', '926', '164', '567', '2534', '8905']		False		False	False	3105;10053;940;1174;375;926;164;567;2534;8905	True		qval	True	missing	False	42	True	10	0	435	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS	evidence_perturb	True	2900	True	False	1		0.921875	59	64	computed	0.921875	f13e661fb9f1	0.921875	0.671875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8921875000000001	0.8921875000000001	1.0	0.921875	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
436	REACTOME_ELASTIC_FIBRE_FORMATION	REACTOME_ELASTIC_FIBRE_FORMATION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.02693364835911	0.905150576977202	down	['4238', '8516', '4053', '2202', '10516', '4237']		False		False	False	4238;8516;4053;2202;10516;4237	True		qval	True	missing	False	42	True	6	0	436	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ELASTIC_FIBRE_FORMATION	evidence_perturb	True	2900	True	False	1		0.9375	60	64	computed	0.9375	b2b8a4ae6478	0.9375	0.40625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9192708333333334	0.9192708333333334	1.0	0.9375	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
437	REACTOME_DAP12_INTERACTIONS	REACTOME_DAP12_INTERACTIONS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.0254247471264	0.905150576977202	up	['3806', '5296', '3133', '7305', '6850', '5335', '10326', '3265', '695', '3813', '6654', '5291']		False		False	False	3806;5296;3133;7305;6850;5335;10326;3265;695;3813;6654;5291	True		qval	True	missing	False	42	True	12	0	437	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DAP12_INTERACTIONS	evidence_perturb	True	2900	True	False	1		0.90625	58	64	computed	0.90625	5f8bba79af34	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8293269230769231	0.8984375	0.9143556963869466	0.90625	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
438	REACTOME_SIGNALING_BY_FGFR	REACTOME_SIGNALING_BY_FGFR	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.02523056997892	0.905150576977202	down	['6233', '8822', '673', '5594', '7073', '2549', '2260', '9365', '7072', '2247', '2963', '2885', '2261', '5518', '7314']		False		False	False	6233;8822;673;5594;7073;2549;2260;9365;7072;2247;2963;2885;2261;5518;7314	True		qval	True	missing	False	42	True	15	0	438	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_FGFR	evidence_perturb	True	2900	True	False	1		0.96875	62	64	computed	0.96875	df77f4aa4119	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8447265625	0.9010416666666667	0.9307792467948719	0.96875	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
439	REACTOME_REGULATION_OF_INSULIN_SECRETION	REACTOME_REGULATION_OF_INSULIN_SECRETION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.02447616429129	0.905150576977202	down	['112', '2776', '3790', '5573', '6861', '2182', '150', '11069', '775', '5576', '948', '152', '3767', '3747', '5568', '783', '773', '784', '9495', '6514', '2783', '2740', '4082', '6513', '1131', '3630', '111']		False		False	False	112;2776;3790;5573;6861;2182;150;11069;775;5576;948;152;3767;3747;5568;783;773;784;9495;6514;2783;2740;4082;6513;1131;3630;111	True		qval	True	missing	False	42	True	27	0	439	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_INSULIN_SECRETION	evidence_perturb	True	2900	True	False	1		0.921875	59	64	computed	0.921875	2dbe0fe7cf55	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8649553571428571	0.8969907407407407	0.9601787265170417	0.921875	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
440	REACTOME_SENSORY_PROCESSING_OF_SOUND	REACTOME_SENSORY_PROCESSING_OF_SOUND	fgsea_msigdb_C2_CP_REACTOME_entrez	1.023411509777	0.905150576977202	up	['10518', '5864', '829', '6709', '9132', '2036', '9478', '60', '4354', '2934', '776', '71', '6853', '6855']		False		False	False	10518;5864;829;6709;9132;2036;9478;60;4354;2934;776;71;6853;6855	True		qval	True	missing	False	42	True	14	0	440	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SENSORY_PROCESSING_OF_SOUND	evidence_perturb	True	2900	True	False	1		0.8125	52	64	computed	0.8125	edbca160441e	0.8125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.84375	0.9040178571428571	0.9262188332500834	0.8125	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
441	REACTOME_VISUAL_PHOTOTRANSDUCTION	REACTOME_VISUAL_PHOTOTRANSDUCTION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.02328969259665	0.905150576977202	up	['10082', '5948', '9187', '9227', '3000', '6121', '6010', '2986', '2719', '7804', '2817', '335', '24', '2792', '338', '5406', '2779', '3292']		False		False	False	10082;5948;9187;9227;3000;6121;6010;2986;2719;7804;2817;335;24;2792;338;5406;2779;3292	True		qval	True	missing	False	42	True	18	0	441	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_VISUAL_PHOTOTRANSDUCTION	evidence_perturb	True	2900	True	False	1		0.90625	58	64	computed	0.90625	bb4062819971	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.850328947368421	0.8975694444444444	0.9413980915831246	0.90625	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
442	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.02324475949339	0.905150576977202	down	['6505', '6857', '6512', '8500']		False		False	False	6505;6857;6512;8500	True		qval	True	missing	False	42	True	4	0	442	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	evidence_perturb	True	2900	True	False	1		0.625	40	64	computed	0.625	5ee2e55c22e9	0.625	0.375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8828125	0.8828125	1.0	0.625	True	ok	off		Me8364c6e1001	False	0.5625	8	8	term_survival:min
443	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.02123013463631	0.905150576977202	down	['3065', '6233', '1514', '8331', '2625', '5693', '5704', '5702', '648', '8346', '5714', '8341', '8364', '8535', '3021', '894', '8366', '5929', '8354', '3018', '5709', '8360', '3977', '11091', '5079', '2033', '1997', '7314', '861', '865', '8356', '896', '8368', '4602', '4331', '8355', '8850', '86', '6599', '8359', '8340', '1378', '6598', '6015', '8294', '8353', '6886', '3458', '8349', '8352', '5695', '5683']		False		False	False	3065;6233;1514;8331;2625;5693;5704;5702;648;8346;5714;8341;8364;8535;3021;894;8366;5929;8354;3018;5709;8360;3977;11091;5079;2033;1997;7314;861;865;8356;896;8368;4602;4331;8355;8850;86;6599;8359;8340;1378;6598;6015;8294;8353;6886;3458;8349;8352;5695;5683	True		qval	True	missing	False	42	True	52	0	443	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	evidence_perturb	True	2900	True	False	1		1.0	64	64	computed	1.0	9148afa27a57	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8579545454545454	0.9074519230769231	0.9401443569183292	1.0	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
444	REACTOME_SARS_COV_2_INFECTION	REACTOME_SARS_COV_2_INFECTION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.01893963104557	0.905150576977202	up	['6189', '3661', '5648', '11218', '3440', '10082', '6636', '9688', '1603', '3452', '3133', '7534', '3454', '6208', '7532', '10610', '7311', '6224', '3654', '6184', '6185', '9632', '4245', '10454', '7531', '7841', '6210', '5781', '6207', '2719', '2817', '6188', '8829', '4124', '7329', '7175', '10000', '3605', '6218', '6607', '5170', '5903', '7706', '6203', '2197', '3716', '9972', '208', '3451', '6191']		False		False	False	6189;3661;5648;11218;3440;10082;6636;9688;1603;3452;3133;7534;3454;6208;7532;10610;7311;6224;3654;6184;6185;9632;4245;10454;7531;7841;6210;5781;6207;2719;2817;6188;8829;4124;7329;7175;10000;3605;6218;6607;5170;5903;7706;6203;2197;3716;9972;208;3451;6191	True		qval	True	missing	False	42	True	50	0	444	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SARS_COV_2_INFECTION	evidence_perturb	True	2900	True	False	1		0.984375	63	64	computed	0.984375	7d7851eb1711	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8611778846153846	0.8956250000000001	0.9571586060066801	0.984375	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
445	REACTOME_DIGESTION_AND_ABSORPTION	REACTOME_DIGESTION_AND_ABSORPTION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.01706954255138	0.905150576977202	up	['2984', '5408', '280', '277', '1118', '5406']		False		False	False	2984;5408;280;277;1118;5406	True		qval	True	missing	False	42	True	6	0	445	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIGESTION_AND_ABSORPTION	evidence_perturb	True	2900	True	False	1		0.828125	53	64	computed	0.828125	e964393a4898	0.828125	0.484375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.890625	0.890625	1.0	0.828125	True	ok	off		Mec79f7fac9f3	False	0.828125	2	2	term_survival:min
446	REACTOME_SIGNALING_BY_NTRK2_TRKB	REACTOME_SIGNALING_BY_NTRK2_TRKB	fgsea_msigdb_C2_CP_REACTOME_entrez	1.01615947896636	0.905150576977202	up	['4915', '5781', '1795', '4909', '5335', '3265', '6654', '5879', '10818', '627', '3845']		False		False	False	4915;5781;1795;4909;5335;3265;6654;5879;10818;627;3845	True		qval	True	missing	False	42	True	11	0	446	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_NTRK2_TRKB	evidence_perturb	True	2900	True	False	1		0.90625	58	64	computed	0.90625	6d8be9341010	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8411458333333334	0.9176136363636365	0.9090632891414142	0.90625	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
447	REACTOME_MEMBRANE_TRAFFICKING	REACTOME_MEMBRANE_TRAFFICKING	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.01222589137783	0.905150576977202	down	['5868', '207', '547', '5866', '5872', '6233', '3257', '685', '10109', '10652', '8027', '11337', '2580', '8773', '2707', '6857', '9871', '9135', '7018', '374', '4121', '10053', '9525', '551', '2799', '9527', '274', '8655', '8322', '950', '9146', '1315', '10244', '1174', '6455', '4036', '6814', '7037', '2348', '7248', '966', '11336', '6517', '6711', '185', '1777', '3833', '1523', '10618', '4641', '375', '5537', '9371', '9342', '6305', '662', '2665', '2885', '10552', '9909', '11196', '9827', '738', '409', '2647', '154', '7314', '915', '1785', '7110', '4627', '1176', '4943', '9322', '2697', '5049', '10096', '1839', '4074', '2810', '1956', '10093', '9685', '381', '832', '10254', '6456', '164', '4122', '2157']		False		False	False	5868;207;547;5866;5872;6233;3257;685;10109;10652;8027;11337;2580;8773;2707;6857;9871;9135;7018;374;4121;10053;9525;551;2799;9527;274;8655;8322;950;9146;1315;10244;1174;6455;4036;6814;7037;2348;7248;966;11336;6517;6711;185;1777;3833;1523;10618;4641;375;5537;9371;9342;6305;662;2665;2885;10552;9909;11196;9827;738;409;2647;154;7314;915;1785;7110;4627;1176;4943;9322;2697;5049;10096;1839;4074;2810;1956;10093;9685;381;832;10254;6456;164;4122;2157	True		qval	True	missing	False	42	True	90	0	447	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MEMBRANE_TRAFFICKING	evidence_perturb	True	2900	True	False	1		1.0	64	64	computed	1.0	26cb11248686	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8640292553191489	0.9024305555555556	0.953017570230436	1.0	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
448	REACTOME_VESICLE_MEDIATED_TRANSPORT	REACTOME_VESICLE_MEDIATED_TRANSPORT	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.01163430422029	0.905150576977202	down	['5868', '207', '547', '5866', '5872', '6233', '3257', '3250', '685', '10109', '10652', '8027', '11337', '2580', '3240', '8773', '2707', '811', '6857', '9871', '9135', '7018', '374', '4121', '259', '10053', '9525', '551', '2799', '9527', '274', '8655', '8322', '950', '9146', '1315', '10244', '1174', '6455', '4036', '6814', '7037', '2348', '7248', '966', '11336', '6517', '6711', '185', '1777', '3833', '1523', '3494', '10618', '4641', '375', '5537', '9371', '9342', '6305', '662', '2665', '2885', '10552', '9909', '11196', '9827', '738', '409', '2647', '10525', '154', '7314', '915', '1785', '948', '7110', '4627', '1176', '4943', '9322', '2697', '5049', '10096', '1839', '4074', '2810', '1956', '10093', '9685', '381', '832', '10254', '6456', '164', '4122', '2157']		False		False	False	5868;207;547;5866;5872;6233;3257;3250;685;10109;10652;8027;11337;2580;3240;8773;2707;811;6857;9871;9135;7018;374;4121;259;10053;9525;551;2799;9527;274;8655;8322;950;9146;1315;10244;1174;6455;4036;6814;7037;2348;7248;966;11336;6517;6711;185;1777;3833;1523;3494;10618;4641;375;5537;9371;9342;6305;662;2665;2885;10552;9909;11196;9827;738;409;2647;10525;154;7314;915;1785;948;7110;4627;1176;4943;9322;2697;5049;10096;1839;4074;2810;1956;10093;9685;381;832;10254;6456;164;4122;2157	True		qval	True	missing	False	42	True	97	0	448	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_VESICLE_MEDIATED_TRANSPORT	evidence_perturb	True	2900	True	False	1		1.0	64	64	computed	1.0	9f6f7c21bd2e	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8474264705882353	0.8911082474226806	0.9452536269759344	1.0	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
449	REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.01151036098863	0.905150576977202	down	['6233', '7334', '596', '8517', '7335', '835', '3326', '5027', '8767', '10910', '7314', '1540']		False		False	False	6233;7334;596;8517;7335;835;3326;5027;8767;10910;7314;1540	True		qval	True	missing	False	42	True	12	0	449	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	evidence_perturb	True	2900	True	False	1		0.921875	59	64	computed	0.921875	50fcb73a0cc9	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8389423076923077	0.9088541666666666	0.9154920600233101	0.921875	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
450	REACTOME_MITOTIC_G2_G2_M_PHASES	REACTOME_MITOTIC_G2_G2_M_PHASES	fgsea_msigdb_C2_CP_REACTOME_entrez	1.01038858744027	0.905150576977202	up	['5706', '5048', '10806', '5500', '7532', '5694', '5108', '7311', '1022', '8945', '5705', '10381', '4659', '5708', '4751', '5691', '11064', '10383', '7531', '1453', '2305', '9978', '1778', '984', '5682', '5566']		False		False	False	5706;5048;10806;5500;7532;5694;5108;7311;1022;8945;5705;10381;4659;5708;4751;5691;11064;10383;7531;1453;2305;9978;1778;984;5682;5566	True		qval	True	missing	False	42	True	26	0	450	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_G2_G2_M_PHASES	evidence_perturb	True	2900	True	False	1		0.953125	61	64	computed	0.953125	5970c470d891	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8784722222222222	0.9122596153846154	0.9593568967515977	0.953125	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
451	REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	fgsea_msigdb_C2_CP_REACTOME_entrez	1.02243167003394	0.907659249625378	up	['3661', '3609', '4939', '3836', '6895', '8877', '6622', '9246', '9688', '7311', '5495', '10381', '3608', '10383', '1974', '3304', '11274']		False		False	False	3661;3609;4939;3836;6895;8877;6622;9246;9688;7311;5495;10381;3608;10383;1974;3304;11274	True		qval	True	missing	False	42	True	17	0	451	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	evidence_perturb	True	2900	True	False	1		0.96875	62	64	computed	0.96875	825675cac75e	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8480902777777777	0.8979779411764706	0.9381972219977736	0.96875	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
452	REACTOME_CALNEXIN_CALRETICULIN_CYCLE	REACTOME_CALNEXIN_CALRETICULIN_CYCLE	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.03511075746485	0.910132474042248	down	['6233', '811', '10206', '7314', '11236', '6400', '9695', '11253', '821', '5589']		False		False	False	6233;811;10206;7314;11236;6400;9695;11253;821;5589	True		qval	True	missing	False	42	True	10	0	452	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CALNEXIN_CALRETICULIN_CYCLE	evidence_perturb	True	2900	True	False	1		0.90625	58	64	computed	0.90625	66fb0993136c	0.90625	0.578125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9125000000000001	0.9125000000000001	1.0	0.90625	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
453	REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.02559723733547	0.910132474042248	up	['3661', '3440', '3452']		False		False	False	3661;3440;3452	True		qval	True	missing	False	42	True	3	0	453	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	evidence_perturb	True	2900	True	False	1		0.640625	41	64	computed	0.640625	29182e0cbd5c	0.640625	0.359375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.859375	0.859375	1.0	0.640625	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
