module_id	module_rank	n_terms	n_genes	rep_gene_ids	term_ids	rep_gene_ids_str	term_ids_str	module_method	module_requested_method	module_effective_method	module_min_shared_genes	module_jaccard_min	hub_filter_max_gene_term_degree	hub_filter_n_hubs	module_terms_hash12	module_genes_hash12	module_content_hash12	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
Ma2afb579de72	68	1	16	['1360', '1359', '1511', '2999', '10159', '1066', '1215', '1361', '1509', '1522']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS']	1360;1359;1511;2999;10159;1066;1215;1361;1509;1522	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	30e0b3d6ac20	bbebdc95dfba	a2afb579de72	0.953125	1	1	term_survival:min
Ma374788d19ca	69	1	5	['2041', '5460', '3087', '6299', '8848']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS']	2041;5460;3087;6299;8848	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	6a65e7902207	b1c7ada8e9e8	a374788d19ca	0.9375	1	1	term_survival:min
Ma75452be1fde	70	1	2	['8074', '2260']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION']	8074;2260	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	4912d01cd4eb	a91d7e816a2d	a75452be1fde	0.859375	1	1	term_survival:min
Ma957e12e0b83	71	1	5	['5516', '5528', '207', '7525', '942']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CO_INHIBITION_BY_CTLA4']	5516;5528;207;7525;942	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CO_INHIBITION_BY_CTLA4	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	7633987db860	14d21785522c	a957e12e0b83	0.921875	1	1	term_survival:min
Mac107b9d89b3	72	1	10	['783', '6327', '6323', '9254', '817', '818', '782', '2258', '2259', '6331']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PHASE_0_RAPID_DEPOLARISATION']	783;6327;6323;9254;817;818;782;2258;2259;6331	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PHASE_0_RAPID_DEPOLARISATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	5a4651800529	84d2f4a5c12e	ac107b9d89b3	0.921875	1	1	term_survival:min
Mafb41caaa7d6	73	1	2	['6119', '2188']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FANCONI_ANEMIA_PATHWAY']	6119;2188	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FANCONI_ANEMIA_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	3a513a7d9211	101e060512c9	afb41caaa7d6	0.828125	1	1	term_survival:min
Mb3309491d626	74	1	3	['3660', '837', '838']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PYROPTOSIS']	3660;837;838	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PYROPTOSIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	75e97f6a649a	f8432ccb75d7	b3309491d626	0.703125	1	1	term_survival:min
Mb33f74db9a86	75	1	5	['1977', '2280', '8649', '10670', '1978']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MTOR_SIGNALLING']	1977;2280;8649;10670;1978	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MTOR_SIGNALLING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	1c06fd81f082	9bd932ce8a0e	b33f74db9a86	0.953125	1	1	term_survival:min
Mb6d4586368a1	76	1	5	['3162', '9429', '2168', '1355', '5498']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_METABOLISM_OF_PORPHYRINS']	3162;9429;2168;1355;5498	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_METABOLISM_OF_PORPHYRINS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	6f2671c71045	5beeab16de45	b6d4586368a1	0.90625	1	1	term_survival:min
Mb88a31eadd38	77	3	24	['3728', '10413', '7037', '3688', '1828', '5046', '3691', '1830', '3713', '3880']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_KERATINIZATION']	3728;10413;7037;3688;1828;5046;3691;1830;3713;3880	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_KERATINIZATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	bba1b7ebd7b1	df988f1421e7	b88a31eadd38	0.90625	3	3	term_survival:min
Mb94582672683	78	1	4	['8644', '216', '126', '5916']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_RETINOIC_ACID']	8644;216;126;5916	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_RETINOIC_ACID	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	87321a219ca9	ad8b223eebd6	b94582672683	0.6875	1	1	term_survival:min
Mb9b2fbe80e4f	79	1	2	['1974', '678']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS']	1974;678	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	ac24f4b8e5e7	17bc0f16d045	b9b2fbe80e4f	0.8125	1	1	term_survival:min
Mc2b35659ec32	80	1	9	['7186', '7187', '958', '959', '4049', '4050', '4055', '8600', '8792']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY']	7186;7187;958;959;4049;4050;4055;8600;8792	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	f0536d1cc7af	6629dae290fc	c2b35659ec32	0.8125	1	1	term_survival:min
Mc3e94285c6e7	81	1	6	['2309', '9350', '8928', '91', '2657', '6997']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_NODAL']	2309;9350;8928;91;2657;6997	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_NODAL	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	d7e633af1d4b	72a39be49307	c3e94285c6e7	0.859375	1	1	term_survival:min
Mc429c6189be6	82	1	68	['5701', '5708', '4893', '3837', '6709', '5478', '161', '948', '302', '8649']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NEUTROPHIL_DEGRANULATION']	5701;5708;4893;3837;6709;5478;161;948;302;8649	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NEUTROPHIL_DEGRANULATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	8a0fd2fbadb7	8bdb5163ac06	c429c6189be6	1.0	1	1	term_survival:min
Mc42bc6132340	83	1	10	['1499', '2648', '4208', '1482', '3670', '6722', '9464', '11091', '8320', '8861']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CARDIOGENESIS']	1499;2648;4208;1482;3670;6722;9464;11091;8320;8861	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CARDIOGENESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	66b24f412207	7f659c466d9f	c42bc6132340	0.953125	1	1	term_survival:min
Mc7fba74c0ba7	84	1	14	['7852', '3576', '5196', '1524', '1230', '3577', '3579', '5473', '10663', '10803']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES']	7852;3576;5196;1524;1230;3577;3579;5473;10663;10803	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	d378e1e2e8c3	fa1e18e3d129	c7fba74c0ba7	0.890625	1	1	term_survival:min
Mc93a1aebbf57	85	3	14	['8452', '2873', '9318', '10250', '4646', '3183', '3326', '87', '9352', '5756']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOBTB1_GTPASE_CYCLE', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOBTB2_GTPASE_CYCLE', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOBTB_GTPASE_CYCLE']	8452;2873;9318;10250;4646;3183;3326;87;9352;5756	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOBTB1_GTPASE_CYCLE;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOBTB2_GTPASE_CYCLE;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOBTB_GTPASE_CYCLE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	0a90130b302f	c22b7b2f9b1f	c93a1aebbf57	0.75	3	3	term_survival:min
Mc9ab7912b8cb	86	1	2	['3778', '4842']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE']	3778;4842	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	2f0e4f816116	5b9c9df86aec	c9ab7912b8cb	0.78125	1	1	term_survival:min
Md58d0afd6def	87	2	12	['5062', '3146', '1828', '10134', '7082', '1830', '2339', '324', '3009', '660']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_APOPTOTIC_EXECUTION_PHASE']	5062;3146;1828;10134;7082;1830;2339;324;3009;660	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_APOPTOTIC_EXECUTION_PHASE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	07e363bd2c0a	dd359fc6e392	d58d0afd6def	0.90625	2	2	term_survival:min
Md5c1a1cfbca9	88	2	5	['6928', '2138', '2303', '3237', '3203']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_THE_URETERIC_BUD', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_KIDNEY_DEVELOPMENT']	6928;2138;2303;3237;3203	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_THE_URETERIC_BUD;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_KIDNEY_DEVELOPMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	33a9be799059	62052e89a007	d5c1a1cfbca9	0.8125	2	2	term_survival:min
Mda5f8d1edf8e	89	1	5	['8648', '551', '10498', '5054', '406']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION']	8648;551;10498;5054;406	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	44c5c371006c	8f61d5d8f625	da5f8d1edf8e	0.96875	1	1	term_survival:min
Mdec0cb931654	90	1	5	['6636', '6637', '10914', '11052', '8189']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA']	6636;6637;10914;11052;8189	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	85a851200f25	5e873fbe2f86	dec0cb931654	0.921875	1	1	term_survival:min
Mdf3ed9e8e8c8	91	1	4	['7332', '7326', '7328', '997']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES']	7332;7326;7328;997	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	dd3acf44861c	35d8ae5bb71d	df3ed9e8e8c8	0.6875	1	1	term_survival:min
Me0ed5db8112f	92	2	4	['7280', '6950', '10694', '5202']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC']	7280;6950;10694;5202	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	67e32ba7b066	97d5d8c6815e	e0ed5db8112f	0.65625	2	2	term_survival:min
Me1fb96af38c7	93	1	9	['2782', '1258', '109', '1260', '10798', '4991', '4995', '7932', '8386']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_OLFACTORY_SIGNALING_PATHWAY']	2782;1258;109;1260;10798;4991;4995;7932;8386	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_OLFACTORY_SIGNALING_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	c9cf652ea365	07ec93f24ffe	e1fb96af38c7	0.765625	1	1	term_survival:min
Me42333e9f033	94	1	7	['1629', '3028', '11112', '549', '593', '594', '3712']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM']	1629;3028;11112;549;593;594;3712	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	1e80cf8f7c04	964aaf04c9e2	e42333e9f033	0.828125	1	1	term_survival:min
Me69f6b9defae	95	1	6	['1977', '11157', '11340', '10605', '10767', '9652']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY']	1977;11157;11340;10605;10767;9652	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	7db99862eace	b06d8020ecff	e69f6b9defae	0.875	1	1	term_survival:min
Me79e31d7fd0a	96	2	7	['5595', '5925', '10413', '7525', '632', '2737', '4086']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION']	5595;5925;10413;7525;632;2737;4086	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	2c0aa260501b	0e2ee56216b9	e79e31d7fd0a	0.84375	2	2	term_survival:min
Me81d19485383	97	1	3	['526', '535', '4842']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES']	526;535;4842	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	3df42e263242	8741eaf51590	e81d19485383	0.71875	1	1	term_survival:min
