term_uid	gene_id	weight	gene_term_degree	term_gene_degree
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	5528	1.0	37	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	5529	1.0	21	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	5682	1.0	37	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	5687	1.0	11	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	5713	1.0	14	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	5719	1.0	11	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	5903	1.0	36	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	6249	1.0	6	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	701	1.0	14	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	7329	1.0	28	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	7341	1.0	8	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	7846	1.0	17	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	9183	1.0	14	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	9184	1.0	14	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	9688	1.0	31	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	9700	1.0	2	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROMETAPHASE	10381	1.0	50	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROMETAPHASE	1069	1.0	10	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROMETAPHASE	10806	1.0	11	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROMETAPHASE	11064	1.0	16	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROMETAPHASE	1453	1.0	17	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROMETAPHASE	1778	1.0	29	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROMETAPHASE	1781	1.0	24	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROMETAPHASE	2491	1.0	10	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROMETAPHASE	3796	1.0	19	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROMETAPHASE	4926	1.0	4	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROMETAPHASE	5048	1.0	22	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROMETAPHASE	5108	1.0	11	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROMETAPHASE	5116	1.0	13	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROMETAPHASE	5528	1.0	37	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROMETAPHASE	5529	1.0	21	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROMETAPHASE	5566	1.0	49	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROMETAPHASE	5903	1.0	36	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROMETAPHASE	701	1.0	14	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROMETAPHASE	7531	1.0	32	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROMETAPHASE	7532	1.0	30	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROMETAPHASE	9183	1.0	14	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROMETAPHASE	9184	1.0	14	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	10592	1.0	3	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	10762	1.0	20	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	10783	1.0	4	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	11097	1.0	21	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	2010	1.0	6	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	2029	1.0	2	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	3021	1.0	52	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	4928	1.0	21	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	5347	1.0	8	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	5516	1.0	4	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	5518	1.0	29	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	5594	1.0	53	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	5925	1.0	21	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	6418	1.0	3	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	8086	1.0	23	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	8294	1.0	67	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	8331	1.0	67	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	8340	1.0	66	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	8349	1.0	66	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	8352	1.0	57	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	8353	1.0	57	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	8354	1.0	57	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	8355	1.0	57	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	8356	1.0	57	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	8358	1.0	27	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	8359	1.0	67	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	8548	1.0	2	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	8615	1.0	1	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	8815	1.0	5	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	891	1.0	10	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	9133	1.0	6	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_PROPHASE	983	1.0	20	32
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_SPINDLE_CHECKPOINT	10393	1.0	5	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_SPINDLE_CHECKPOINT	1778	1.0	29	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_SPINDLE_CHECKPOINT	1781	1.0	24	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_SPINDLE_CHECKPOINT	2491	1.0	10	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_SPINDLE_CHECKPOINT	3796	1.0	19	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_SPINDLE_CHECKPOINT	5048	1.0	22	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_SPINDLE_CHECKPOINT	5528	1.0	37	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_SPINDLE_CHECKPOINT	5529	1.0	21	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_SPINDLE_CHECKPOINT	5903	1.0	36	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_SPINDLE_CHECKPOINT	701	1.0	14	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_SPINDLE_CHECKPOINT	9183	1.0	14	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOTIC_SPINDLE_CHECKPOINT	9184	1.0	14	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	10516	1.0	2	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	2202	1.0	2	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	4053	1.0	5	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	4054	1.0	3	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	4237	1.0	2	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	4238	1.0	2	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	8200	1.0	1	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	8516	1.0	7	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_CAPPING	1022	1.0	22	13
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_CAPPING	2071	1.0	17	13
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_CAPPING	2962	1.0	11	13
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_CAPPING	2966	1.0	12	13
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_CAPPING	5430	1.0	31	13
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_CAPPING	5431	1.0	13	13
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_CAPPING	5433	1.0	13	13
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_CAPPING	5434	1.0	14	13
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_CAPPING	5435	1.0	22	13
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_CAPPING	5438	1.0	23	13
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_CAPPING	5439	1.0	22	13
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_CAPPING	5440	1.0	14	13
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_CAPPING	8732	1.0	5	13
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_SPLICING	10181	1.0	2	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_SPLICING	10286	1.0	2	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_SPLICING	11157	1.0	3	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_SPLICING	11338	1.0	2	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_SPLICING	1665	1.0	2	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_SPLICING	3190	1.0	4	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_SPLICING	3550	1.0	2	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_SPLICING	5356	1.0	2	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_SPLICING	5430	1.0	31	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_SPLICING	6629	1.0	2	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_SPLICING	6636	1.0	8	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_SPLICING	6638	1.0	2	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_SPLICING	8683	1.0	2	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_SPLICING	8896	1.0	2	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_SPLICING	9129	1.0	2	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_SPLICING	9130	1.0	2	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_SPLICING_MINOR_PATHWAY	5430	1.0	31	2
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MRNA_SPLICING_MINOR_PATHWAY	6636	1.0	8	2
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MTOR_SIGNALLING	10542	1.0	3	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MTOR_SIGNALLING	207	1.0	35	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MTOR_SIGNALLING	2280	1.0	5	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MTOR_SIGNALLING	6009	1.0	6	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MTOR_SIGNALLING	7248	1.0	6	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	10580	1.0	2	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	10627	1.0	2	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	1066	1.0	7	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	11280	1.0	3	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	1674	1.0	2	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	1760	1.0	3	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	217	1.0	5	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	2256	1.0	3	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	2257	1.0	3	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	2259	1.0	3	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	2977	1.0	2	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	2983	1.0	2	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	309	1.0	2	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	3750	1.0	2	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	3753	1.0	2	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	3757	1.0	2	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	3761	1.0	2	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	3767	1.0	4	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	3768	1.0	2	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	444	1.0	3	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	4607	1.0	2	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	4626	1.0	2	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	4633	1.0	2	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	4635	1.0	1	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	481	1.0	4	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	489	1.0	7	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	490	1.0	4	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	493	1.0	4	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	59	1.0	3	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	6324	1.0	3	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	6547	1.0	5	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	6786	1.0	3	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	70	1.0	5	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	7138	1.0	2	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	7171	1.0	4	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	72	1.0	2	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	775	1.0	6	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	783	1.0	7	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	815	1.0	17	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	816	1.0	4	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	817	1.0	17	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	818	1.0	17	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	8291	1.0	2	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	845	1.0	3	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	8654	1.0	4	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	8850	1.0	24	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	89	1.0	2	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	8911	1.0	2	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MUSCLE_CONTRACTION	9992	1.0	2	49
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	10010	1.0	2	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	10454	1.0	18	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	11274	1.0	12	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	1326	1.0	12	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	1385	1.0	38	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	177	1.0	10	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	1846	1.0	13	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	330	1.0	9	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	351	1.0	26	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	3654	1.0	14	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	3661	1.0	16	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	4208	1.0	17	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	5528	1.0	37	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	5604	1.0	18	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	5609	1.0	7	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	5781	1.0	38	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	5970	1.0	31	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	7099	1.0	9	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	7323	1.0	10	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	8945	1.0	37	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYOGENESIS	1002	1.0	5	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYOGENESIS	4208	1.0	17	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYOGENESIS	4656	1.0	1	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYOGENESIS	4756	1.0	3	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYOGENESIS	4917	1.0	1	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS	4848	1.0	4	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS	4849	1.0	4	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS	4850	1.0	4	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS	9125	1.0	4	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS	9337	1.0	4	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	10381	1.0	50	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	10393	1.0	5	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	1069	1.0	10	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	10776	1.0	2	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	10806	1.0	11	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	11064	1.0	16	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	1453	1.0	17	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	1778	1.0	29	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	1781	1.0	24	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	2491	1.0	10	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	2801	1.0	8	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	3020	1.0	7	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	3796	1.0	19	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	4000	1.0	7	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	4926	1.0	4	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	5048	1.0	22	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	5108	1.0	11	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	5116	1.0	13	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	5528	1.0	37	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	5529	1.0	21	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	5566	1.0	49	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	5682	1.0	37	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	5903	1.0	36	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	701	1.0	14	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	7175	1.0	28	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	7329	1.0	28	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	7531	1.0	32	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	7532	1.0	30	34
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_PHASE	8365	1.0	12	34
