claim_id	entity	direction	context_keys	term_uid	source	term_id	term_name	module_id	module_missing	module_reason	gene_ids	gene_ids_suggest	gene_ids_snippet	gene_ids_n_total	gene_ids_n_in_claim	term_ids	gene_set_hash	context_score	context_evaluated	context_status	context_method	context_confidence	context_reason	select_context_score	select_context_evaluated	select_context_tokens_n	select_context_status_score	select_context_tiebreak	context_signature	context_swap_active	context_gate_mode	context_gate_hit	eligible_context	eligible	term_survival	keep_term	keep_reason	claim_json	preselect_tau_gate	context_score_proxy	select_context_mode	select_context_policy	select_notes	select_diag_n_total	select_diag_n_eligible	select_diag_n_ineligible	select_diag_n_picked	select_diag_blocked_by_module_cap	select_diag_relaxed	select_diag_relax_passes	select_diag_max_per_module	select_diag_ctx_hit_terms	claim_mode	llm_notes	context_notes	context_review_mode	context_ctx_id	context_proxy_method	context_score_proxy_norm	module_context_weight	context_score_proxy_reason	context_score_proxy_n_nonzero	context_tokens_method	context_tokens	context_tokens_n	context_score_proxy_u01	context_score_proxy_u01_norm	context_ctx_id_original	context_ctx_id_effective	context_swap_from	context_swap_to	gene_ids_excel	term_ids_excel	context_gate_applied_pre_audit
c_e4419a2496f7	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	Mca785cfffbaf	False		3280,4825,3174,2255,2033	3280,4825,3174,2255,2033	3280,4825,3174,2255,2033	5	5	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	c14821ac2f53	0.4501105613052556	False	PASS	none	0.4501105613052556	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_e4419a2496f7"",""entity"":""REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mca785cfffbaf"",""gene_ids"":[""3280"",""4825"",""3174"",""2255"",""2033""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT""],""gene_set_hash"":""c14821ac2f53"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=333; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	984	984	0	50	333	False	0	1	0	deterministic		proxy_context_v2: u=0.450 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	skcm;tumor;genotype;tp53;mut	5	0.4501105613052556	0.4501105613052556	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'3280;4825;3174;2255;2033	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	False
c_be5609108d97	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	Me03870a32852	False		1593,8309,6718,10499,1645	1593,8309,6718,10499,1645	1593,8309,6718,10499,1645	5	5	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	42642625f174	0.3933564459765735	False	PASS	none	0.3933564459765735	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_be5609108d97"",""entity"":""REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Me03870a32852"",""gene_ids"":[""1593"",""8309"",""6718"",""10499"",""1645""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS""],""gene_set_hash"":""42642625f174"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=333; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	984	984	0	50	333	False	0	1	0	deterministic		proxy_context_v2: u=0.393 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	skcm;tumor;genotype;tp53;mut	5	0.3933564459765735	0.3933564459765735	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'1593;8309;6718;10499;1645	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	False
c_3f5aeb6a74e3	REACTOME_MITOCHONDRIAL_TRANSLATION	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOCHONDRIAL_TRANSLATION	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_MITOCHONDRIAL_TRANSLATION	REACTOME_MITOCHONDRIAL_TRANSLATION	M8a32b9ebfcba	False		10102,4549,4528,10573,4550,5018,740,7284,6182,9553	10102,4549,4528,10573,4550,5018,740,7284,6182,9553	10102,4549,4528,10573,4550,5018,740,7284,6182,9553	10	10	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOCHONDRIAL_TRANSLATION	a2f75bbc18e2	0.6929737362216191	False	PASS	none	0.6929737362216191	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_3f5aeb6a74e3"",""entity"":""REACTOME_MITOCHONDRIAL_TRANSLATION"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M8a32b9ebfcba"",""gene_ids"":[""10102"",""4549"",""4528"",""10573"",""4550"",""5018"",""740"",""7284"",""6182"",""9553""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOCHONDRIAL_TRANSLATION""],""gene_set_hash"":""a2f75bbc18e2"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=333; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	984	984	0	50	333	False	0	1	0	deterministic		proxy_context_v2: u=0.693 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	skcm;tumor;genotype;tp53;mut	5	0.6929737362216191	0.6929737362216191	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'10102;4549;4528;10573;4550;5018;740;7284;6182;9553	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOCHONDRIAL_TRANSLATION	False
c_f21e782dd956	REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX	REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX	M5ca8ba8d4207	False		7534,11200,1111,7465,891	7534,11200,1111,7465,891	7534,11200,1111,7465,891	5	5	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX	1d4dcadae539	0.6312727972469616	False	PASS	none	0.6312727972469616	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_f21e782dd956"",""entity"":""REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M5ca8ba8d4207"",""gene_ids"":[""7534"",""11200"",""1111"",""7465"",""891""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX""],""gene_set_hash"":""1d4dcadae539"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=333; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	984	984	0	50	333	False	0	1	0	deterministic		proxy_context_v2: u=0.631 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	skcm;tumor;genotype;tp53;mut	5	0.6312727972469616	0.6312727972469616	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'7534;11200;1111;7465;891	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX	False
c_88905cf6a868	REACTOME_HEDGEHOG_ON_STATE	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HEDGEHOG_ON_STATE	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_HEDGEHOG_ON_STATE	REACTOME_HEDGEHOG_ON_STATE	M5732d1ecade1	False		5689,5709,5687,156,5706,5707,7979,6608,5690,5713	5689,5709,5687,156,5706,5707,7979,6608,5690,5713	5689,5709,5687,156,5706,5707,7979,6608,5690,5713	10	10	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HEDGEHOG_ON_STATE	4235d5998ad9	0.26279026104480807	False	PASS	none	0.26279026104480807	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_88905cf6a868"",""entity"":""REACTOME_HEDGEHOG_ON_STATE"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M5732d1ecade1"",""gene_ids"":[""5689"",""5709"",""5687"",""156"",""5706"",""5707"",""7979"",""6608"",""5690"",""5713""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HEDGEHOG_ON_STATE""],""gene_set_hash"":""4235d5998ad9"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=333; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	984	984	0	50	333	False	0	1	0	deterministic		proxy_context_v2: u=0.263 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	skcm;tumor;genotype;tp53;mut	5	0.26279026104480807	0.26279026104480807	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'5689;5709;5687;156;5706;5707;7979;6608;5690;5713	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HEDGEHOG_ON_STATE	False
c_589b925c537f	REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	Mc1b4ab1df89c	False		5689,5709,5687,5706,5707,7979,5690,5713	5689,5709,5687,5706,5707,7979,5690,5713	5689,5709,5687,5706,5707,7979,5690,5713	8	8	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	4039ab57c151	0.2161090773380292	False	PASS	none	0.2161090773380292	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_589b925c537f"",""entity"":""REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mc1b4ab1df89c"",""gene_ids"":[""5689"",""5709"",""5687"",""5706"",""5707"",""7979"",""5690"",""5713""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA""],""gene_set_hash"":""4039ab57c151"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=333; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	984	984	0	50	333	False	0	1	0	deterministic		proxy_context_v2: u=0.216 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	skcm;tumor;genotype;tp53;mut	5	0.2161090773380292	0.2161090773380292	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'5689;5709;5687;5706;5707;7979;5690;5713	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	False
c_353eda452b60	REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	M2597abfabf13	False		5689,5709,5687,5706,5707,7979,5690,5713	5689,5709,5687,5706,5707,7979,5690,5713	5689,5709,5687,5706,5707,7979,5690,5713	8	8	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	4039ab57c151	0.19924502876533934	False	ABSTAIN	none	0.19924502876533934	PROXY_U01_LOW_ABSTAIN		False	0	-1		bb8780bb7d69	False	hard	False	True	False	0.984375	True	ok	"{""claim_id"":""c_353eda452b60"",""entity"":""REACTOME_HEDGEHOG_LIGAND_BIOGENESIS"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M2597abfabf13"",""gene_ids"":[""5689"",""5709"",""5687"",""5706"",""5707"",""7979"",""5690"",""5713""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HEDGEHOG_LIGAND_BIOGENESIS""],""gene_set_hash"":""4039ab57c151"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=333; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	984	984	0	50	333	False	0	1	0	deterministic		proxy_context_v2: u=0.199 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	skcm;tumor;genotype;tp53;mut	5	0.19924502876533934	0.19924502876533934	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'5689;5709;5687;5706;5707;7979;5690;5713	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	True
c_19fce1b62ced	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	M57414d8ca4c2	False		6616,1103,9256,8541,6572,8499,8500	6616,1103,9256,8541,6572,8499,8500	6616,1103,9256,8541,6572,8499,8500	7	7	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	4a37aa4a2f97	0.4858349575958061	False	PASS	none	0.4858349575958061	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_19fce1b62ced"",""entity"":""REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M57414d8ca4c2"",""gene_ids"":[""6616"",""1103"",""9256"",""8541"",""6572"",""8499"",""8500""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE""],""gene_set_hash"":""4a37aa4a2f97"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=333; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	984	984	0	50	333	False	0	1	0	deterministic		proxy_context_v2: u=0.486 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	skcm;tumor;genotype;tp53;mut	5	0.4858349575958061	0.4858349575958061	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'6616;1103;9256;8541;6572;8499;8500	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	False
c_99d0a4640f18	REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	Meb0acd9c3ad3	False		259,3240,335,9332,8542,3039,3493,3512	259,3240,335,9332,8542,3039,3493,3512	259,3240,335,9332,8542,3039,3493,3512	8	8	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	82fbc24830fb	0.6958829373325552	False	PASS	none	0.6958829373325552	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_99d0a4640f18"",""entity"":""REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Meb0acd9c3ad3"",""gene_ids"":[""259"",""3240"",""335"",""9332"",""8542"",""3039"",""3493"",""3512""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA""],""gene_set_hash"":""82fbc24830fb"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=333; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	984	984	0	50	333	False	0	1	0	deterministic		proxy_context_v2: u=0.696 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	skcm;tumor;genotype;tp53;mut	5	0.6958829373325552	0.6958829373325552	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'259;3240;335;9332;8542;3039;3493;3512	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	False
c_3752638f1a29	REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	Mbc0e0b5e7489	False		8502,826,5317,5046,5493,9333,8689,6698,3872,3849	8502,826,5317,5046,5493,9333,8689,6698,3872,3849	8502,826,5317,5046,5493,9333,8689,6698,3872,3849	21	21	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	9575c2758ddf	0.39882012455785265	False	PASS	none	0.39882012455785265	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	0.96875	True	ok	"{""claim_id"":""c_3752638f1a29"",""entity"":""REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mbc0e0b5e7489"",""gene_ids"":[""8502"",""826"",""5317"",""5046"",""5493"",""9333"",""8689"",""6698"",""3872"",""3849"",""8688"",""3868"",""8687"",""3858"",""3888"",""3860"",""3853"",""5266"",""3875"",""9119"",""1475""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE""],""gene_set_hash"":""9575c2758ddf"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=333; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	984	984	0	50	333	False	0	1	0	deterministic		proxy_context_v2: u=0.399 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	skcm;tumor;genotype;tp53;mut	5	0.39882012455785265	0.39882012455785265	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'8502;826;5317;5046;5493;9333;8689;6698;3872;3849	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	False
