term_id	term_name	source	stat	qval	direction	evidence_genes	group_id	invalid_reason	is_summary	is_valid	pval	pval_provided	pval_source	qval_provided	qval_source	term_id_salvaged	term_name_salvaged
REACTOME_CELL_CYCLE_MITOTIC	REACTOME_CELL_CYCLE_MITOTIC	fgsea_msigdb_C2_CP_REACTOME_entrez	0.991402190759366	0.924333651972043	up	1453;8548;10112;1069;5426;1763;3796;996;8359;9972;11243;11116;6249;1719;1019;8294;8347;4171;5982;1030;8362;9861;3021;8348;9134;5500;5108;11190;6119;9883;5520;11004;7283;1163;5501;1058;5700;1875;8364;5693;5861;5905;11097;898;6683;5753;5903;1639;894;7277;4067;5717;5688;10735;983;9738;2029;9088;1060;8337;3930;10403;995;9232;1029;1783;9133;5683;7324;9183;4176;1454;9918;8615;8368			False	True		False	missing	True	qval	False	False
REACTOME_FCGR_ACTIVATION	REACTOME_FCGR_ACTIVATION	fgsea_msigdb_C2_CP_REACTOME_entrez	0.990636392816509	0.924333651972043	up	2534;4067;2212;3055;6850			False	True		False	missing	True	qval	False	False
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.990339761973365	0.924333651972043	down	4204;3066;817;816;9611;814;818;2290			False	True		False	missing	True	qval	False	False
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH	REACTOME_TRANSLESION_SYNTHESIS_BY_POLH	fgsea_msigdb_C2_CP_REACTOME_entrez	0.990243459172974	0.924333651972043	up	5982;6119;5429			False	True		False	missing	True	qval	False	False
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.990155494738429	0.924333651972043	down	382;11037;2060;7039;8322;161;1212;917;6457;374;163;6455;156;554;7474;3267			False	True		False	missing	True	qval	False	False
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS	REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.98879742189354	0.924333651972043	down	5908;5037;8844;5604;673;8315;817;816;1445;2335;3674;7094;818			False	True		False	missing	True	qval	False	False
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	0.98855304431518	0.924333651972043	up	4088;5500;9372;5501;7048			False	True		False	missing	True	qval	False	False
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND	fgsea_msigdb_C2_CP_REACTOME_entrez	0.988372162691877	0.924333651972043	up	10671;2908;10294;1639;7277;3337;1783;3304;3303;1780;10381			False	True		False	missing	True	qval	False	False
REACTOME_INTERFERON_SIGNALING	REACTOME_INTERFERON_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.988268767307575	0.924333651972043	down	3659;9470;3838;3445;8554;9775;5580;5519;7175;4927;3437;8086;5771;3133;3429;2210;4940;7334;8480;2635;7329;4869;3442;10376;2289;3113;3127;817;8517;5777;3430;2188;10762;7318;5371;960;3669			False	True		False	missing	True	qval	False	False
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	fgsea_msigdb_C2_CP_REACTOME_entrez	0.987702917343017	0.924333651972043	up	3796;11243;6249;11004;5501;1058;5905;5903;7277;10735;983;1060;10403;1783;9133;9183			False	True		False	missing	True	qval	False	False
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	fgsea_msigdb_C2_CP_REACTOME_entrez	0.987571743550029	0.924333651972043	up	3456;10010;3449;7189;7186;7706;3661;3447			False	True		False	missing	True	qval	False	False
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	fgsea_msigdb_C2_CP_REACTOME_entrez	0.987070964502725	0.924333651972043	up	1453;6482;10671;2804;10195;2923;7264;10960;1603;8128;10972;9632;5700;267;10206;10113;5861;10466;9871;6712;11320;433;1639;7277;8790;11196;6400;1783;1315;4249;375;4759;9276;286;8615;10282;11236;2525;1780;2517;287;6487;10402;10381;9761;3972;8818;10825;9695;1294;7314;10382			False	True		False	missing	True	qval	False	False
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.985164065127618	0.924333651972043	down	5689;5709;5687;5706;5707;7979;5690;5713			False	True		False	missing	True	qval	False	False
REACTOME_CELLULAR_SENESCENCE	REACTOME_CELLULAR_SENESCENCE	fgsea_msigdb_C2_CP_REACTOME_entrez	0.9843367033031	0.924333651972043	up	4683;996;8550;8359;1911;8726;1019;8294;8347;1030;8362;5600;3021;8348;9134;3456;3569;2146;3159;3576;8364;898;4193;8337;2113;1029;4790;7324;4217;5931;8368			False	True		False	missing	True	qval	False	False
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.984038678618776	0.924333651972043	down	9097;5519;5604;7334;2002;7335;8517;5602;3725;8454;1849;6196;1845;9683;330;7187;6195;9261;1386;5518;10133;5781;4792;177;5609;6197;6233;4205;4791;5528;7316			False	True		False	missing	True	qval	False	False
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.983980426248814	0.924333651972043	down	2251;11160;2250;2249;2247;2253;8074;6776;5295			False	True		False	missing	True	qval	False	False
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	REACTOME_CALNEXIN_CALRETICULIN_CYCLE	fgsea_msigdb_C2_CP_REACTOME_entrez	0.983142563096441	0.924333651972043	up	2923;267;10206;6400;11236;9695;7314			False	True		False	missing	True	qval	False	False
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.982992024786488	0.924333651972043	down	3479;334;3915;348;5589;335;5624;4313;462;3698;4148			False	True		False	missing	True	qval	False	False
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.982582159263077	0.924333651972043	down	5689;10892;5709;5687;5706;8517;5707;8454;7979;5690;5713			False	True		False	missing	True	qval	False	False
REACTOME_TP53_REGULATES_METABOLIC_GENES	REACTOME_TP53_REGULATES_METABOLIC_GENES	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.982435266795379	0.924333651972043	down	6009;1349;7534;2821;1346;4512;8649;5052;1351;1347;10000;1337;1327;1345			False	True		False	missing	True	qval	False	False
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.981504283001463	0.924333651972043	up	5063;3265;801;3551;5532;5058;9252;9861;8915;5170;3384;5534;10454;3385;5700;5693;2534;3553;4067;4589;5717;5688;7189;4790;10768;5683;6850			False	True		False	missing	True	qval	False	False
REACTOME_GPCR_LIGAND_BINDING	REACTOME_GPCR_LIGAND_BINDING	fgsea_msigdb_C2_CP_REACTOME_entrez	0.979907313394607	0.924333651972043	up	2786;2922;553;9038;5660;1814;2785;116;7471;2797;152;2916;1910;5744;2740;2147;8484;1237;6863;2783;887;3060;4159;6387;1815;4852;9002;8321;9934;4988;1235;5746;2788;8811;2853;7479;4829;1129;2865;3576;5739;1394;976;3274;7475;886;2782;719;4886;1812;3375;1240;4985;1232;2787;6010;2914;186;5732;5443;10316;2652;6360;7476;2641;8477;7472;5539;6375;5368;2792;2911;6357;4157;6866;3579			False	True		False	missing	True	qval	False	False
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES	REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.979225720182546	0.924333651972043	down	528;533;526;10312;4846;4843;523;4025;529;534;4689;4842			False	True		False	missing	True	qval	False	False
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.979133794949933	0.924333651972043	down	5689;6241;896;1874;5709;5687;5519;4149;1028;7027;7029;1869;7083;5706;993;5707;5000;8454;7979;7465;5690;5713;10000;891;5518;1027			False	True		False	missing	True	qval	False	False
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	fgsea_msigdb_C2_CP_REACTOME_entrez	0.97913168632239	0.924333651972043	up	1515;8924;5720;2923;8651;996;5289;3551;10616;6891;5071;3106;1520;9861;7097;9666;3693;1535;8678;9632;10075;11275;5700;3309;9021;5693;5696;9871;5698;3135;5717;5688			False	True		False	missing	True	qval	False	False
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.978203781992789	0.924333651972043	down	10049;7175;4927;8086;8480;2033;817;10013;10762;3320;2765;10728;816;6396;9261;6782;472			False	True		False	missing	True	qval	False	False
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.978053641019261	0.924333651972043	down	5689;10892;4772;5709;5687;5530;4773;5706;8517;5707;8454;7979;5690;5713			False	True		False	missing	True	qval	False	False
REACTOME_SHC_MEDIATED_CASCADE_FGFR4	REACTOME_SHC_MEDIATED_CASCADE_FGFR4	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.976932260780887	0.924333651972043	down	2251;8823;2249;2247;2253;8074			False	True		False	missing	True	qval	False	False
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL	REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL	fgsea_msigdb_C2_CP_REACTOME_entrez	0.976481952937899	0.924333651972043	up	3635;801;8867			False	True		False	missing	True	qval	False	False
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.975610225751391	0.924333651972043	down	7175;4927;8086;8480;10762;6396;891			False	True		False	missing	True	qval	False	False
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	fgsea_msigdb_C2_CP_REACTOME_entrez	0.975299349025381	0.924333651972043	up	6555;8644;6579;10599;9971;10858;1581;6554;9023			False	True		False	missing	True	qval	False	False
REACTOME_SENSORY_PERCEPTION_OF_TASTE	REACTOME_SENSORY_PERCEPTION_OF_TASTE	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.973594890162344	0.924333651972043	down	6327;6337;3710;6326;5726;6338;6328			False	True		False	missing	True	qval	False	False
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	fgsea_msigdb_C2_CP_REACTOME_entrez	0.972972783552503	0.924333651972043	up	8359;2648;9015;8294;8347;8362;3021;8348;9014;8364;60;8337;9533;4641;5931;8368			False	True		False	missing	True	qval	False	False
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	REACTOME_CELLULAR_RESPONSE_TO_STARVATION	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.972122091579916	0.924333651972043	down	1051;6187;6170;6165;6009;528;6189;6194;6123;533;6206;6166;526;10312			False	True		False	missing	True	qval	False	False
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.970671630664238	0.924333651972043	up	801;7277;5571;10381;10382;7280;5564;5562			False	True		False	missing	True	qval	False	False
REACTOME_SIGNALING_BY_INTERLEUKINS	REACTOME_SIGNALING_BY_INTERLEUKINS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.970616208834706	0.924333651972043	up	7297;8503;6627;5803;5008;3091;2185;4478;3635;8651;6095;3592;4088;3551;8767;3689;3936;3976;9252;6657;1270;3588;3581;9861;5600;920;1398;998;246;3569;5291;4988;4793;4507;10454;3560;6935;3667;5700;3576;9021;3568;3590;5693;3558;3934;3561;4215;5292;1271;3606;2534;3553;4067;5743;4985;5717;5688;1848;7189;3162;3656;6809;5293;5443;4790;1278;7186;11141;3055;5782;5683;6850;375;3601;3687;3566;9180;3574;3559;1154;3605;3567			False	True		False	missing	True	qval	False	False
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.970514182095596	0.924333651972043	down	7102;161;163;817;816;5582;1742;4905;818			False	True		False	missing	True	qval	False	False
REACTOME_NEURONAL_SYSTEM	REACTOME_NEURONAL_SYSTEM	fgsea_msigdb_C2_CP_REACTOME_entrez	0.970484923320191	0.924333651972043	up	10611;2786;8496;8495;3782;3754;3265;2785;3746;801;112;2773;5573;2742;3780;2783;2905;10089;9495;6854;1134;3737;6511;5170;2788;3770;1173;2556;3790;10550;8224;4646;9066;2897;2782;114;3778;2554;2903;8536;2561;7277;3750;2752;4193;3744;2787;1141;2570;5571;11141;111;2792;2911;8514;2555;2770;2562;3767;2774;3738;5879;6538;3556;3845;610;6853;10381;6539;1145;5924;6512;9546;10497;3779;9132;9369;5331;10382;2066;1144			False	True		False	missing	True	qval	False	False
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	fgsea_msigdb_C2_CP_REACTOME_entrez	0.970453647757501	0.924333651972043	up	1515;7098;8772;8651;5289;3551;8767;3689;10695;1520;9252;7097;5600;4793;1785;4214;10454;10010			False	True		False	missing	True	qval	False	False
REACTOME_SLC_TRANSPORTER_DISORDERS	REACTOME_SLC_TRANSPORTER_DISORDERS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.970282366993302	0.924333651972043	up	553;9972;10479;2646;4891;9883;682;6566;11097;10599;5903;6513;10999;6530			False	True		False	missing	True	qval	False	False
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	fgsea_msigdb_C2_CP_REACTOME_entrez	0.969611163240305	0.924333651972043	up	8502;826;5317;5046;5493;9333;8689;6698;3872;3849;8688;3868;8687;3858;3888;3860;3853;5266;3875;9119;1475			False	True		False	missing	True	qval	False	False
REACTOME_ECM_PROTEOGLYCANS	REACTOME_ECM_PROTEOGLYCANS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.969489492225387	0.924333651972043	up	1634;6678;3693;1289;3381;7448;1299;1278;3687;4593;1311;1291;1293;4684;3690;3908;1605			False	True		False	missing	True	qval	False	False
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.9685809150081	0.924333651972043	up	4091;4088;8928;5663;9765;7050;4617;8812;1030;3693;4738;5500;9372;5501;7048;1875;3696;92;7049;4656			False	True		False	missing	True	qval	False	False
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	fgsea_msigdb_C2_CP_REACTOME_entrez	0.967719877475938	0.924333651972043	up	4683;8359;8294;8347;8362;8348;9134;3159;8364;898			False	True		False	missing	True	qval	False	False
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	fgsea_msigdb_C2_CP_REACTOME_entrez	0.96665004049627	0.924333651972043	up	10006;5063;8503;639;5803;3091;2185;6696;3265;116;8651;801;5289;1839;5046;2963;2263;6678;5663;5581;10252;5155;2065;5431;1003;8829;1447;5058;7410;9252;7058;5600;6387;429;1398;10163;2069;998;9296;5291;7057;5170;1535;1785;1173;10413;1289;3667;6456;7529;5154;9965;5327;1795;1786;7049;5747;3561;6093;2354;5764;60;1729;5829;2554;3480;5753;1509;3178;4803;2534;1299;2561;8877;5433;4067;9047;2277;2248;2591;1848;6722;8828;9402;9101;5430;1278;1759;5978;4908;10458;5782;10768			False	True		False	missing	True	qval	False	False
REACTOME_SIGNALING_BY_FGFR3	REACTOME_SIGNALING_BY_FGFR3	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.966531788808343	0.924333651972043	down	8823;2250;673;2249;2247;2253;10253;5518;5781;8074;6233;5295;7316;8817;2254;10817			False	True		False	missing	True	qval	False	False
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	fgsea_msigdb_C2_CP_REACTOME_entrez	0.966141384795049	0.924333651972043	up	10611;8496;8495			False	True		False	missing	True	qval	False	False
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	fgsea_msigdb_C2_CP_REACTOME_entrez	0.965148253643819	0.924333651972043	up	801;5532;7410;2206;5534;4067;3937;9402;10768;6850			False	True		False	missing	True	qval	False	False
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.964273538753315	0.924333651972043	down	6580;11254			False	True		False	missing	True	qval	False	False
REACTOME_SIGNALING_BY_ACTIVIN	REACTOME_SIGNALING_BY_ACTIVIN	fgsea_msigdb_C2_CP_REACTOME_entrez	0.963453440422352	0.924333651972043	up	4088;8928;92;7049			False	True		False	missing	True	qval	False	False
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.963397449520307	0.924333651972043	down	2251;8823;2249;2247;2253;5781;8074;5295;8817;2254;10817			False	True		False	missing	True	qval	False	False
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.963331418576032	0.924333651972043	up	2786;2785;116;7471;5744;2740;2783;8321;5746;2788;7479;1394;976;7475;2782;3375;2787;7476;2641;7472;2792;8643;2642;117;7482;5745;7481;1392			False	True		False	missing	True	qval	False	False
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS	REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.96216843117649	0.924333651972043	down	1020;993;4001;3725;831;5052;8851			False	True		False	missing	True	qval	False	False
REACTOME_PHOSPHOLIPID_METABOLISM	REACTOME_PHOSPHOLIPID_METABOLISM	fgsea_msigdb_C2_CP_REACTOME_entrez	0.962105466595058	0.924333651972043	up	8503;248;3635;5289;9108;5337;5298;8867;8605;5291;5130;11343;1040;8776;10390;5305;5293;10400;375;8760;8897;9107;5286;5920			False	True		False	missing	True	qval	False	False
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	fgsea_msigdb_C2_CP_REACTOME_entrez	0.960669241303845	0.924333651972043	up	8359;5431;8294;8347;8362;3021;8348;8364;5433;8337;5430			False	True		False	missing	True	qval	False	False
REACTOME_DISEASES_OF_IMMUNE_SYSTEM	REACTOME_DISEASES_OF_IMMUNE_SYSTEM	fgsea_msigdb_C2_CP_REACTOME_entrez	0.959651572688155	0.924333651972043	up	7098;3551;7097			False	True		False	missing	True	qval	False	False
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.959456738089087	0.924333651972043	down	4712;6341;4540;1349;6834;4707;10165;4702;9054;4541;4706;1346;4725;4512			False	True		False	missing	True	qval	False	False
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION	REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION	fgsea_msigdb_C2_CP_REACTOME_entrez	0.958852737173975	0.924333651972043	up	10014;1911;5468;8726;6591;2146;10325;1822;5978;5931			False	True		False	missing	True	qval	False	False
REACTOME_G2_M_CHECKPOINTS	REACTOME_G2_M_CHECKPOINTS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.95765837759076	0.924333651972043	up	4683;8924;1763;8359;8294;8347;4171;5982;8362;9861;8348;5810;672;6119;5700;7529;8364;5693;5717;5688;983;9088;995;9133;5683;4176;9025;8368			False	True		False	missing	True	qval	False	False
REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION	REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.957368434460968	0.924333651972043	down	5689;5709;5687;5706;5707;7979;5690;5713			False	True		False	missing	True	qval	False	False
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.956452859962364	0.924333651972043	down	8823;2250;2249;2247;2253;5781;8074;5295;8817;2254;10817;10818;5335;5290;6654;8822;4893;6464			False	True		False	missing	True	qval	False	False
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.956334595088595	0.924333651972043	down	5689;5709;5687;2210;5706;5707;7979;5690;5713			False	True		False	missing	True	qval	False	False
REACTOME_FGFR2_ALTERNATIVE_SPLICING	REACTOME_FGFR2_ALTERNATIVE_SPLICING	fgsea_msigdb_C2_CP_REACTOME_entrez	0.956077893002542	0.924333651972043	up	2963;2263;5431;3178;5433;5430			False	True		False	missing	True	qval	False	False
REACTOME_ION_HOMEOSTASIS	REACTOME_ION_HOMEOSTASIS	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.955775770918641	0.924333651972043	down	5348;444;844;10345;817;3709;6546;3710;2281;486;816;487;6261;6262;818			False	True		False	missing	True	qval	False	False
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.955608488785209	0.924333651972043	up	4171;5982;5810;6119;995;4176;4999;4175			False	True		False	missing	True	qval	False	False
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.955602071394565	0.924333651972043	down	11091;6187;8365;3012;6598;1788;3013;86;8352			False	True		False	missing	True	qval	False	False
REACTOME_FORMATION_OF_THE_EMBRYONIC_STEM_CELL_BAF_ESBAF_COMPLEX	REACTOME_FORMATION_OF_THE_EMBRYONIC_STEM_CELL_BAF_ESBAF_COMPLEX	fgsea_msigdb_C2_CP_REACTOME_entrez	0.955174915361848	0.924333651972043	up	5977;6601;60;9275			False	True		False	missing	True	qval	False	False
REACTOME_DEGRADATION_OF_DVL	REACTOME_DEGRADATION_OF_DVL	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.953609881652096	0.924333651972043	down	5689;5709;5687;5706;5707;7979;5690;5713			False	True		False	missing	True	qval	False	False
REACTOME_DARPP_32_EVENTS	REACTOME_DARPP_32_EVENTS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.95325912597225	0.924333651972043	up	801;5532;5573;5534;5141			False	True		False	missing	True	qval	False	False
REACTOME_SNRNP_ASSEMBLY	REACTOME_SNRNP_ASSEMBLY	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.953059249187518	0.924333651972043	down	7175;4927;8086;6636;6633;8480;10762;1207;6396			False	True		False	missing	True	qval	False	False
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	fgsea_msigdb_C2_CP_REACTOME_entrez	0.952737108077689	0.924333651972043	up	4683;8924;5426;1763;8359;8294;8347;5982;8362;8348;5810;672;6119;5429			False	True		False	missing	True	qval	False	False
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	fgsea_msigdb_C2_CP_REACTOME_entrez	0.952153015525288	0.924333651972043	up	4191;3418;8801;2395			False	True		False	missing	True	qval	False	False
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.950489474052564	0.924333651972043	up	10898;9972;1478;9883;11097;5903;10978			False	True		False	missing	True	qval	False	False
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.950243391676645	0.924333651972043	up	2181;31;6319;2194			False	True		False	missing	True	qval	False	False
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.949751490903009	0.924333651972043	down	5689;6790;5709;5687;10393;5706;5707;7979;5690;5713			False	True		False	missing	True	qval	False	False
