raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
487	REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION	REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.05001881747414	0.778745053702657	down	['8815', '891', '7112', '2010', '9133']		False		False	False	8815;891;7112;2010;9133	True		qval	True	missing	False	42	True	5	0	487	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION	evidence_perturb	True	2798	True	False	1		0.984375	63	64	computed	0.984375	5f8c4f012f9d	0.984375	0.5	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.871875	0.871875	1.0	0.984375	True	ok	off		Mfaba555c683f	False	0.765625	401.0	401.0	term_survival:min
488	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.04238216254349	0.780341663821304	up	['801', '7280', '4137']		False		False	False	801;7280;4137	True		qval	True	missing	False	42	True	3	0	488	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	evidence_perturb	True	2798	True	False	1		0.953125	61	64	computed	0.953125	ab4fd45fcbed	0.953125	0.375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.859375	0.859375	1.0	0.953125	True	ok	off		M8b58b7878591	False	0.765625	477.0	477.0	term_survival:min
489	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.02167159725348	0.782734563473952	down	['4887', '6354', '9002', '5021', '301', '719', '3061', '2831', '8811', '680', '4987', '2151', '885', '1907', '6366', '2852', '4158', '728', '10874', '4886', '551', '887', '9718', '5367', '6363', '6364', '2150', '4985', '4159', '6360', '3060', '6752', '6357', '1237', '7504', '5173', '351', '2357', '4161', '2532']		False		False	False	4887;6354;9002;5021;301;719;3061;2831;8811;680;4987;2151;885;1907;6366;2852;4158;728;10874;4886;551;887;9718;5367;6363;6364;2150;4985;4159;6360;3060;6752;6357;1237;7504;5173;351;2357;4161;2532	True		qval	True	missing	False	42	True	40	0	489	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	evidence_perturb	True	2798	True	False	1		1.0	64	64	computed	1.0	79ad96a59cf1	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8593749999999999	0.90234375	0.9474199027522601	1.0	True	ok	off		Mfaba555c683f	False	0.765625	401.0	401.0	term_survival:min
490	REACTOME_CHOLESTEROL_BIOSYNTHESIS	REACTOME_CHOLESTEROL_BIOSYNTHESIS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.04947733825066	0.783366789256986	down	['6720', '6721', '1718', '6713', '7108', '4597', '4047']		False		False	False	6720;6721;1718;6713;7108;4597;4047	True		qval	True	missing	False	42	True	7	0	490	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHOLESTEROL_BIOSYNTHESIS	evidence_perturb	True	2798	True	False	1		0.96875	62	64	computed	0.96875	321a4548d025	0.96875	0.625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8816964285714285	0.8816964285714285	1.0	0.96875	True	ok	off		M3539f559b7f1	False	0.96875	1.0	1.0	term_survival:min
491	REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES	REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.04840713319848	0.786570743405276	down	['5105', '2538', '6720', '4088', '3484', '6648']		False		False	False	5105;2538;6720;4088;3484;6648	True		qval	True	missing	False	42	True	6	0	491	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES	evidence_perturb	True	2798	True	False	1		0.9375	60	64	computed	0.9375	28fe73b92699	0.9375	0.484375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9088541666666666	0.9088541666666666	1.0	0.9375	True	ok	off		Mfaba555c683f	False	0.765625	401.0	401.0	term_survival:min
492	REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.05611725539779	0.787516346992153	down	['3028', '549', '1629', '11112', '593', '594', '3712']		False		False	False	3028;549;1629;11112;593;594;3712	True		qval	True	missing	False	42	True	7	0	492	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	evidence_perturb	True	2798	True	False	1		1.0	64	64	computed	1.0	964aaf04c9e2	1.0	0.5	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9040178571428571	0.9040178571428571	1.0	1.0	True	ok	off		Mfaba555c683f	False	0.765625	401.0	401.0	term_survival:min
493	REACTOME_MITOPHAGY	REACTOME_MITOPHAGY	fgsea_msigdb_C2_CP_REACTOME_entrez	1.04807502635679	0.787516346992153	up	['9804', '9140', '10452', '7416', '9868', '7311', '6233', '7419']		False		False	False	9804;9140;10452;7416;9868;7311;6233;7419	True		qval	True	missing	False	42	True	8	0	493	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOPHAGY	evidence_perturb	True	2798	True	False	1		0.984375	63	64	computed	0.984375	af8fe9bdbfaf	0.984375	0.5	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.919921875	0.919921875	1.0	0.984375	True	ok	off		M8b58b7878591	False	0.765625	477.0	477.0	term_survival:min
494	REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.03417013787982	0.787516346992153	down	['9698', '8905', '6456', '375', '11154', '2799', '1176', '8906', '6643', '3312', '351', '9829', '10053', '162', '8907', '1362', '1212', '7037', '6272', '4952']		False		False	False	9698;8905;6456;375;11154;2799;1176;8906;6643;3312;351;9829;10053;162;8907;1362;1212;7037;6272;4952	True		qval	True	missing	False	42	True	20	0	494	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	evidence_perturb	True	2798	True	False	1		0.984375	63	64	computed	0.984375	02d24a57aa4e	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8705357142857142	0.9140625	0.9479018759367783	0.984375	True	ok	off		Mfaba555c683f	False	0.765625	401.0	401.0	term_survival:min
495	REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.02218475730914	0.787516346992153	down	['3710', '673', '535', '5516', '5578', '348', '1960', '1959', '526', '5156', '6456', '2099', '4318', '3480', '5906', '2185', '116', '8074', '3675', '5607', '3265', '627', '6938', '3082', '2554', '5579', '1289', '2324', '6696', '5062', '5921', '10413', '10319', '5598', '1447', '1020', '5796', '3728', '10188', '10273', '7409', '7059', '4915', '2321', '5290', '3791', '2561', '4233', '5327', '7072', '2260', '5663', '1282', '6197', '5241', '8992', '10608', '207', '5770', '5340', '3084', '5046', '6016', '8503', '2904', '2567', '5140', '163', '6195', '8874', '5155', '2066', '8569', '10768', '5289', '1500', '5528', '7525']		False		False	False	3710;673;535;5516;5578;348;1960;1959;526;5156;6456;2099;4318;3480;5906;2185;116;8074;3675;5607;3265;627;6938;3082;2554;5579;1289;2324;6696;5062;5921;10413;10319;5598;1447;1020;5796;3728;10188;10273;7409;7059;4915;2321;5290;3791;2561;4233;5327;7072;2260;5663;1282;6197;5241;8992;10608;207;5770;5340;3084;5046;6016;8503;2904;2567;5140;163;6195;8874;5155;2066;8569;10768;5289;1500;5528;7525	True		qval	True	missing	False	42	True	78	0	495	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	evidence_perturb	True	2798	True	False	1		0.984375	63	64	computed	0.984375	ea4851c30a08	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8521341463414634	0.8958333333333335	0.9457728263142939	0.984375	True	ok	off		Mfaba555c683f	False	0.765625	401.0	401.0	term_survival:min
496	REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.04827491630361	0.788153380715951	down	['5578', '5579', '8815', '891', '7112', '9663', '8480', '2010', '9133']		False		False	False	5578;5579;8815;891;7112;9663;8480;2010;9133	True		qval	True	missing	False	42	True	9	0	496	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	evidence_perturb	True	2798	True	False	1		0.984375	63	64	computed	0.984375	fd2288b90505	0.984375	0.59375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9079861111111112	0.9079861111111112	1.0	0.984375	True	ok	off		Mfaba555c683f	False	0.765625	401.0	401.0	term_survival:min
497	REACTOME_METABOLISM_OF_STEROID_HORMONES	REACTOME_METABOLISM_OF_STEROID_HORMONES	fgsea_msigdb_C2_CP_REACTOME_entrez	1.04085815335025	0.788569858497046	up	['2232', '5443', '3283', '1584', '1583', '6715', '2230', '3284', '1586', '1081', '6770', '706', '3294', '10948', '1589']		False		False	False	2232;5443;3283;1584;1583;6715;2230;3284;1586;1081;6770;706;3294;10948;1589	True		qval	True	missing	False	42	True	15	0	497	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_METABOLISM_OF_STEROID_HORMONES	evidence_perturb	True	2798	True	False	1		1.0	64	64	computed	1.0	5ec00210405a	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.845703125	0.9020833333333335	0.9308386275183151	1.0	True	ok	off		M8b58b7878591	False	0.765625	477.0	477.0	term_survival:min
498	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.03571810919758	0.788569858497046	down	['6572', '10497', '8497', '6616', '9256', '6804']		False		False	False	6572;10497;8497;6616;9256;6804	True		qval	True	missing	False	42	True	6	0	498	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	evidence_perturb	True	2798	True	False	1		0.90625	58	64	computed	0.90625	be79585cd591	0.90625	0.484375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9036458333333334	0.9036458333333334	1.0	0.90625	True	ok	off		Mfaba555c683f	False	0.765625	401.0	401.0	term_survival:min
499	REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.02979375326664	0.788569858497046	down	['7156', '5985', '5982', '6119', '5981', '675', '5429', '5111', '5932', '4683', '641']		False		False	False	7156;5985;5982;6119;5981;675;5429;5111;5932;4683;641	True		qval	True	missing	False	42	True	11	0	499	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	evidence_perturb	True	2798	True	False	1		0.921875	59	64	computed	0.921875	4724fe571b91	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8138020833333333	0.8877840909090909	0.9061603760822512	0.921875	True	ok	off		Mfaba555c683f	False	0.765625	401.0	401.0	term_survival:min
500	REACTOME_SIGNAL_AMPLIFICATION	REACTOME_SIGNAL_AMPLIFICATION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.02763004895786	0.788569858497046	down	['2776', '2770', '2773', '2767', '2783', '1432', '9630', '2790', '2785', '2787', '2771']		False		False	False	2776;2770;2773;2767;2783;1432;9630;2790;2785;2787;2771	True		qval	True	missing	False	42	True	11	0	500	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNAL_AMPLIFICATION	evidence_perturb	True	2798	True	False	1		0.9375	60	64	computed	0.9375	f51141afb741	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.81640625	0.890625	0.906735321969697	0.9375	True	ok	off		Mfaba555c683f	False	0.765625	401.0	401.0	term_survival:min
501	REACTOME_RSV_HOST_INTERACTIONS	REACTOME_RSV_HOST_INTERACTIONS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.02343238337833	0.788569858497046	up	['5469', '1024', '3445', '1524', '5610', '9968', '10333', '9282', '3454', '9862', '4131', '9439', '9978', '9636', '3661', '3439', '7311', '6233', '9477', '6773']		False		False	False	5469;1024;3445;1524;5610;9968;10333;9282;3454;9862;4131;9439;9978;9636;3661;3439;7311;6233;9477;6773	True		qval	True	missing	False	42	True	20	0	501	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RSV_HOST_INTERACTIONS	evidence_perturb	True	2798	True	False	1		0.984375	63	64	computed	0.984375	535481e552e5	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8616071428571428	0.9046875000000001	0.9473965531936459	0.984375	True	ok	off		M8b58b7878591	False	0.765625	477.0	477.0	term_survival:min
502	REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.02868981284308	0.789456156462242	down	['7156', '5985', '5982', '6119', '675', '5932', '4683', '641', '5890', '5883']		False		False	False	7156;5985;5982;6119;675;5932;4683;641;5890;5883	True		qval	True	missing	False	42	True	10	0	502	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	evidence_perturb	True	2798	True	False	1		1.0	64	64	computed	1.0	0763a22cf42e	1.0	0.71875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8859375	0.8859375	1.0	1.0	True	ok	off		Mfaba555c683f	False	0.765625	401.0	401.0	term_survival:min
503	REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER	REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER	fgsea_msigdb_C2_CP_REACTOME_entrez	1.04175033606754	0.790576794097921	up	['1026', '2308', '2309', '2932', '842', '208', '1027', '7249', '2475']		False		False	False	1026;2308;2309;2932;842;208;1027;7249;2475	True		qval	True	missing	False	42	True	9	0	503	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER	evidence_perturb	True	2798	True	False	1		0.9375	60	64	computed	0.9375	d282b4851efa	0.9375	0.578125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9045138888888888	0.9045138888888888	1.0	0.9375	True	ok	off		M8b58b7878591	False	0.765625	477.0	477.0	term_survival:min
504	REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.04862921724847	0.79279591950568	down	['535', '526', '7036', '8992', '7018']		False		False	False	535;526;7036;8992;7018	True		qval	True	missing	False	42	True	5	0	504	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	evidence_perturb	True	2798	True	False	1		1.0	64	64	computed	1.0	477ee00cee87	1.0	0.34375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.91875	0.91875	1.0	1.0	True	ok	off		Mfaba555c683f	False	0.765625	401.0	401.0	term_survival:min
505	REACTOME_SHC_MEDIATED_CASCADE_FGFR3	REACTOME_SHC_MEDIATED_CASCADE_FGFR3	fgsea_msigdb_C2_CP_REACTOME_entrez	1.03464835714098	0.79279591950568	up	['4893', '8823', '2250', '8817', '2253', '2885', '6464', '3845', '2246']		False		False	False	4893;8823;2250;8817;2253;2885;6464;3845;2246	True		qval	True	missing	False	42	True	9	0	505	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SHC_MEDIATED_CASCADE_FGFR3	evidence_perturb	True	2798	True	False	1		0.953125	61	64	computed	0.953125	d2f34c49cf29	0.953125	0.609375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	0.953125	True	ok	off		M8b58b7878591	False	0.765625	477.0	477.0	term_survival:min
506	REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.03371884131558	0.79279591950568	down	['8368', '10498', '1019', '6601', '8350', '8359', '8360', '86', '8337', '8353', '8351', '6602', '8358', '10196', '8355', '6595', '8330', '8329', '3013', '8352', '8969', '6605', '6599', '6597', '6598', '8334', '8336']		False		False	False	8368;10498;1019;6601;8350;8359;8360;86;8337;8353;8351;6602;8358;10196;8355;6595;8330;8329;3013;8352;8969;6605;6599;6597;6598;8334;8336	True		qval	True	missing	False	42	True	27	0	506	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	evidence_perturb	True	2798	True	False	1		0.9375	60	64	computed	0.9375	18ad5167be3e	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8677455357142858	0.8998842592592593	0.960307452460985	0.9375	True	ok	off		Mfaba555c683f	False	0.765625	401.0	401.0	term_survival:min
507	REACTOME_INTERFERON_GAMMA_SIGNALING	REACTOME_INTERFERON_GAMMA_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.02528997283394	0.79279591950568	up	['6672', '3664', '3394', '10475', '10107', '3660', '3120', '815', '6737', '3125', '7412', '3662', '4092', '7726', '3661', '3105', '3118', '3123', '3663', '3119', '8651', '5771']		False		False	False	6672;3664;3394;10475;10107;3660;3120;815;6737;3125;7412;3662;4092;7726;3661;3105;3118;3123;3663;3119;8651;5771	True		qval	True	missing	False	42	True	22	0	507	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INTERFERON_GAMMA_SIGNALING	evidence_perturb	True	2798	True	False	1		0.921875	59	64	computed	0.921875	bc3063c3b6a8	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8532608695652175	0.8920454545454546	0.9512129327972434	0.921875	True	ok	off		M8b58b7878591	False	0.765625	477.0	477.0	term_survival:min
508	REACTOME_DNA_REPAIR	REACTOME_DNA_REPAIR	fgsea_msigdb_C2_CP_REACTOME_entrez	1.01237741877467	0.79279591950568	up	['9318', '5440', '9937', '5437', '5591', '5810', '5427', '10459', '2138', '5887', '5434', '7508', '5435', '8900', '5436', '5432', '5888', '5424', '4437', '9031', '8365', '5889', '2967', '5431', '5884', '7516', '1017', '580', '5983', '10450', '7320', '9978', '5430', '1022', '5395', '8366', '8361', '5531', '2140', '9636', '8505', '2873', '2177', '5439']		False		False	False	9318;5440;9937;5437;5591;5810;5427;10459;2138;5887;5434;7508;5435;8900;5436;5432;5888;5424;4437;9031;8365;5889;2967;5431;5884;7516;1017;580;5983;10450;7320;9978;5430;1022;5395;8366;8361;5531;2140;9636;8505;2873;2177;5439	True		qval	True	missing	False	42	True	44	0	508	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DNA_REPAIR	evidence_perturb	True	2798	True	False	1		0.984375	63	64	computed	0.984375	290ed60764e4	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8576766304347827	0.8966619318181819	0.9516590022843119	0.984375	True	ok	off		M8b58b7878591	False	0.765625	477.0	477.0	term_survival:min
509	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	fgsea_msigdb_C2_CP_REACTOME_entrez	1.04653333028992	0.798149824032177	up	['4893', '2549', '8823', '2250', '8817', '2253', '2885', '5295', '6464', '3845', '2246']		False		False	False	4893;2549;8823;2250;8817;2253;2885;5295;6464;3845;2246	True		qval	True	missing	False	42	True	11	0	509	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	evidence_perturb	True	2798	True	False	1		0.953125	61	64	computed	0.953125	b21e580a7d15	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8359375	0.9119318181818182	0.9087318497474748	0.953125	True	ok	off		M8b58b7878591	False	0.765625	477.0	477.0	term_survival:min
510	REACTOME_RHOH_GTPASE_CYCLE	REACTOME_RHOH_GTPASE_CYCLE	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.02335566336782	0.800493716337522	down	['5062', '3728', '397', '1629', '4548', '1445', '396', '7037', '398', '7415', '2040', '6510', '399']		False		False	False	5062;3728;397;1629;4548;1445;396;7037;398;7415;2040;6510;399	True		qval	True	missing	False	42	True	13	0	510	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOH_GTPASE_CYCLE	evidence_perturb	True	2798	True	False	1		0.921875	59	64	computed	0.921875	b12dfbe72869	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8314732142857142	0.8954326923076923	0.9204124000999002	0.921875	True	ok	off		Mfaba555c683f	False	0.765625	401.0	401.0	term_survival:min
511	REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	fgsea_msigdb_C2_CP_REACTOME_entrez	1.02125678636997	0.800493716337522	up	['1026', '2308', '2309', '9314', '901', '1027']		False		False	False	1026;2308;2309;9314;901;1027	True		qval	True	missing	False	42	True	6	0	511	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	evidence_perturb	True	2798	True	False	1		0.9375	60	64	computed	0.9375	fe6ca043c22f	0.9375	0.328125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9348958333333333	0.9348958333333333	1.0	0.9375	True	ok	off		M8b58b7878591	False	0.765625	477.0	477.0	term_survival:min
512	REACTOME_SIGNALING_BY_ERBB2	REACTOME_SIGNALING_BY_ERBB2	fgsea_msigdb_C2_CP_REACTOME_entrez	1.03033871909559	0.801891443231551	up	['5753', '10718', '4893', '2549', '685', '10193', '2886', '9542', '2069', '2064', '2885', '5295', '7311', '6233', '6464', '208', '3845']		False		False	False	5753;10718;4893;2549;685;10193;2886;9542;2069;2064;2885;5295;7311;6233;6464;208;3845	True		qval	True	missing	False	42	True	17	0	512	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_ERBB2	evidence_perturb	True	2798	True	False	1		0.796875	51	64	computed	0.796875	b7cd3442f4a4	0.796875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8263888888888888	0.875	0.936514852335165	0.796875	True	ok	off		M8b58b7878591	False	0.765625	477.0	477.0	term_survival:min
513	REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS	REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.027710307869	0.801891443231551	up	['4893', '2549', '2885', '5295', '7311', '6233', '6464', '3845', '867']		False		False	False	4893;2549;2885;5295;7311;6233;6464;3845;867	True		qval	True	missing	False	42	True	9	0	513	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS	evidence_perturb	True	2798	True	False	1		0.953125	61	64	computed	0.953125	9fd52d9e2a61	0.953125	0.5625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9097222222222223	0.9097222222222223	1.0	0.953125	True	ok	off		M8b58b7878591	False	0.765625	477.0	477.0	term_survival:min
514	REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES	REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES	fgsea_msigdb_C2_CP_REACTOME_entrez	1.01641893779723	0.801891443231551	up	['11168', '2648', '6871', '9070', '7403', '10474']		False		False	False	11168;2648;6871;9070;7403;10474	True		qval	True	missing	False	42	True	6	0	514	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES	evidence_perturb	True	2798	True	False	1		0.859375	55	64	computed	0.859375	ee831c56a2d9	0.859375	0.515625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.890625	0.890625	1.0	0.859375	True	ok	off		M8b58b7878591	False	0.765625	477.0	477.0	term_survival:min
515	REACTOME_PI_3K_CASCADE_FGFR3	REACTOME_PI_3K_CASCADE_FGFR3	fgsea_msigdb_C2_CP_REACTOME_entrez	1.02635610455479	0.804348714595169	up	['2549', '8823', '2250', '8817', '2253', '2885', '5295']		False		False	False	2549;8823;2250;8817;2253;2885;5295	True		qval	True	missing	False	42	True	7	0	515	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PI_3K_CASCADE_FGFR3	evidence_perturb	True	2798	True	False	1		0.984375	63	64	computed	0.984375	711e6ef8a813	0.984375	0.53125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9084821428571428	0.9084821428571428	1.0	0.984375	True	ok	off		M8b58b7878591	False	0.765625	477.0	477.0	term_survival:min
